date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-03-10,13.5,14.36,13.26,14.25,10101332,10101332,14.25,0,13.7927,"Mar 10, 17",0
2017-03-13,14.33,14.67,14.06,14.26,841651,841651,0.01,0.07,14.3375,"Mar 13, 17",0.0007017543859648974
2017-03-14,14.13,14.5,14.12,14.35,225463,225463,0.09,0.631,14.2883,"Mar 14, 17",0.007017543859649098
2017-03-15,14.21,14.35,14.01,14.12,310644,310644,-0.23,-1.603,14.1786,"Mar 15, 17",-0.009122807017543914
2017-03-16,14.2,14.44,14.06,14.41,290981,290981,0.29,2.054,14.3029,"Mar 16, 17",0.011228070175438606
2017-03-17,14.56,14.6,14.12,14.54,228721,228721,0.13,0.902,14.4703,"Mar 17, 17",0.020350877192982397
2017-03-20,14.27,14.97,14.27,14.9,242857,242857,0.36,2.476,14.7942,"Mar 20, 17",0.04561403508771932
2017-03-21,14.74,15.12,14.48,14.48,285767,285767,-0.42,-2.819,14.7101,"Mar 21, 17",0.016140350877193014
2017-03-22,14.39,14.73,14.2501,14.68,216667,216667,0.2,1.381,14.5306,"Mar 22, 17",0.03017543859649121
2017-03-23,14.63,14.83,14.53,14.68,156951,156951,0,0,14.7225,"Mar 23, 17",0.03017543859649121
2017-03-24,14.68,14.85,14.47,14.61,411544,411544,-0.07,-0.477,14.6667,"Mar 24, 17",0.025263157894736803
2017-03-27,13.87,14.78,13.57,14.68,270552,270552,0.07,0.479,14.4869,"Mar 27, 17",0.03017543859649121
2017-03-28,14.46,14.82,14.46,14.73,187454,187454,0.05,0.341,14.6618,"Mar 28, 17",0.033684210526315816
2017-03-29,14.79,14.95,14.5601,14.8,363350,363350,0.07,0.475,14.7923,"Mar 29, 17",0.038596491228070226
2017-03-30,14.74,15.28,14.1353,15.2,243835,243835,0.4,2.703,15.009,"Mar 30, 17",0.06666666666666661
2017-03-31,15.2,15.59,15.2,15.485,413324,413324,0.285,1.875,15.4709,"Mar 31, 17",0.08666666666666663
2017-04-03,15.78,15.99,15.5749,15.63,616808,616808,0.145,0.936,15.7362,"Apr 3, 17",0.09684210526315795
2017-04-04,14.83,15.95,14.83,15.6,827941,827941,-0.03,-0.192,15.5806,"Apr 4, 17",0.09473684210526313
2017-04-05,15.77,15.99,15.2,15.42,531649,531649,-0.18,-1.154,15.6337,"Apr 5, 17",0.08210526315789474
2017-04-06,15.4,15.75,15.01,15.27,621060,621060,-0.15,-0.973,15.2923,"Apr 6, 17",0.07157894736842102
2017-04-07,15.19,15.5,15.0408,15.32,301293,301293,0.05,0.327,15.3293,"Apr 7, 17",0.07508771929824563
2017-04-10,15.33,15.51,15.21,15.26,230852,230852,-0.06,-0.392,15.3079,"Apr 10, 17",0.07087719298245612
2017-04-11,15.2,15.47,15.06,15.23,353744,353744,-0.03,-0.197,15.261,"Apr 11, 17",0.06877192982456143
2017-04-12,15.16,15.26,15.0401,15.23,78727,78727,0,0,15.1612,"Apr 12, 17",0.06877192982456143
2017-04-13,15.1,15.33,15.01,15.13,151261,151261,-0.1,-0.657,15.1752,"Apr 13, 17",0.06175438596491233
2017-04-17,14.98,15.21,14.9,15.08,99011,99011,-0.05,-0.33,15.0259,"Apr 17, 17",0.058245614035087726
2017-04-18,15.05,15.37,15.0101,15.2,161669,161669,0.12,0.796,15.1574,"Apr 18, 17",0.06666666666666661
2017-04-19,15.25,15.41,14.95,15.3,157528,157528,0.1,0.658,15.278,"Apr 19, 17",0.07368421052631584
2017-04-20,15.2,15.39,15.04,15.34,154667,154667,0.04,0.261,15.2424,"Apr 20, 17",0.07649122807017543
2017-04-21,15.3,15.41,15.135,15.26,243365,243365,-0.08,-0.522,15.2749,"Apr 21, 17",0.07087719298245612
2017-04-24,15.32,15.41,15.111,15.34,123134,123134,0.08,0.524,15.2712,"Apr 24, 17",0.07649122807017543
2017-04-25,15.32,15.49,15.05,15.28,211548,211548,-0.06,-0.391,15.3152,"Apr 25, 17",0.07228070175438592
2017-04-26,15.1911,15.39,15.13,15.16,144802,144802,-0.12,-0.785,15.2565,"Apr 26, 17",0.06385964912280703
2017-04-27,15.22,15.31,14.99,15,122514,122514,-0.16,-1.055,15.0971,"Apr 27, 17",0.05263157894736842
2017-04-28,14.98,14.995,14.73,14.75,238931,238931,-0.25,-1.667,14.7799,"Apr 28, 17",0.03508771929824561
2017-05-01,14.76,15,14.76,15,136464,136464,0.25,1.695,14.9003,"May 1, 17",0.05263157894736842
2017-05-02,15,15.155,14.84,14.97,173192,173192,-0.03,-0.2,14.9629,"May 2, 17",0.05052631578947373
2017-05-03,14.9,15.25,14.9,15.18,33077,33077,0.21,1.403,15.1279,"May 3, 17",0.06526315789473683
2017-05-04,15.21,15.41,14.99,15.07,78656,78656,-0.11,-0.725,15.1998,"May 4, 17",0.05754385964912283
2017-05-05,15.09,15.59,14.76,15.46,152659,152659,0.39,2.588,15.3233,"May 5, 17",0.08491228070175444
2017-05-08,15.55,15.95,15.11,15.92,327013,327013,0.46,2.975,15.7648,"May 8, 17",0.11719298245614035
2017-05-09,15.94,16.38,15.34,15.64,327138,327138,-0.28,-1.759,16.0142,"May 9, 17",0.09754385964912285
2017-05-10,15.75,16.2204,15.5615,15.88,187742,187742,0.24,1.535,15.9236,"May 10, 17",0.11438596491228076
2017-05-11,15.92,16.29,15.69,15.96,487187,487187,0.08,0.504,16.023,"May 11, 17",0.12000000000000006
2017-05-12,14,15.3,13.09,14.42,2256030,2256030,-1.54,-9.649,14.5578,"May 12, 17",0.011929824561403504
2017-05-15,14.39,14.74,14.14,14.53,302901,302901,0.11,0.763,14.4659,"May 15, 17",0.0196491228070175
2017-05-16,14.65,14.675,13.54,13.77,434122,434122,-0.76,-5.231,13.9666,"May 16, 17",-0.033684210526315816
2017-05-17,13.82,13.99,12.88,13.11,541567,541567,-0.66,-4.793,13.2281,"May 17, 17",-0.08000000000000004
2017-05-18,13.17,13.5266,12.75,12.95,308608,308608,-0.16,-1.22,13.0246,"May 18, 17",-0.09122807017543864
2017-05-19,12.9,13.42,12.85,13.06,116047,116047,0.11,0.849,12.9883,"May 19, 17",-0.08350877192982453
2017-05-22,12.98,13.78,12.98,13.7,259571,259571,0.64,4.9,13.4097,"May 22, 17",-0.038596491228070226
2017-05-23,13.65,14.28,13.54,14.17,286301,286301,0.47,3.431,14.1309,"May 23, 17",-0.005614035087719303
2017-05-24,14.19,14.88,14.11,14.59,271358,271358,0.42,2.964,14.5773,"May 24, 17",0.023859649122807008
2017-05-25,14.5,14.85,14.36,14.62,196274,196274,0.03,0.206,14.6263,"May 25, 17",0.0259649122807017
2017-05-26,14.48,15.2,14.21,14.87,346548,346548,0.25,1.71,14.7722,"May 26, 17",0.043508771929824504
2017-05-30,14.76,15.33,14.5947,15.31,428443,428443,0.44,2.959,15.1277,"May 30, 17",0.07438596491228074
2017-05-31,15.31,15.49,15.0275,15.37,249547,249547,0.06,0.392,15.2855,"May 31, 17",0.07859649122807012
2017-06-01,15.3,15.5,15.125,15.44,132472,132472,0.07,0.455,15.3706,"Jun 1, 17",0.08350877192982453
2017-06-02,15.36,15.68,15.25,15.56,499607,499607,0.12,0.777,15.4816,"Jun 2, 17",0.09192982456140354
2017-06-05,15.6,15.6,15.055,15.35,177014,177014,-0.21,-1.35,15.3901,"Jun 5, 17",0.07719298245614033
2017-06-06,15.25,15.67,15.08,15.59,266847,266847,0.24,1.564,15.4546,"Jun 6, 17",0.09403508771929824
2017-06-07,15.65,15.75,15,15.27,380518,380518,-0.32,-2.053,15.3885,"Jun 7, 17",0.07157894736842102
2017-06-08,15.32,15.735,15.305,15.59,309568,309568,0.32,2.096,15.5876,"Jun 8, 17",0.09403508771929824
2017-06-09,15.49,15.85,14.97,14.99,249040,249040,-0.6,-3.849,15.4182,"Jun 9, 17",0.05192982456140352
2017-06-12,14.85,15.24,14.64,14.95,326337,326337,-0.04,-0.267,14.9374,"Jun 12, 17",0.04912280701754381
2017-06-13,14.93,15.47,14.89,15.22,262366,262366,0.27,1.806,15.2499,"Jun 13, 17",0.06807017543859653
2017-06-14,15.17,15.25,14.69,15.05,178154,178154,-0.17,-1.117,15.0499,"Jun 14, 17",0.05614035087719303
2017-06-15,14.92,14.99,14.42,14.91,236348,236348,-0.14,-0.93,14.7594,"Jun 15, 17",0.04631578947368422
2017-06-16,14.93,15.53,14.4637,15,1826217,1826217,0.09,0.604,15.0032,"Jun 16, 17",0.05263157894736842
2017-06-19,15.13,15.47,14.94,15.4,247847,247847,0.4,2.667,15.3271,"Jun 19, 17",0.08070175438596494
2017-06-20,15.43,15.51,15.05,15.45,410010,410010,0.05,0.325,15.3842,"Jun 20, 17",0.08421052631578943
2017-06-21,15.49,15.68,15.11,15.64,307367,307367,0.19,1.23,15.5,"Jun 21, 17",0.09754385964912285
2017-06-22,15.65,15.69,15.065,15.6,241255,241255,-0.04,-0.256,15.4294,"Jun 22, 17",0.09473684210526313
2017-06-23,15.64,15.95,15.2,15.81,2434303,2434303,0.21,1.346,15.7876,"Jun 23, 17",0.10947368421052635
2017-06-26,15.95,16.25,15.45,15.82,449426,449426,0.01,0.063,15.8957,"Jun 26, 17",0.11017543859649125
2017-06-27,15.76,15.82,14.98,15.11,401172,401172,-0.71,-4.488,15.3678,"Jun 27, 17",0.06035087719298242
2017-06-28,15.1,15.3,14.91,15.19,156140,156140,0.08,0.529,15.156,"Jun 28, 17",0.06596491228070173
2017-06-29,15.18,15.1808,14.65,14.74,268931,268931,-0.45,-2.962,14.7603,"Jun 29, 17",0.034385964912280714
2017-06-30,14.74,14.8,14.3,14.31,158136,158136,-0.43,-2.917,14.4486,"Jun 30, 17",0.004210526315789508
2017-07-03,14.3,14.5011,14.17,14.35,70430,70430,0.04,0.28,14.3079,"Jul 3, 17",0.007017543859649098
2017-07-05,14.46,14.74,14.12,14.7,138924,138924,0.35,2.439,14.5279,"Jul 5, 17",0.031578947368421005
2017-07-06,14.59,14.59,14,14.17,207074,207074,-0.53,-3.605,14.2418,"Jul 6, 17",-0.005614035087719303
2017-07-07,14.18,14.65,14.17,14.63,133742,133742,0.46,3.246,14.4765,"Jul 7, 17",0.02666666666666672
2017-07-10,14.58,14.665,14.2,14.47,175072,175072,-0.16,-1.094,14.4154,"Jul 10, 17",0.015438596491228114
2017-07-11,14.4,14.92,14.02,14.85,244118,244118,0.38,2.626,14.6827,"Jul 11, 17",0.042105263157894715
2017-07-12,14.82,15.18,14.52,14.95,183225,183225,0.1,0.673,14.9698,"Jul 12, 17",0.04912280701754381
2017-07-13,14.94,14.985,14.51,14.66,218301,218301,-0.29,-1.94,14.6938,"Jul 13, 17",0.028771929824561414
2017-07-14,14.54,14.79,14.43,14.67,97348,97348,0.01,0.068,14.6339,"Jul 14, 17",0.02947368421052631
2017-07-17,14.71,14.904,14.39,14.46,77247,77247,-0.21,-1.431,14.5617,"Jul 17, 17",0.014736842105263218
2017-07-18,14.46,14.76,14.18,14.41,192031,192031,-0.05,-0.346,14.3631,"Jul 18, 17",0.011228070175438606
2017-07-19,14.51,14.56,13.96,14.32,249911,249911,-0.09,-0.625,14.3565,"Jul 19, 17",0.004912280701754406
2017-07-20,14.36,14.37,13.69,14.18,197703,197703,-0.14,-0.978,14.112,"Jul 20, 17",-0.004912280701754406
2017-07-21,14.32,14.32,14,14.08,137922,137922,-0.1,-0.705,14.1896,"Jul 21, 17",-0.011929824561403504
2017-07-24,14.04,14.125,13.795,13.97,73859,73859,-0.11,-0.781,13.9594,"Jul 24, 17",-0.0196491228070175
2017-07-25,13.94,14.105,13.71,14.06,211404,211404,0.09,0.644,13.9386,"Jul 25, 17",-0.013333333333333298
2017-07-26,14.09,14.465,13.89,14.2,204122,204122,0.14,0.996,14.2193,"Jul 26, 17",-0.0035087719298246113
2017-07-27,14.25,14.26,13.4425,14.11,179654,179654,-0.09,-0.634,14.0357,"Jul 27, 17",-0.009824561403508812
2017-07-28,14.02,14.23,13.74,13.95,141791,141791,-0.16,-1.134,14.0471,"Jul 28, 17",-0.02105263157894742
2017-07-31,14.03,14.03,13.63,13.63,125678,125678,-0.32,-2.294,13.7556,"Jul 31, 17",-0.043508771929824504
2017-08-01,13.7,13.8,13.45,13.67,99502,99502,0.04,0.293,13.6376,"Aug 1, 17",-0.04070175438596492
2017-08-02,13.65,13.65,13.25,13.51,116734,116734,-0.16,-1.17,13.4792,"Aug 2, 17",-0.05192982456140352
2017-08-03,13.51,13.53,13.16,13.17,84897,84897,-0.34,-2.517,13.3254,"Aug 3, 17",-0.07578947368421053
2017-08-04,13.22,13.34,13.06,13.34,83741,83741,0.17,1.291,13.2464,"Aug 4, 17",-0.06385964912280703
2017-08-07,13.4,13.5,13.05,13.48,75271,75271,0.14,1.049,13.4003,"Aug 7, 17",-0.054035087719298214
2017-08-08,13.47,13.77,13.33,13.59,161216,161216,0.11,0.816,13.6035,"Aug 8, 17",-0.04631578947368422
2017-08-09,13.62,13.62,13.26,13.41,132675,132675,-0.18,-1.325,13.4321,"Aug 9, 17",-0.05894736842105262
2017-08-10,13.38,13.66,13.25,13.38,128767,128767,-0.03,-0.224,13.339,"Aug 10, 17",-0.06105263157894732
2017-08-11,13.44,13.54,13.1,13.31,75602,75602,-0.07,-0.523,13.2756,"Aug 11, 17",-0.06596491228070173
2017-08-14,13.4,13.5,13.25,13.48,52231,52231,0.17,1.277,13.4116,"Aug 14, 17",-0.054035087719298214
2017-08-15,13.59,13.59,13.165,13.35,127683,127683,-0.13,-0.964,13.3888,"Aug 15, 17",-0.06315789473684214
2017-08-16,13.42,13.55,13.3,13.39,119405,119405,0.04,0.3,13.3785,"Aug 16, 17",-0.06035087719298242
2017-08-17,13.36,13.46,13.18,13.2,136362,136362,-0.19,-1.419,13.2665,"Aug 17, 17",-0.07368421052631584
2017-08-18,13.11,13.255,13.06,13.07,158669,158669,-0.13,-0.985,13.1262,"Aug 18, 17",-0.08280701754385963
2017-08-21,13.1,13.18,12.78,12.89,154368,154368,-0.18,-1.377,12.912,"Aug 21, 17",-0.09543859649122803
2017-08-22,12.98,13.08,12.78,13,81511,81511,0.11,0.853,12.9978,"Aug 22, 17",-0.08771929824561403
2017-08-23,13,13.4,12.75,13.31,212488,212488,0.31,2.385,13.1027,"Aug 23, 17",-0.06596491228070173
2017-08-24,13.41,13.8,13.23,13.77,120788,120788,0.46,3.456,13.5873,"Aug 24, 17",-0.033684210526315816
2017-08-25,13.79,13.9,13.7,13.78,135397,135397,0.01,0.073,13.7997,"Aug 25, 17",-0.03298245614035092
2017-08-28,13.76,14.1,13.53,13.91,163399,163399,0.13,0.943,13.8401,"Aug 28, 17",-0.023859649122807008
2017-08-29,13.9,14.03,13.66,13.92,122027,122027,0.01,0.072,13.8861,"Aug 29, 17",-0.02315789473684211
2017-08-30,14.04,14.13,13.88,14.11,128440,128440,0.19,1.365,14.0472,"Aug 30, 17",-0.009824561403508812
2017-08-31,14.11,14.15,13.85,13.91,112368,112368,-0.2,-1.417,13.9641,"Aug 31, 17",-0.023859649122807008
2017-09-01,13.96,14.01,13.67,13.71,50630,50630,-0.2,-1.438,13.758,"Sep 1, 17",-0.0378947368421052
2017-09-05,13.7,13.74,13.47,13.57,73032,73032,-0.14,-1.021,13.5924,"Sep 5, 17",-0.047719298245614016
2017-09-06,13.65,13.76,13.22,13.24,78770,78770,-0.33,-2.432,13.3724,"Sep 6, 17",-0.07087719298245612
2017-09-07,13.34,13.525,13.11,13.33,97863,97863,0.09,0.68,13.2822,"Sep 7, 17",-0.06456140350877193
2017-09-08,13.35,13.51,13.01,13.05,54644,54644,-0.28,-2.101,13.1224,"Sep 8, 17",-0.08421052631578943
2017-09-11,13.18,13.4,13.08,13.4,51689,51689,0.35,2.682,13.3105,"Sep 11, 17",-0.05964912280701752
2017-09-12,13.41,13.59,13.2775,13.52,37500,37500,0.12,0.896,13.4714,"Sep 12, 17",-0.05122807017543863
2017-09-13,13.53,13.68,13.43,13.67,61977,61977,0.15,1.109,13.6026,"Sep 13, 17",-0.04070175438596492
2017-09-14,13.7,13.7,13.4684,13.56,54136,54136,-0.11,-0.805,13.5494,"Sep 14, 17",-0.04842105263157891
2017-09-15,13.63,13.73,13.335,13.69,174929,174929,0.13,0.959,13.6035,"Sep 15, 17",-0.039298245614035124
2017-09-18,13.62,13.7,13.48,13.6,101206,101206,-0.09,-0.657,13.593,"Sep 18, 17",-0.04561403508771932
2017-09-19,13.55,13.83,13.3,13.7,235423,235423,0.1,0.735,13.6543,"Sep 19, 17",-0.038596491228070226
2017-09-20,13.75,14.27,13.71,14.01,162824,162824,0.31,2.263,13.9846,"Sep 20, 17",-0.016842105263157908
2017-09-21,14.18,14.18,13.92,13.95,282618,282618,-0.06,-0.428,14.0295,"Sep 21, 17",-0.02105263157894742
2017-09-22,12.91,13.84,12.9,13.55,710727,710727,-0.4,-2.867,13.3705,"Sep 22, 17",-0.04912280701754381
2017-09-25,13.48,13.7,13.315,13.53,435230,435230,-0.02,-0.148,13.5123,"Sep 25, 17",-0.05052631578947373
2017-09-26,13.5,14.05,13.5,14,132278,132278,0.47,3.474,13.843,"Sep 26, 17",-0.017543859649122806
2017-09-27,13.96,14.43,13.88,14.31,145408,145408,0.31,2.214,14.2133,"Sep 27, 17",0.004210526315789508
2017-09-28,14.33,14.42,14.02,14.36,179901,179901,0.05,0.349,14.2806,"Sep 28, 17",0.007719298245613996
2017-09-29,14.35,14.46,14.09,14.15,155560,155560,-0.21,-1.462,14.2438,"Sep 29, 17",-0.007017543859649098
2017-10-02,14.06,14.35,14.06,14.23,205334,205334,0.08,0.565,14.1912,"Oct 2, 17",-0.0014035087719297948
2017-10-03,14.25,14.41,14.14,14.37,189015,189015,0.14,0.984,14.2628,"Oct 3, 17",0.008421052631578892
2017-10-04,14.42,15.34,14.34,15,297489,297489,0.63,4.384,14.9634,"Oct 4, 17",0.05263157894736842
2017-10-05,14.95,15.1851,14.77,14.91,342063,342063,-0.09,-0.6,15.05,"Oct 5, 17",0.04631578947368422
2017-10-06,14.71,15.15,14.71,15,240275,240275,0.09,0.604,14.9173,"Oct 6, 17",0.05263157894736842
2017-10-09,15,15.28,14.9,15.15,223146,223146,0.15,1,15.174,"Oct 9, 17",0.06315789473684214
2017-10-10,15.25,15.3584,15.05,15.13,103071,103071,-0.02,-0.132,15.1662,"Oct 10, 17",0.06175438596491233
2017-10-11,15.15,15.23,14.49,14.81,148782,148782,-0.32,-2.115,14.8115,"Oct 11, 17",0.039298245614035124
2017-10-12,14.76,14.85,14.18,14.36,219454,219454,-0.45,-3.038,14.5404,"Oct 12, 17",0.007719298245613996
2017-10-13,14.4,14.63,14.22,14.52,65487,65487,0.16,1.114,14.5219,"Oct 13, 17",0.0189473684210526
2017-10-16,14.58,14.7,14.43,14.63,81972,81972,0.11,0.758,14.5658,"Oct 16, 17",0.02666666666666672
2017-10-17,14.69,14.85,14.54,14.82,108537,108537,0.19,1.299,14.7533,"Oct 17, 17",0.04000000000000002
2017-10-18,14.86,15.08,14.81,14.96,71823,71823,0.14,0.945,14.9908,"Oct 18, 17",0.049824561403508834
2017-10-19,14.95,15.08,14.5024,14.99,74155,74155,0.03,0.201,14.9723,"Oct 19, 17",0.05192982456140352
2017-10-20,15.13,15.36,15.06,15.07,78096,78096,0.08,0.534,15.1482,"Oct 20, 17",0.05754385964912283
2017-10-23,15.15,15.25,14.835,15.02,68886,68886,-0.05,-0.332,15.1168,"Oct 23, 17",0.054035087719298214
2017-10-24,15.02,15.28,15.01,15.05,110668,110668,0.03,0.2,15.0843,"Oct 24, 17",0.05614035087719303
2017-10-25,15.04,15.08,14.75,14.8,50156,50156,-0.25,-1.661,14.8276,"Oct 25, 17",0.038596491228070226
2017-10-26,14.89,14.99,14.61,14.64,43975,43975,-0.16,-1.081,14.7689,"Oct 26, 17",0.027368421052631618
2017-10-27,14.75,14.88,14.48,14.69,83676,83676,0.05,0.342,14.6756,"Oct 27, 17",0.030877192982456104
2017-10-30,14.64,14.735,14.22,14.6,74230,74230,-0.09,-0.613,14.5672,"Oct 30, 17",0.024561403508771906
2017-10-31,14.71,14.99,14.59,14.8,96200,96200,0.2,1.37,14.8453,"Oct 31, 17",0.038596491228070226
2017-11-01,14.83,14.87,14.24,14.47,64539,64539,-0.33,-2.23,14.5282,"Nov 1, 17",0.015438596491228114
2017-11-02,14.52,14.62,14.225,14.59,51857,51857,0.12,0.829,14.5108,"Nov 2, 17",0.023859649122807008
2017-11-03,14.63,14.72,14.41,14.62,70945,70945,0.03,0.206,14.5985,"Nov 3, 17",0.0259649122807017
2017-11-06,14.65,14.72,14.38,14.49,85923,85923,-0.13,-0.889,14.5129,"Nov 6, 17",0.016842105263157908
2017-11-07,14.9,16.9,14.899,15.76,534210,534210,1.27,8.765,15.8591,"Nov 7, 17",0.10596491228070173
2017-11-08,15.93,16.2,15.73,15.74,236472,236472,-0.02,-0.127,15.8329,"Nov 8, 17",0.10456140350877194
2017-11-09,15.72,16.07,15.505,15.83,103903,103903,0.09,0.572,15.8609,"Nov 9, 17",0.11087719298245614
2017-11-10,15.82,15.94,15.7,15.76,100750,100750,-0.07,-0.442,15.7861,"Nov 10, 17",0.10596491228070173
2017-11-13,15.75,15.82,15.47,15.81,48721,48721,0.05,0.317,15.701,"Nov 13, 17",0.10947368421052635
2017-11-14,15.82,16.63,15.71,16.21,205029,205029,0.4,2.53,16.3104,"Nov 14, 17",0.13754385964912286
2017-11-15,15.65,15.65,14.07,14.1,553360,553360,-2.11,-13.017,14.755,"Nov 15, 17",-0.01052631578947371
