date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-11-16,14.15,14.85,13.98,14.55,518738,518738,0.45,3.191,14.5292,"Nov 16, 17",0.02105263157894742
2017-11-17,14.97,15.07,14.42,14.96,3648999,3648999,0.41,2.818,14.8411,"Nov 17, 17",0.049824561403508834
2017-11-20,14.97,15.25,14.695,14.87,331368,331368,-0.09,-0.602,14.8933,"Nov 20, 17",0.043508771929824504
2017-11-21,14.84,15.24,14.76,14.99,327367,327367,0.12,0.807,15.0575,"Nov 21, 17",0.05192982456140352
2017-11-22,15,15.24,14.93,15.18,162786,162786,0.19,1.268,15.161,"Nov 22, 17",0.06526315789473683
2017-11-24,15.18,15.24,15.01,15.03,127655,127655,-0.15,-0.988,15.1195,"Nov 24, 17",0.05473684210526311
2017-11-27,15.02,15.29,14.95,15.29,460170,460170,0.26,1.73,15.1925,"Nov 27, 17",0.07298245614035082
2017-11-28,15.36,15.52,15.2,15.49,349250,349250,0.2,1.308,15.4165,"Nov 28, 17",0.08701754385964913
2017-11-29,15.49,15.75,14.98,15.74,454122,454122,0.25,1.614,15.4235,"Nov 29, 17",0.10456140350877194
2017-11-30,15.82,15.97,15.3,15.44,1030307,1030307,-0.3,-1.906,15.5956,"Nov 30, 17",0.08350877192982453
2017-12-01,15.28,15.84,15.26,15.28,894082,894082,-0.16,-1.036,15.4108,"Dec 1, 17",0.07228070175438592
2017-12-04,15.38,15.72,15.2,15.25,226453,226453,-0.03,-0.196,15.3992,"Dec 4, 17",0.07017543859649122
2017-12-05,15.21,15.67,15.21,15.47,365584,365584,0.22,1.443,15.5183,"Dec 5, 17",0.08561403508771934
2017-12-06,15.47,15.54,15.28,15.43,207977,207977,-0.04,-0.259,15.4544,"Dec 6, 17",0.08280701754385963
2017-12-07,15.44,15.8,15.32,15.72,269392,269392,0.29,1.879,15.6627,"Dec 7, 17",0.10315789473684216
2017-12-08,15.81,16.23,15.53,15.98,266186,266186,0.26,1.654,15.9434,"Dec 8, 17",0.12140350877192986
2017-12-11,16.1,16.47,15.89,16.4,353584,353584,0.42,2.628,16.2864,"Dec 11, 17",0.15087719298245605
2017-12-12,16.41,16.7799,16.34,16.64,282816,282816,0.24,1.463,16.6034,"Dec 12, 17",0.16771929824561407
2017-12-13,16.65,16.95,16.65,16.8,196850,196850,0.16,0.962,16.8076,"Dec 13, 17",0.1789473684210527
2017-12-14,16.8,17.03,16.67,16.86,190531,190531,0.06,0.357,16.8666,"Dec 14, 17",0.18315789473684208
2017-12-15,16.86,17.75,16.81,17.69,805347,805347,0.83,4.923,17.5287,"Dec 15, 17",0.24140350877192993
2017-12-18,17.67,17.925,17.53,17.86,229215,229215,0.17,0.961,17.7585,"Dec 18, 17",0.2533333333333333
2017-12-19,17.88,18.62,17.88,18.44,332244,332244,0.58,3.247,18.3828,"Dec 19, 17",0.2940350877192983
2017-12-20,18.5,18.65,18.32,18.55,142641,142641,0.11,0.597,18.4923,"Dec 20, 17",0.30175438596491233
2017-12-21,18.65,18.89,18.51,18.68,140228,140228,0.13,0.701,18.6909,"Dec 21, 17",0.31087719298245614
2017-12-22,18.68,19,18.5666,18.845,214601,214601,0.165,0.883,18.8526,"Dec 22, 17",0.3224561403508771
2017-12-26,18.83,18.9,18.61,18.79,61812,61812,-0.055,-0.292,18.7646,"Dec 26, 17",0.3185964912280701
2017-12-27,18.8,18.89,18.51,18.8,117754,117754,0.01,0.053,18.737,"Dec 27, 17",0.31929824561403514
2017-12-28,18.84,18.88,18.51,18.69,92847,92847,-0.11,-0.585,18.6654,"Dec 28, 17",0.3115789473684211
2017-12-29,18.84,19.49,18.79,19.17,274246,274246,0.48,2.568,19.2336,"Dec 29, 17",0.34526315789473694
2018-01-02,19,19.49,18.85,19.05,256444,256444,-0.12,-0.626,19.0867,"Jan 2, 18",0.33684210526315794
2018-01-03,19.01,19.49,18.96,19.37,226187,226187,0.32,1.68,19.3449,"Jan 3, 18",0.35929824561403517
2018-01-04,19.44,19.74,19.42,19.59,173237,173237,0.22,1.136,19.6141,"Jan 4, 18",0.37473684210526315
2018-01-05,19.63,19.66,19.24,19.32,161274,161274,-0.27,-1.378,19.4153,"Jan 5, 18",0.35578947368421054
2018-01-08,19.33,19.64,19.04,19.21,172449,172449,-0.11,-0.569,19.2994,"Jan 8, 18",0.34807017543859653
2018-01-09,19.24,19.46,19.05,19.09,73602,73602,-0.12,-0.625,19.175,"Jan 9, 18",0.33964912280701753
2018-01-10,18.91,19.16,18.4,18.75,271807,271807,-0.34,-1.781,18.8382,"Jan 10, 18",0.3157894736842105
2018-01-11,18.52,19.26,18.0349,18.8,294581,294581,0.05,0.267,18.9158,"Jan 11, 18",0.31929824561403514
2018-01-12,18.83,18.92,18.1267,18.7,212269,212269,-0.1,-0.532,18.6614,"Jan 12, 18",0.31228070175438594
2018-01-16,18.76,19.05,17.74,17.74,153333,153333,-0.96,-5.134,18.1247,"Jan 16, 18",0.24491228070175428
2018-01-17,17.38,17.83,16.67,17.33,527916,527916,-0.41,-2.311,17.3387,"Jan 17, 18",0.21614035087719285
2018-01-18,17.25,17.99,17.25,17.78,181726,181726,0.45,2.597,17.7671,"Jan 18, 18",0.24771929824561412
2018-01-19,17.77,18.41,17.76,18.33,128828,128828,0.55,3.093,18.1872,"Jan 19, 18",0.2863157894736841
2018-01-22,18.25,18.51,18.25,18.51,97873,97873,0.18,0.982,18.4144,"Jan 22, 18",0.29894736842105274
2018-01-23,18.52,18.53,17.68,18.45,120556,120556,-0.06,-0.324,18.3682,"Jan 23, 18",0.29473684210526313
2018-01-24,18.5,18.76,18.17,18.32,98553,98553,-0.13,-0.705,18.4685,"Jan 24, 18",0.2856140350877193
2018-01-25,18.39,18.74,18.08,18.4,200588,200588,0.08,0.437,18.352,"Jan 25, 18",0.2912280701754385
2018-01-26,18.48,18.85,18.17,18.42,55358,55358,0.02,0.109,18.3854,"Jan 26, 18",0.2926315789473685
2018-01-29,18.22,18.57,18.21,18.42,81997,81997,0,0,18.4251,"Jan 29, 18",0.2926315789473685
2018-01-30,18.2,18.43,18.1,18.305,140824,140824,-0.115,-0.624,18.3119,"Jan 30, 18",0.2845614035087719
2018-01-31,18.38,18.63,17.9681,18.31,102288,102288,0.005,0.027,18.3611,"Jan 31, 18",0.2849122807017543
2018-02-01,18.21,18.54,18.15,18.5,94065,94065,0.19,1.038,18.4275,"Feb 1, 18",0.2982456140350877
2018-02-02,18.36,18.36,17.87,18,201963,201963,-0.5,-2.703,18.0254,"Feb 2, 18",0.2631578947368421
2018-02-05,17.92,18.07,17.68,17.69,235215,235215,-0.31,-1.722,17.8675,"Feb 5, 18",0.24140350877192993
2018-02-06,17.23,17.89,16.53,17.51,186147,186147,-0.18,-1.018,17.5909,"Feb 6, 18",0.22877192982456152
2018-02-07,17.49,17.6,17.03,17.4,102143,102143,-0.11,-0.628,17.4529,"Feb 7, 18",0.22105263157894728
2018-02-08,17.4,17.63,17.03,17.05,155541,155541,-0.35,-2.011,17.2765,"Feb 8, 18",0.1964912280701755
2018-02-09,15,16.35,13.87,14.935,1397935,1397935,-2.115,-12.405,14.8335,"Feb 9, 18",0.04807017543859653
2018-02-12,14.97,15.13,14.045,14.275,350137,350137,-0.66,-4.419,14.3519,"Feb 12, 18",0.0017543859649123057
2018-02-13,14.18,14.99,14.09,14.28,189584,189584,0.005,0.035,14.2866,"Feb 13, 18",0.002105263157894692
2018-02-14,14.19,14.6,14.03,14.57,209468,209468,0.29,2.031,14.3637,"Feb 14, 18",0.022456140350877212
2018-02-15,14.66,15.21,14.44,15.1,902775,902775,0.53,3.638,14.9512,"Feb 15, 18",0.05964912280701752
2018-02-16,15.01,15.2,14.94,15.1,246764,246764,0,0,15.048,"Feb 16, 18",0.05964912280701752
2018-02-20,15.05,15.95,15.05,15.74,250708,250708,0.64,4.238,15.6469,"Feb 20, 18",0.10456140350877194
2018-02-21,15.75,16.13,15.63,15.71,230687,230687,-0.03,-0.191,15.8634,"Feb 21, 18",0.10245614035087726
2018-02-22,15.71,16.09,14.99,15,197237,197237,-0.71,-4.519,15.3752,"Feb 22, 18",0.05263157894736842
2018-02-23,15.11,15.34,14.97,15,120664,120664,0,0,15.0592,"Feb 23, 18",0.05263157894736842
2018-02-26,15.04,15.29,14.94,15,118211,118211,0,0,15.0353,"Feb 26, 18",0.05263157894736842
2018-02-27,14.98,15.23,14.91,14.93,90353,90353,-0.07,-0.467,14.9964,"Feb 27, 18",0.047719298245614016
2018-02-28,15,15.1,14.62,14.62,166507,166507,-0.31,-2.076,14.785,"Feb 28, 18",0.0259649122807017
2018-03-01,14.61,14.69,14.255,14.35,205033,205033,-0.27,-1.847,14.4441,"Mar 1, 18",0.007017543859649098
2018-03-02,14.25,14.855,14.2,14.83,333439,333439,0.48,3.345,14.5685,"Mar 2, 18",0.04070175438596492
2018-03-05,14.79,15.54,14.69,15.42,173710,173710,0.59,3.978,15.2322,"Mar 5, 18",0.08210526315789474
2018-03-06,15.43,15.82,15.34,15.66,209296,209296,0.24,1.556,15.6071,"Mar 6, 18",0.09894736842105264
2018-03-07,15.51,16.1,15.51,15.93,264688,264688,0.27,1.724,15.9015,"Mar 7, 18",0.11789473684210525
2018-03-08,15.89,16,15.71,15.92,143794,143794,-0.01,-0.063,15.8698,"Mar 8, 18",0.11719298245614035
2018-03-09,16.04,16.33,15.42,16.12,388122,388122,0.2,1.256,15.8139,"Mar 9, 18",0.13122807017543867
2018-03-12,15.9,16.22,15.9,16.15,223670,223670,0.03,0.186,16.1138,"Mar 12, 18",0.13333333333333322
2018-03-13,16.2,16.5,15.64,16.02,141711,141711,-0.13,-0.805,16.0878,"Mar 13, 18",0.12421052631578944
2018-03-14,16.09,16.09,15.51,15.8,163208,163208,-0.22,-1.373,15.8564,"Mar 14, 18",0.10877192982456145
2018-03-15,15.85,15.89,15.52,15.87,125966,125966,0.07,0.443,15.7907,"Mar 15, 18",0.11368421052631573
2018-03-16,15.83,16.29,15.795,15.99,1310030,1310030,0.12,0.756,15.9818,"Mar 16, 18",0.12210526315789476
2018-03-19,15.82,15.99,15.36,15.59,188760,188760,-0.4,-2.502,15.6094,"Mar 19, 18",0.09403508771929824
2018-03-20,15.59,15.81,15.36,15.75,178690,178690,0.16,1.026,15.6085,"Mar 20, 18",0.10526315789473684
2018-03-21,15.79,16.07,15.5876,15.76,139385,139385,0.01,0.063,15.7997,"Mar 21, 18",0.10596491228070173
2018-03-22,15.63,15.66,15.17,15.21,267821,267821,-0.55,-3.49,15.287,"Mar 22, 18",0.06736842105263163
2018-03-23,15.25,15.48,14.2935,14.83,243917,243917,-0.38,-2.498,14.9869,"Mar 23, 18",0.04070175438596492
2018-03-26,15.71,15.83,15.25,15.82,295884,295884,0.99,6.676,15.6747,"Mar 26, 18",0.11017543859649125
2018-03-27,15.85,15.88,15.42,15.53,155152,155152,-0.29,-1.833,15.6691,"Mar 27, 18",0.08982456140350872
2018-03-28,15.54,15.65,15.22,15.46,133010,133010,-0.07,-0.451,15.4361,"Mar 28, 18",0.08491228070175444
2018-03-29,15.54,15.81,15.28,15.64,421322,421322,0.18,1.164,15.6382,"Mar 29, 18",0.09754385964912285
2018-04-02,15.52,15.63,15.21,15.34,134600,134600,-0.3,-1.918,15.3553,"Apr 2, 18",0.07649122807017543
2018-04-03,15.43,15.57,15.245,15.41,110828,110828,0.07,0.456,15.4005,"Apr 3, 18",0.08140350877192984
2018-04-04,15.21,15.66,15.16,15.62,113902,113902,0.21,1.363,15.4777,"Apr 4, 18",0.09614035087719293
2018-04-05,15.71,16.09,15.43,16.08,146112,146112,0.46,2.945,15.9423,"Apr 5, 18",0.12842105263157882
2018-04-06,15.98,16.245,15.48,15.55,316724,316724,-0.53,-3.296,15.6475,"Apr 6, 18",0.09122807017543864
2018-04-09,15.56,16.06,15.33,15.86,224366,224366,0.31,1.994,15.8313,"Apr 9, 18",0.11298245614035084
2018-04-10,16.01,16.27,15.5,16.05,336226,336226,0.19,1.198,15.8181,"Apr 10, 18",0.12631578947368427
2018-04-11,15.99,16.17,15.5,15.68,252972,252972,-0.37,-2.305,15.7682,"Apr 11, 18",0.10035087719298244
2018-04-12,15.81,16.32,15.69,16.17,139678,139678,0.49,3.125,16.1258,"Apr 12, 18",0.13473684210526327
2018-04-13,16.2,16.23,15.8301,15.99,117708,117708,-0.18,-1.113,15.9988,"Apr 13, 18",0.12210526315789476
2018-04-16,16.06,16.29,15.94,16.12,89107,89107,0.13,0.813,16.1447,"Apr 16, 18",0.13122807017543867
2018-04-17,16.2,16.35,16.08,16.23,134133,134133,0.11,0.682,16.2184,"Apr 17, 18",0.13894736842105265
2018-04-18,16.18,16.38,16.14,16.23,85751,85751,0,0,16.2523,"Apr 18, 18",0.13894736842105265
2018-04-19,16.18,16.5115,16.05,16.15,59331,59331,-0.08,-0.493,16.149,"Apr 19, 18",0.13333333333333322
2018-04-20,16.05,16.07,15.86,15.91,68445,68445,-0.24,-1.486,15.9498,"Apr 20, 18",0.11649122807017545
2018-04-23,15.98,16.05,15.73,15.8,57845,57845,-0.11,-0.691,15.8423,"Apr 23, 18",0.10877192982456145
2018-04-24,15.91,16.31,15.69,15.8,50647,50647,0,0,15.8603,"Apr 24, 18",0.10877192982456145
2018-04-25,15.78,16.05,15.49,15.7,51101,51101,-0.1,-0.633,15.7272,"Apr 25, 18",0.10175438596491224
2018-04-26,15.74,15.9,15.55,15.83,49570,49570,0.13,0.828,15.7832,"Apr 26, 18",0.11087719298245614
2018-04-27,15.79,16.06,15.29,15.3,115498,115498,-0.53,-3.348,15.4678,"Apr 27, 18",0.07368421052631584
2018-04-30,15.32,15.43,15.22,15.32,152586,152586,0.02,0.131,15.3156,"Apr 30, 18",0.07508771929824563
2018-05-01,15.26,15.329,15,15.09,148540,148540,-0.23,-1.501,15.0994,"May 1, 18",0.05894736842105262
2018-05-02,15.07,15.35,15.05,15.09,74902,74902,0,0,15.1374,"May 2, 18",0.05894736842105262
2018-05-03,15.05,15.22,14.82,14.88,207922,207922,-0.21,-1.392,14.9848,"May 3, 18",0.044210526315789526
2018-05-04,14.83,14.84,14.56,14.6,189875,189875,-0.28,-1.882,14.6893,"May 4, 18",0.024561403508771906
2018-05-07,14.63,14.87,14.57,14.6,149797,149797,0,0,14.6391,"May 7, 18",0.024561403508771906
2018-05-08,14.65,14.99,14.65,14.99,162843,162843,0.39,2.671,14.8714,"May 8, 18",0.05192982456140352
2018-05-09,15.07,15.29,14.93,15.19,138510,138510,0.2,1.334,15.1231,"May 9, 18",0.06596491228070173
2018-05-10,15.24,15.59,15.17,15.45,136518,136518,0.26,1.712,15.3906,"May 10, 18",0.08421052631578943
2018-05-11,14.28,14.28,11.97,13.27,1026297,1026297,-2.18,-14.11,13.2124,"May 11, 18",-0.06877192982456143
2018-05-14,13.25,13.31,13.09,13.11,409480,409480,-0.16,-1.206,13.1462,"May 14, 18",-0.08000000000000004
2018-05-15,13.03,13.5,12.89,13.46,267262,267262,0.35,2.67,13.296,"May 15, 18",-0.05543859649122801
2018-05-16,13.41,13.5,13.21,13.34,198184,198184,-0.12,-0.892,13.3318,"May 16, 18",-0.06385964912280703
2018-05-17,13.28,13.699,13.26,13.33,203280,203280,-0.01,-0.075,13.3639,"May 17, 18",-0.06456140350877193
2018-05-18,13.39,13.5,13.2,13.31,189594,189594,-0.02,-0.15,13.3514,"May 18, 18",-0.06596491228070173
2018-05-21,13.34,13.45,13.3,13.39,117047,117047,0.08,0.601,13.3748,"May 21, 18",-0.06035087719298242
2018-05-22,13.39,13.53,13.39,13.45,215074,215074,0.06,0.448,13.4694,"May 22, 18",-0.05614035087719303
2018-05-23,13.44,13.58,13.2,13.5,347158,347158,0.05,0.372,13.4918,"May 23, 18",-0.05263157894736842
2018-05-24,13.43,13.59,13.39,13.46,230200,230200,-0.04,-0.296,13.4835,"May 24, 18",-0.05543859649122801
2018-05-25,13.39,13.62,13.29,13.38,134681,134681,-0.08,-0.594,13.4483,"May 25, 18",-0.06105263157894732
2018-05-29,13.33,13.51,13.28,13.43,109845,109845,0.05,0.374,13.4264,"May 29, 18",-0.05754385964912283
2018-05-30,13.48,13.55,13.44,13.49,165184,165184,0.06,0.447,13.4965,"May 30, 18",-0.053333333333333316
2018-05-31,13.44,13.5,13.27,13.38,163394,163394,-0.11,-0.815,13.3861,"May 31, 18",-0.06105263157894732
2018-06-01,13.43,13.6,13.36,13.52,231123,231123,0.14,1.046,13.4985,"Jun 1, 18",-0.05122807017543863
2018-06-04,13.47,13.72,13.4,13.7,143928,143928,0.18,1.331,13.5493,"Jun 4, 18",-0.038596491228070226
2018-06-05,13.74,14,13.72,13.93,145169,145169,0.23,1.679,13.8873,"Jun 5, 18",-0.022456140350877212
2018-06-06,13.98,14.03,13.84,13.98,89128,89128,0.05,0.359,13.9691,"Jun 6, 18",-0.0189473684210526
2018-06-07,13.99,14.09,13.7,13.74,65021,65021,-0.24,-1.717,13.8074,"Jun 7, 18",-0.03578947368421051
2018-06-08,13.73,14.01,13.68,13.9,74999,74999,0.16,1.164,13.8433,"Jun 8, 18",-0.024561403508771906
2018-06-11,13.91,14.09,13.74,13.89,179072,179072,-0.01,-0.072,13.9235,"Jun 11, 18",-0.025263157894736803
2018-06-12,13.94,14.01,13.78,13.88,141633,141633,-0.01,-0.072,13.8526,"Jun 12, 18",-0.0259649122807017
2018-06-13,13.9,14.08,13.7,13.85,140115,140115,-0.03,-0.216,13.875,"Jun 13, 18",-0.028070175438596516
2018-06-14,13.9,14.23,13.9,14.21,166837,166837,0.36,2.599,14.1239,"Jun 14, 18",-0.0028070175438595895
2018-06-15,14.1,14.91,14.1,14.72,337384,337384,0.51,3.589,14.6096,"Jun 15, 18",0.03298245614035092
2018-06-18,14.65,14.8,14.29,14.42,139987,139987,-0.3,-2.038,14.5242,"Jun 18, 18",0.011929824561403504
2018-06-19,14.3,14.49,14.225,14.45,164586,164586,0.03,0.208,14.3842,"Jun 19, 18",0.014035087719298196
2018-06-20,14.56,14.57,14.23,14.39,192472,192472,-0.06,-0.415,14.4064,"Jun 20, 18",0.009824561403508812
2018-06-21,14.43,14.4599,14.1943,14.28,106635,106635,-0.11,-0.764,14.3083,"Jun 21, 18",0.002105263157894692
2018-06-22,14.34,14.44,14.15,14.25,955023,955023,-0.03,-0.21,14.2798,"Jun 22, 18",0
2018-06-25,14.19,14.19,13.68,13.79,115211,115211,-0.46,-3.228,13.8241,"Jun 25, 18",-0.03228070175438603
2018-06-26,13.78,13.92,13.56,13.7,123138,123138,-0.09,-0.653,13.7027,"Jun 26, 18",-0.038596491228070226
2018-06-27,13.72,13.91,13.4,13.43,375618,375618,-0.27,-1.971,13.5561,"Jun 27, 18",-0.05754385964912283
2018-06-28,13.4,13.52,13.21,13.24,174297,174297,-0.19,-1.415,13.2825,"Jun 28, 18",-0.07087719298245612
2018-06-29,13.29,13.43,13.08,13.1,121774,121774,-0.14,-1.057,13.1489,"Jun 29, 18",-0.08070175438596494
2018-07-02,13.03,13.55,12.95,13.55,81885,81885,0.45,3.435,13.3127,"Jul 2, 18",-0.04912280701754381
2018-07-03,13.58,13.77,13.48,13.76,65302,65302,0.21,1.55,13.7146,Jul 3,-0.034385964912280714
2018-07-05,13.89,14.13,13.69,13.85,116772,116772,0.09,0.654,13.9114,Jul 5,-0.028070175438596516
2018-07-06,13.86,14.21,13.75,13.95,95396,95396,0.1,0.722,13.9898,Jul 6,-0.02105263157894742
2018-07-09,14.03,14.16,13.92,14,161494,161494,0.05,0.358,13.9996,Jul 9,-0.017543859649122806
2018-07-10,13.97,14.19,13.79,13.82,102065,102065,-0.18,-1.286,13.8997,Jul 10,-0.03017543859649121
2018-07-11,13.78,13.98,13.7,13.79,593281,593281,-0.03,-0.217,13.7435,Jul 11,-0.03228070175438603
2018-07-12,13.85,14.14,13.65,14.12,175174,175174,0.33,2.393,13.929,Jul 12,-0.009122807017543914
2018-07-13,14.11,14.2,13.68,13.68,119239,119239,-0.44,-3.116,13.8287,Jul 13,-0.04000000000000002
2018-07-16,13.71,13.71,13.235,13.36,88535,88535,-0.32,-2.339,13.3892,Jul 16,-0.06245614035087723
2018-07-17,13.32,13.465,13.02,13.32,97512,97512,-0.04,-0.299,13.3403,Jul 17,-0.06526315789473683
2018-07-18,13.37,13.39,13.24,13.33,72848,72848,0.01,0.075,13.3152,Jul 18,-0.06456140350877193
2018-07-19,13.31,13.62,13.28,13.58,83278,83278,0.25,1.875,13.4908,Jul 19,-0.04701754385964912
2018-07-20,13.63,13.94,13.53,13.64,81620,81620,0.06,0.442,13.7381,Jul 20,-0.042807017543859606
2018-07-23,13.58,13.69,13.3276,13.62,73278,73278,-0.02,-0.147,13.5879,Jul 23,-0.044210526315789526
2018-07-24,13.67,13.82,13.35,13.45,71416,71416,-0.17,-1.248,13.5115,Jul 24,-0.05614035087719303
2018-07-25,13.42,13.62,13.38,13.57,80940,80940,0.12,0.892,13.5038,Jul 25,-0.047719298245614016
2018-07-26,13.57,13.97,13.57,13.8,56170,56170,0.23,1.695,13.802,Jul 26,-0.031578947368421005
2018-07-27,13.81,13.89,13.6,13.71,127212,127212,-0.09,-0.652,13.7236,Jul 27,-0.0378947368421052
2018-07-30,13.66,13.87,13.66,13.71,74349,74349,0,0,13.7315,Jul 30,-0.0378947368421052
2018-07-31,13.71,14.04,13.66,13.96,83997,83997,0.25,1.823,13.9054,Jul 31,-0.020350877192982397
2018-08-01,14,14.09,13.91,14.01,76935,76935,0.05,0.358,13.9917,Aug 1,-0.016842105263157908
2018-08-02,13.94,14.2,13.94,14.18,46739,46739,0.17,1.213,14.0802,Aug 2,-0.004912280701754406