date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2013-08-05,20.6033,20.9865,20.4443,20.5004,3261849,3261849,-0.130873,-0.634,20.6627,"Aug 5, 13",0
2013-08-06,20.2948,20.2948,19.4534,19.5656,5384516,5384516,-0.93481,-4.56,19.7216,"Aug 6, 13",-0.045599110261263155
2013-08-07,19.4254,20.005,19.3974,19.6124,4598290,4598290,0.046738,0.239,19.7445,"Aug 7, 13",-0.0433162279760394
2013-08-08,19.9956,21.3464,19.8648,21.2389,7563611,7563611,1.6266,8.294,20.8453,"Aug 8, 13",0.03602368734268609
2013-08-09,21.1268,22.0896,20.8931,21.7718,8184660,8184660,0.532842,2.509,21.642,"Aug 9, 13",0.062018302081910594
2013-08-12,22.4448,23.0244,22.4448,22.9122,8213947,8213947,1.1405,5.238,22.8349,"Aug 12, 13",0.11764648494663517
2013-08-13,23.0057,23.1833,22.3607,22.5757,6821359,6821359,-0.336532,-1.469,22.7087,"Aug 13, 13",0.1012321710795888
2013-08-14,22.7814,23.7349,22.7533,23.5012,7789174,7789174,0.925465,4.099,23.4526,"Aug 14, 13",0.1463776316559678
2013-08-15,23.3049,25.5017,22.7253,25.3615,14262884,14262884,1.8603,7.916,24.6669,"Aug 15, 13",0.2371222024936099
2013-08-16,25.5858,25.8756,24.4921,25.0249,10603510,10603510,-0.336535,-1.327,25.2214,"Aug 16, 13",0.22070301067296247
2013-08-19,25.1371,25.4456,24.6416,24.7912,5804513,5804513,-0.233702,-0.934,25.0368,"Aug 19, 13",0.20930323310764673
2013-08-20,24.7071,25.8476,24.6884,25.5204,6360699,6360699,0.729153,2.941,25.5465,"Aug 20, 13",0.24487327076544846
2013-08-21,25.2586,25.4082,24.6697,24.7258,6907420,6907420,-0.79459,-3.114,25.0404,"Aug 21, 13",0.20611305145265463
2013-08-22,25.1091,25.5765,25.0436,25.3054,5273496,5273496,0.579584,2.344,25.3122,"Aug 22, 13",0.23438567052350198
2013-08-23,25.2493,26.1934,25.1745,25.8943,6550615,6550615,0.588933,2.327,25.9099,"Aug 23, 13",0.2631119392792337
2013-08-26,26.3471,27.0977,26.0374,26.6661,8561741,8561741,0.771783,2.981,26.6444,"Aug 26, 13",0.3007599851710211
2013-08-27,27.3604,27.3698,25.1742,25.3431,9331431,9331431,-1.323,-4.961,26.2377,"Aug 27, 13",0.23622465903104334
2013-08-28,25.5214,25.9905,24.5362,24.7426,8352114,8352114,-0.600506,-2.37,25.3156,"Aug 28, 13",0.2069325476576067
2013-08-29,24.5268,25.3267,24.0764,24.9866,8186871,8186871,0.243955,0.986,24.7946,"Aug 29, 13",0.21883475444381575
2013-08-30,24.5174,25.1462,24.4048,24.7238,5254219,5254219,-0.262718,-1.051,24.7687,"Aug 30, 13",0.20601549238063657
2013-09-03,25.3712,25.5683,25.0053,25.0898,4775074,4775074,0.365931,1.48,25.2379,"Sep 3, 13",0.22386880255995012
2013-09-04,24.6957,25.0053,24.5175,24.9866,4612269,4612269,-0.103213,-0.411,24.7323,"Sep 4, 13",0.21883475444381575
2013-09-05,24.8458,24.949,24.0014,24.1609,4867920,4867920,-0.82569,-3.305,24.3523,"Sep 5, 13",0.1785574915611404
2013-09-06,24.6863,24.8805,24.2735,24.3391,5569473,5569473,0.178275,0.738,24.4856,"Sep 6, 13",0.18725000487795357
2013-09-09,24.2922,24.5174,23.9075,24.0952,4507836,4507836,-0.243955,-1.002,24.1236,"Sep 9, 13",0.17535267604534543
2013-09-10,23.3445,23.4665,22.8097,23.2883,6208048,6208048,-0.806926,-3.349,23.1813,"Sep 10, 13",0.13599246843964022
2013-09-11,23.3352,23.9006,23.1757,23.8231,4929455,4929455,0.534821,2.297,23.6,"Sep 11, 13",0.16207976429728208
2013-09-12,22.9505,22.9786,22.5282,22.5939,6286031,6286031,-1.2292,-5.16,22.6935,"Sep 12, 13",0.10211995863495359
2013-09-13,22.5282,23.2413,22.3969,23.1757,5655782,5655782,0.581739,2.575,22.9281,"Sep 13, 13",0.1304998926850208
2013-09-16,23.4947,23.6354,22.6127,22.6877,7472994,7472994,-0.487911,-2.105,23.0508,"Sep 16, 13",0.10669547911260271
2013-09-17,22.8473,23.1663,22.6127,23.0912,4152343,4152343,0.403464,1.778,22.9396,"Sep 17, 13",0.12637802189225583
2013-09-18,22.9129,25.4463,22.4579,25.2117,12552448,12552448,2.1205,9.183,24.1697,"Sep 18, 13",0.22981502799945375
2013-09-19,25.4838,25.5683,24.5174,24.7801,8185988,8185988,-0.431614,-1.712,24.9015,"Sep 19, 13",0.20876178025794628
2013-09-20,24.508,24.5643,23.2132,23.2132,12365807,12365807,-1.5669,-6.323,23.6019,"Sep 20, 13",0.13232912528536037
2013-09-23,23.232,23.6917,22.7253,22.7816,6442325,6442325,-0.431612,-1.859,23.2465,"Sep 23, 13",0.1112758775438529
2013-09-24,22.5282,22.9224,22.1717,22.6877,6020525,6020525,-0.09383,-0.412,22.6169,"Sep 24, 13",0.10669547911260271
2013-09-25,22.8473,23.7762,22.8097,23.3539,6146968,6146968,0.666185,2.936,23.4088,"Sep 25, 13",0.13919240600183413
2013-09-26,23.4102,23.6448,22.7253,22.9786,3516812,3516812,-0.375314,-1.607,23.0402,"Sep 26, 13",0.1208854461376364
2013-09-27,23.2132,23.6073,23.1663,23.3915,4430682,4430682,0.412847,1.797,23.4136,"Sep 27, 13",0.1410265165557746
2013-09-30,22.9129,23.6729,22.8097,23.2413,4763559,4763559,-0.150127,-0.642,23.295,"Sep 30, 13",0.13369983024721468
2013-10-01,22.5189,22.8276,22.3312,22.6127,5176435,5176435,-0.628651,-2.705,22.537,"Oct 1, 13",0.10303701391192373
2013-10-02,22.7816,23.3821,22.7065,22.791,4076094,4076094,0.178276,0.788,22.9806,"Oct 2, 13",0.11173440518233797
2013-10-03,22.7253,23.1944,22.4016,22.4532,3645657,3645657,-0.337786,-1.482,22.6681,"Oct 3, 13",0.09525667791847964
2013-10-04,22.5376,22.7159,22.2468,22.2749,3048768,3048768,-0.178274,-0.794,22.3487,"Oct 4, 13",0.08655928664806539
2013-10-07,22.4438,22.5189,22.2749,22.4344,3273118,3273118,0.15951,0.716,22.3948,"Oct 7, 13",0.0943396226415095
2013-10-08,22.4438,22.5658,21.1959,21.3085,4442976,4442976,-1.1259,-5.019,21.7775,"Oct 8, 13",0.0394187430489161
2013-10-09,21.1114,21.4117,20.342,21.1865,5355487,5355487,-0.121974,-0.572,20.563,"Oct 9, 13",0.03346763965581158
2013-10-10,21.2616,21.4351,20.8769,21.027,3700282,3700282,-0.159509,-0.753,21.1909,"Oct 10, 13",0.02568730366236766
2013-10-11,20.7361,20.8581,20.2764,20.7549,4198232,4198232,-0.272105,-1.294,20.5995,"Oct 11, 13",0.01241439191430412
2013-10-14,20.9238,21.027,20.4096,20.6704,3505509,3505509,-0.084443,-0.407,20.5972,"Oct 14, 13",0.008292521121539175
2013-10-15,20.5015,21.2991,20.4077,21.0645,4674321,4674321,0.394078,1.906,20.892,"Oct 15, 13",0.027516536262707062
2013-10-16,20.9895,21.1583,20.5297,20.8769,3647196,3647196,-0.187655,-0.891,20.8257,"Oct 16, 13",0.01836549530740864
2013-10-17,21.6087,22.2843,21.3742,21.8151,5474722,5474722,0.938286,4.494,21.9548,"Oct 17, 13",0.06413045599110272
2013-10-18,21.8151,21.984,21.4397,21.6275,3546499,3546499,-0.187657,-0.86,21.6607,"Oct 18, 13",0.05497941503580429
2013-10-21,21.787,21.9277,21.6463,21.8902,2991815,2991815,0.262716,1.215,21.8152,"Oct 21, 13",0.06779379914538258
2013-10-22,22.2092,22.9599,22.1998,22.669,4389939,4389939,0.77878,3.558,22.6734,"Oct 22, 13",0.10578330178923345
2013-10-23,22.5376,22.9411,22.0779,22.1623,4701645,4701645,-0.506676,-2.235,22.5282,"Oct 23, 13",0.08106671089344596
2013-10-24,22.7347,23.2413,22.6033,22.9505,4355610,4355610,0.788163,3.556,22.9769,"Oct 24, 13",0.11951474117578206
2013-10-25,22.8097,23.1287,22.5095,23.0724,4225367,4225367,0.121975,0.531,22.8529,"Oct 25, 13",0.12546096661528552
2013-10-28,23.1381,23.3445,22.7628,22.9223,3179745,3179745,-0.150124,-0.651,23.0619,"Oct 28, 13",0.11813915826032667
2013-10-29,22.8754,23.0255,22.4626,22.5564,3393800,3393800,-0.365933,-1.596,22.7035,"Oct 29, 13",0.100290726034614
2013-10-30,22.9411,23.2976,22.1529,22.8942,6236030,6236030,0.337784,1.498,22.8319,"Oct 30, 13",0.11676845329847235
2013-10-31,22.0403,22.35,21.1959,21.2709,9013033,9013033,-1.6232,-7.09,21.5278,"Oct 31, 13",0.0375846324949758
2013-11-01,21.1771,21.1865,20.4498,20.6517,6659949,6659949,-0.619267,-2.911,20.6481,"Nov 1, 13",0.007380343798169922
2013-11-04,20.8299,21.1677,20.6611,20.7173,6165120,6165120,0.065678,0.318,20.828,"Nov 4, 13",0.010580281360363824
2013-11-05,20.6611,20.9238,20.5109,20.8675,4795102,4795102,0.150127,0.725,20.7061,"Nov 5, 13",0.017906967668923565
2013-11-06,21.2146,21.2991,20.9041,21.0082,3999654,3999654,0.140743,0.674,21.0443,"Nov 6, 13",0.02477024838539734
2013-11-07,20.6798,21.027,20.2482,20.3139,4613806,4613806,-0.694333,-3.305,20.5528,"Nov 7, 13",-0.009097383465688415
2013-11-08,20.0699,20.3135,19.5914,20.267,6210182,6210182,-0.046914,-0.231,20.0121,"Nov 8, 13",-0.011385143704513065
2013-11-11,19.8917,20.2107,19.5351,20.2013,5754393,5754393,-0.065679,-0.324,19.8314,"Nov 11, 13",-0.01458995922030786
2013-11-12,20.0981,20.4077,19.7228,19.901,5161311,5161311,-0.30025,-1.486,19.9891,"Nov 12, 13",-0.029238453883826624
2013-11-13,20.0324,20.3045,19.8447,20.2388,4013467,4013467,0.337781,1.697,20.1419,"Nov 13, 13",-0.012760726619968285
2013-11-14,20.4828,21.0551,20.4828,20.9988,5506762,5506762,0.76001,3.755,20.8819,"Nov 14, 13",0.024311720746912267
2013-11-15,21.0082,21.1865,20.6611,20.6892,4110786,4110786,-0.309633,-1.475,20.8573,"Nov 15, 13",0.009209576398509323
2013-11-18,20.5485,20.6235,20.1075,20.2482,4468813,4468813,-0.440995,-2.132,20.2811,"Nov 18, 13",-0.012302198981483213
2013-11-19,20.2294,20.4735,19.995,20.145,3294845,3294845,-0.10321,-0.51,20.2272,"Nov 19, 13",-0.017336247097617583
2013-11-20,19.8635,20.267,19.3944,19.6477,6491291,6491291,-0.497293,-2.469,19.8404,"Nov 20, 13",-0.04159431035491984
2013-11-21,19.5163,19.7322,19.1908,19.5633,5421743,5421743,-0.084445,-0.43,19.5178,"Nov 21, 13",-0.04571130319408389
2013-11-22,19.6196,19.9198,19.3475,19.4319,3799523,3799523,-0.131362,-0.671,19.5571,"Nov 22, 13",-0.05212093422567366
2013-11-25,19.1586,19.4319,18.7251,19.2434,6411238,6411238,-0.18847,-0.97,19.0941,"Nov 25, 13",-0.06131587676338013
2013-11-26,19.0926,19.4551,18.8853,19.234,5675021,5675021,-0.009426,-0.049,19.2157,"Nov 26, 13",-0.0617744044018652
2013-11-27,19.5167,19.7146,19.2057,19.5261,4758346,4758346,0.292142,1.519,19.451,"Nov 27, 13",-0.04752590193362079
2013-11-29,19.7712,20.0349,19.6581,19.7335,2533925,2533925,0.207323,1.062,19.8566,"Nov 29, 13",-0.037409026165343105
2013-12-02,19.4036,19.4413,18.4895,18.4989,7739018,7739018,-1.2345,-6.256,18.7832,"Dec 2, 13",-0.09763224132212055
2013-12-03,18.4236,18.5743,18.122,18.2916,5952384,5952384,-0.207325,-1.121,18.3744,"Dec 3, 13",-0.10774423913679734
2013-12-04,18.4707,19.0549,18.2728,18.8476,7634844,7634844,0.556006,3.04,18.6619,"Dec 4, 13",-0.08062281711576355
2013-12-05,18.4047,18.7817,18.2822,18.4989,4450203,4450203,-0.348681,-1.85,18.5691,"Dec 5, 13",-0.09763224132212055
2013-12-06,18.612,19.0361,18.612,18.6874,4338198,4338198,0.188476,1.019,18.8079,"Dec 6, 13",-0.0884372987844139
2013-12-09,18.8099,19.2528,18.8005,19.2152,4373575,4373575,0.527732,2.824,19.0757,"Dec 9, 13",-0.06269145967883552
2013-12-10,19.8089,20.0916,19.7335,19.8466,4941702,4941702,0.631396,3.286,19.918,"Dec 10, 13",-0.03189206064271918
2013-12-11,19.8842,19.9031,19.2717,19.2905,4983096,4983096,-0.556003,-2.802,19.5505,"Dec 11, 13",-0.05901836061735369
2013-12-12,18.7722,19.2152,18.6874,19.1398,3809320,3809320,-0.150781,-0.782,19.0127,"Dec 12, 13",-0.06636943669391808
2013-12-13,19.3754,19.5543,19.0173,19.1869,3515779,3515779,0.047119,0.246,19.269,"Dec 13, 13",-0.06407192054789164
2013-12-16,19.2905,19.7052,19.0549,19.4696,4037491,4037491,0.282711,1.473,19.4506,"Dec 16, 13",-0.0502819457181323
2013-12-17,19.2717,19.5543,19.1021,19.3188,3342581,3342581,-0.150779,-0.774,19.2579,"Dec 17, 13",-0.057637899748297576
2013-12-18,19.3471,19.7616,18.8947,18.9513,7636395,7636395,-0.367528,-1.902,19.2396,"Dec 18, 13",-0.07556437923162472
2013-12-19,18.612,18.7631,18.3953,18.612,4691631,4691631,-0.339258,-1.79,18.5684,"Dec 19, 13",-0.09211527579949663
2013-12-20,18.7722,18.9513,18.5461,18.6026,5533254,5533254,-0.009423,-0.051,18.6721,"Dec 20, 13",-0.09257380343798172
2013-12-23,18.6403,18.6497,18.3764,18.5366,3840075,3840075,-0.065967,-0.355,18.4989,"Dec 23, 13",-0.09579325281457919
2013-12-24,18.5178,19.0738,18.5178,19.0455,2341618,2341618,0.508886,2.745,18.8295,"Dec 24, 13",-0.07096934693957184
2013-12-26,19.3471,19.561,19.0738,19.1869,3432732,3432732,0.141358,0.742,19.3732,"Dec 26, 13",-0.06407192054789164
2013-12-27,19.2811,19.3848,19.0926,19.3188,3215895,3215895,0.131932,0.688,19.2146,"Dec 27, 13",-0.057637899748297576
2013-12-30,19.1021,19.1398,18.7722,18.8099,3606668,3606668,-0.508885,-2.634,18.9686,"Dec 30, 13",-0.08246180562330492
2013-12-31,18.6309,19.2434,18.5338,19.0267,4645185,4645185,0.216747,1.152,18.9725,"Dec 31, 13",-0.071886402216542
2014-01-02,19.5167,20.1481,19.3565,20.0162,6411174,6411174,0.9895,5.201,19.7668,"Jan 2, 14",-0.023619051335583587
2014-01-03,20.2047,20.3649,19.8089,19.9031,4642982,4642982,-0.113087,-0.565,20.0828,"Jan 3, 14",-0.029136016858207676
2014-01-06,20.0633,20.4779,20.0256,20.1104,4843671,4843671,0.207327,1.042,20.2366,"Jan 6, 14",-0.019024019043530887
2014-01-07,19.8654,20.0963,19.5638,20.0727,3737182,3737182,-0.037696,-0.187,19.8271,"Jan 7, 14",-0.020863007551072076
2014-01-08,19.6675,20.0539,19.5921,19.8371,3305457,3305457,-0.235594,-1.174,19.8519,"Jan 8, 14",-0.032355466234805154
2014-01-09,19.79,19.79,19.1586,19.1963,4855935,4855935,-0.640821,-3.23,19.3452,"Jan 9, 14",-0.06361339290940657
2014-01-10,19.5167,20.1481,19.5167,20.101,5959597,5959597,0.904686,4.713,19.948,"Jan 10, 14",-0.01948254668201596
2014-01-13,20.167,20.6099,19.8653,20.4779,4758894,4758894,0.376954,1.875,20.2478,"Jan 13, 14",-0.0010975395602035717
2014-01-14,20.3837,20.8077,19.9786,20.0633,5569036,5569036,-0.414649,-2.025,20.3074,"Jan 14, 14",-0.02132153518955715
2014-01-15,19.9031,20.4214,19.8089,20.3366,2810146,2810146,0.273289,1.362,20.2338,"Jan 15, 14",-0.007990087998282882
2014-01-16,20.5251,20.6287,20.3366,20.5628,2714258,2714258,0.226173,1.112,20.493,"Jan 16, 14",0.003043843046964949
2014-01-17,20.8172,21.3638,20.7512,21.034,5008313,5008313,0.471188,2.291,21.0468,"Jan 17, 14",0.026028760414430932
2014-01-21,20.8361,21.458,20.6099,21.3167,4504355,4504355,0.282717,1.344,21.1709,"Jan 21, 14",0.03981873524419045
2014-01-22,21.2601,21.2695,20.7512,20.8737,3317025,3317025,-0.442919,-2.078,20.9739,"Jan 22, 14",0.018209400792179687
2014-01-23,21.2507,21.6182,21.0434,21.2319,4939365,4939365,0.358105,1.716,21.1744,"Jan 23, 14",0.03568223059062265
2014-01-24,21.5711,21.7596,20.4308,20.7701,5456547,5456547,-0.461766,-2.175,20.7446,"Jan 24, 14",0.013155840861641737
2014-01-27,20.6382,20.8549,20.167,20.1764,4359730,4359730,-0.593702,-2.858,20.4091,"Jan 27, 14",-0.015804569666933235
2014-01-28,20.2706,20.7041,20.0445,20.657,4350291,4350291,0.480614,2.382,20.4611,"Jan 28, 14",0.007638875339017822
2014-01-29,21.0057,21.1376,20.3743,20.8078,5050710,5050710,0.150782,0.73,20.5578,"Jan 29, 14",0.0149948293691831
2014-01-30,20.1481,20.6287,20.035,20.5251,4166766,4166766,-0.282717,-1.359,20.4532,"Jan 30, 14",0.0012048545394235859
2014-01-31,20.591,20.6853,20.2047,20.4591,4459825,4459825,-0.065965,-0.321,20.4165,"Jan 31, 14",-0.002014594837173893
2014-02-03,20.6382,20.9114,20.2895,20.3177,4818722,4818722,-0.141356,-0.691,20.4261,"Feb 3, 14",-0.008912021228854098
2014-02-04,20.2329,20.5628,20.2141,20.5156,5903549,5903549,0.197898,0.974,20.1544,"Feb 4, 14",0.000741448947337618
2014-02-05,20.7889,20.7889,20.3838,20.4874,4565569,4565569,-0.028271,-0.138,20.2914,"Feb 5, 14",-0.0006341339681176038
2014-02-06,20.6005,20.8926,20.4874,20.7135,2839022,2839022,0.226173,1.104,20.6656,"Feb 6, 14",0.010394919123529333
2014-02-07,20.7135,21.4769,20.6382,21.3167,4932447,4932447,0.603124,2.912,21.0211,"Feb 7, 14",0.03981873524419045
2014-02-10,21.6418,22.3721,21.5051,22.0329,7058286,7058286,0.716208,3.36,22.0663,"Feb 10, 14",0.07475463893387459
2014-02-11,22.2308,23.0883,22.2025,22.881,7397539,7397539,0.848145,3.849,22.7935,"Feb 11, 14",0.11612456342315278
2014-02-12,23.013,23.1732,22.2779,22.3627,6444782,6444782,-0.518311,-2.265,22.7507,"Feb 12, 14",0.09084212990966035
2014-02-13,22.4287,23.3522,22.2215,23.3145,5321965,5321965,0.951807,4.256,23.0176,"Feb 13, 14",0.1372704922830774
2014-02-14,23.9742,24.3606,23.7009,23.9176,7732717,7732717,0.603124,2.587,24.0466,"Feb 14, 14",0.16668943045013762
2014-02-18,24.238,24.3983,23.6726,24.2757,5469076,5469076,0.358105,1.497,24.1635,"Feb 18, 14",0.1841573822949797
2014-02-19,24.1438,24.4831,23.3805,23.4936,5937825,5937825,-0.782179,-3.222,23.9364,"Feb 19, 14",0.14600690718229897
2014-02-20,23.569,24.4925,23.437,24.4548,6367788,6367788,0.961231,4.091,24.1174,"Feb 20, 14",0.19289379719420108
2014-02-21,24.3983,24.8412,24.0778,24.3511,5064698,5064698,-0.103663,-0.424,24.3511,"Feb 21, 14",0.18783535931006223
2014-02-24,24.6998,24.8223,24.2703,24.3417,3946611,3946611,-0.009423,-0.039,24.5825,"Feb 24, 14",0.18737683167157718
2014-02-25,24.238,24.5773,23.9176,24.1438,4292320,4292320,-0.197901,-0.813,24.2531,"Feb 25, 14",0.17772336149538545
2014-02-26,23.9176,24.2757,23.6453,23.8234,4213687,4213687,-0.320411,-1.327,23.8797,"Feb 26, 14",0.16209439815808474
2014-02-27,23.9082,24.4736,23.748,24.0401,3238482,3238482,0.216749,0.91,24.1708,"Feb 27, 14",0.1726649236112466
2014-02-28,24.1061,24.3511,23.8705,24.059,3273495,3273495,0.018848,0.078,24.1,"Feb 28, 14",0.17358685684181782
2014-03-03,24.6244,24.8129,24.1627,24.2192,4332794,4332794,0.160205,0.666,24.425,"Mar 3, 14",0.1814013385104682
2014-03-04,23.9459,24.2475,23.6726,23.9365,3454686,3454686,-0.282713,-1.167,23.9871,"Mar 4, 14",0.16761136368070867
2014-03-05,23.9271,24.4077,23.814,24.3417,2587675,2587675,0.405223,1.693,24.2442,"Mar 5, 14",0.18737683167157718
2014-03-06,24.4736,24.6621,24.3417,24.5302,2719869,2719869,0.188478,0.774,24.5125,"Mar 6, 14",0.19657177420928382
2014-03-07,24.059,24.1155,23.4088,23.7292,6430769,6430769,-0.801025,-3.265,23.6762,"Mar 7, 14",0.15749936586603186
2014-03-10,23.7386,23.993,23.5408,23.748,2790226,2790226,0.018848,0.079,23.7716,"Mar 10, 14",0.1584164211430022
2014-03-11,23.9648,24.1532,23.5595,23.6443,3282873,3282873,-0.103663,-0.437,23.7541,"Mar 11, 14",0.15335798325886335
2014-03-12,23.9082,24.5867,23.8988,24.549,4420103,4420103,0.904686,3.826,24.3308,"Mar 12, 14",0.19748882948625396
2014-03-13,24.5302,25.0956,24.3606,25.0014,4782053,4782053,0.452344,1.843,24.8406,"Mar 13, 14",0.21955669157674979
2014-03-14,25.3972,25.5762,24.8977,25.1804,4533390,4533390,0.179049,0.716,25.2182,"Mar 14, 14",0.2282882285223703
2014-03-17,25.0391,25.237,24.5255,24.5867,4517648,4517648,-0.593699,-2.358,24.807,"Mar 17, 14",0.19932781799379531
2014-03-18,24.0873,24.6621,23.8705,24.3417,4798624,4798624,-0.245018,-0.997,24.2797,"Mar 18, 14",0.18737683167157718
2014-03-19,23.9742,24.2475,23.4747,23.6067,5110901,5110901,-0.73506,-3.02,22.7768,"Mar 19, 14",0.15152387270492287
2014-03-20,23.3334,23.9365,23.1166,23.6915,4408123,4408123,0.084817,0.359,23.6487,"Mar 20, 14",0.15566037735849067
2014-03-21,23.8422,24.0778,23.3711,23.5972,6416934,6416934,-0.094239,-0.398,22.7911,"Mar 21, 14",0.1510604671128369
2014-03-24,23.2957,23.3806,21.8632,21.9292,6932030,6932030,-1.668,-7.069,22.3237,"Mar 24, 14",0.06969620104973574
2014-03-25,22.1837,22.3156,21.9009,22.1083,3468540,3468540,0.179053,0.817,22.13,"Mar 25, 14",0.07843261594895713
2014-03-26,22.1554,22.2496,21.0434,21.0811,5468793,5468793,-1.0272,-4.646,21.3926,"Mar 26, 14",0.02832627656045737
2014-03-27,20.9963,21.6088,20.9868,21.4015,4691196,4691196,0.32041,1.52,21.2278,"Mar 27, 14",0.043955239897758076
2014-03-28,21.4769,22.0988,21.1753,21.8161,4482626,4482626,0.414647,1.937,21.801,"Mar 28, 14",0.06417923552711165
2014-03-31,21.8256,21.9198,21.3261,21.3921,3468141,3468141,-0.42407,-1.944,21.5287,"Mar 31, 14",0.043496712259273
2014-04-01,21.458,21.6277,21.2743,21.5146,2867402,2867402,0.122509,0.573,21.4485,"Apr 1, 14",0.049472205420382165
2014-04-02,21.8832,22.1545,21.8076,21.8454,3349646,3349646,0.330843,1.538,21.9524,"Apr 2, 14",0.06560847593217706
2014-04-03,21.7414,21.7698,21.4295,21.6185,3280801,3280801,-0.226867,-1.039,21.5867,"Apr 3, 14",0.05454039921172279
2014-04-04,22.129,22.1479,21.4862,21.5335,3754876,3754876,-0.085074,-0.394,21.8383,"Apr 4, 14",0.050394138650953206
2014-04-07,21.3917,21.9778,21.2971,21.42,4608508,4608508,-0.113433,-0.527,21.6207,"Apr 7, 14",0.04485766131392571
2014-04-08,21.7981,21.8643,21.5098,21.6564,4281290,4281290,0.236319,1.103,21.6813,"Apr 8, 14",0.056389143626465944
2014-04-09,21.4673,22.1006,21.4106,21.8454,6157600,6157600,0.189055,0.873,21.6437,"Apr 9, 14",0.06560847593217706
2014-04-10,22.0534,22.2141,21.3633,21.42,4018001,4018001,-0.425374,-1.947,21.6833,"Apr 10, 14",0.04485766131392571
2014-04-11,21.42,21.5996,20.9001,21.0514,3393032,3393032,-0.36866,-1.721,21.2164,"Apr 11, 14",0.026877524340988564
2014-04-14,21.2971,21.6564,21.1365,21.3444,3377688,3377688,0.293036,1.392,21.4009,"Apr 14, 14",0.0411699283916412
2014-04-15,20.7772,21.127,20.5504,21.0703,5376353,5376353,-0.274128,-1.284,20.9156,"Apr 15, 14",0.027799457571559605
2014-04-16,21.1081,21.1554,20.7016,20.8812,2156668,2156668,-0.189056,-0.897,20.8462,"Apr 16, 14",0.0185752473122476
2014-04-17,20.8907,21.023,20.6355,20.6733,2233910,2233910,-0.207963,-0.996,20.7528,"Apr 17, 14",0.008433981775965448
