date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2014-04-21,20.626,20.6733,20.2006,20.6071,3165823,3165823,-0.066169,-0.32,20.4334,"Apr 21, 14",0.005204776492166008
2014-04-22,20.6165,20.9852,20.5315,20.9096,3598566,3598566,0.302489,1.468,20.805,"Apr 22, 14",0.019960586134904784
2014-04-23,20.919,21.3255,20.8623,21.1459,2890829,2890829,0.236321,1.13,21.1239,"Apr 23, 14",0.03148719049384412
2014-04-24,20.9001,21.3255,20.8056,21.0136,2616994,2616994,-0.13234,-0.626,21.0772,"Apr 24, 14",0.025033657879846308
2014-04-25,21.1837,21.3633,21.0136,21.2404,2336182,2336182,0.226866,1.08,21.1992,"Apr 25, 14",0.036096856646699677
2014-04-28,21.1648,21.2215,20.8056,21.0041,2545418,2545418,-0.23632,-1.113,20.9592,"Apr 28, 14",0.02457025228776034
2014-04-29,20.9947,21.4484,20.9663,21.3066,2473418,2473418,0.30249,1.44,21.2872,"Apr 29, 14",0.039326061930498944
2014-04-30,21.0703,21.1365,20.7772,20.9852,2861115,2861115,-0.321394,-1.508,20.941,"Apr 30, 14",0.023648319057189122
2014-05-01,20.7772,21.2026,20.6827,21.0419,2283763,2283763,0.056716,0.27,20.996,"May 1, 14",0.026414118748902423
2014-05-02,21.0986,21.5147,20.9758,21.3444,3162073,3162073,0.302488,1.438,21.3009,"May 2, 14",0.0411699283916412
2014-05-05,21.5051,21.5524,21.023,21.1648,2704090,2704090,-0.179601,-0.841,21.2306,"May 5, 14",0.032409123724415165
2014-05-06,21.1837,21.231,20.8434,20.9096,2201914,2201914,-0.255226,-1.206,20.9677,"May 6, 14",0.019960586134904784
2014-05-07,20.8718,20.9096,20.3235,20.4748,3129385,3129385,-0.434829,-2.08,20.4944,"May 7, 14",-0.001248756121831805
2014-05-08,20.4464,20.8529,20.418,20.6071,2914893,2914893,0.13234,0.646,21.0038,"May 8, 14",0.005204776492166008
2014-05-09,20.5315,20.7914,20.3235,20.5031,2149909,2149909,-0.10398,-0.505,20.501,"May 9, 14",0.00013170474722448407
2014-05-12,20.8245,21.0136,20.6118,20.7583,2882866,2882866,0.255224,1.245,20.817,"May 12, 14",0.012580242336734862
2014-05-13,20.7489,21.0041,20.7394,20.8056,2250293,2250293,0.047264,0.228,20.8546,"May 13, 14",0.014887514389963087
2014-05-14,21.1081,21.1743,20.8812,20.919,2070667,2070667,0.113434,0.545,20.9965,"May 14, 14",0.020419113773389858
2014-05-15,20.834,20.8529,20.3235,20.5882,3884515,3884515,-0.330849,-1.582,20.564,"May 15, 14",0.004282843261594966
2014-05-16,20.4459,20.5028,20.1377,20.2658,2501380,2501380,-0.32243,-1.566,20.2802,"May 16, 14",-0.011443679147723965
2014-05-19,20.427,20.6072,20.2278,20.5692,2364316,2364316,0.303466,1.497,20.433,"May 19, 14",0.003356032077422857
2014-05-20,20.4175,20.5882,20.2278,20.3416,1732984,1732984,-0.2276,-1.107,20.3685,"May 20, 14",-0.007746190318237664
2014-05-21,20.2658,20.4649,20.1614,20.4554,1966863,1966863,0.113798,0.559,20.3276,"May 21, 14",-0.002195079120407317
2014-05-22,20.6356,20.6735,20.389,20.4459,1939156,1939156,-0.009483,-0.046,20.4767,"May 22, 14",-0.0026584847124932844
2014-05-23,20.4839,20.4934,20.0382,20.1994,2225124,2225124,-0.246563,-1.206,20.1804,"May 23, 14",-0.01468264033872502
2014-05-27,20.0287,20.0951,19.436,19.5355,5213074,5213074,-0.663828,-3.286,19.6344,"May 27, 14",-0.04706737429513571
2014-05-28,19.564,19.564,18.995,19.1657,4365941,4365941,-0.369849,-1.893,19.1791,"May 28, 14",-0.06510604671128359
2014-05-29,19.0898,19.4786,19.0329,19.3933,2898423,2898423,0.227598,1.188,19.2937,"May 29, 14",-0.05400382431562307
2014-05-30,19.3743,19.5166,19.0329,19.4786,4085276,4085276,0.08535,0.44,19.2665,"May 30, 14",-0.0498429298940508
2014-06-02,19.4786,19.8675,19.2605,19.4597,3681388,3681388,-0.018967,-0.097,19.5315,"Jun 2, 14",-0.05076486312462184
2014-06-03,19.4312,19.6778,19.1657,19.6399,2966185,2966185,0.180182,0.926,19.4624,"Jun 3, 14",-0.04197479073579044
2014-06-04,19.6209,19.7631,19.4503,19.5355,2984343,2984343,-0.104314,-0.531,19.6175,"Jun 4, 14",-0.04706737429513571
2014-06-05,19.7252,20.0382,19.6399,19.7821,3675897,3675897,0.246562,1.262,19.8469,"Jun 5, 14",-0.03503834071530308
2014-06-06,19.858,19.9528,19.5166,19.8769,2486292,2486292,0.094834,0.479,19.7947,"Jun 6, 14",-0.030414040701644846
2014-06-09,19.9149,20.0287,19.8295,19.839,1533245,1533245,-0.037935,-0.191,19.9088,"Jun 9, 14",-0.032262785116388
2014-06-10,19.9244,20.2183,19.9149,20.1899,3186189,3186189,0.350883,1.769,20.1377,"Jun 10, 14",-0.015146045930810988
2014-06-11,20.3606,20.6735,20.2942,20.6261,3312625,3312625,0.43623,2.161,20.5192,"Jun 11, 14",0.0061315876763381166
2014-06-12,20.7589,21.1003,20.702,21.0908,4402369,4402369,0.464682,2.253,20.9691,"Jun 12, 14",0.0287994380597453
2014-06-13,21.0908,21.5081,20.9011,21.4417,4844513,4844513,0.35088,1.664,21.2573,"Jun 13, 14",0.04591617724532213
2014-06-16,21.546,21.6788,21.252,21.6598,4236078,4236078,0.218117,1.017,21.4955,"Jun 16, 14",0.05655499404889668
2014-06-17,21.4512,21.84,21.3658,21.8305,3757532,3757532,0.170699,0.788,21.7235,"Jun 17, 14",0.06488166084564212
2014-06-18,21.821,22.409,21.7452,22.3805,4362449,4362449,0.55003,2.52,22.1598,"Jun 18, 14",0.09171040565062157
2014-06-19,22.6745,23.841,22.6745,23.7556,8407423,8407423,1.3751,6.144,23.3277,"Jun 19, 14",0.158787145616671
2014-06-20,23.6703,23.7461,23.3194,23.5659,5167218,5167218,-0.189666,-0.798,23.5427,"Jun 20, 14",0.14953366763575346
2014-06-23,23.7651,24.4005,23.6513,24.2393,5903265,5903265,0.673314,2.857,24.1604,"Jun 23, 14",0.18238180718425012
2014-06-24,24.4289,24.5617,23.6228,23.7177,7137912,7137912,-0.52158,-2.152,23.9833,"Jun 24, 14",0.15693840120192784
2014-06-25,23.6987,24.2203,23.6323,24.0401,4553754,4553754,0.322429,1.359,24.0161,"Jun 25, 14",0.1726649236112466
2014-06-26,23.8979,24.5427,23.8694,24.4858,4882697,4882697,0.445714,1.854,24.2778,"Jun 26, 14",0.19440596281048186
2014-06-27,24.5048,24.7513,24.2393,24.5522,3762501,3762501,0.066382,0.271,24.5159,"Jun 27, 14",0.1976449240014829
2014-06-30,24.3625,25.0169,24.0117,24.9126,4411479,4411479,0.360364,1.468,24.6172,"Jun 30, 14",0.21522506877914588
2014-07-01,24.9695,25.1307,24.4668,24.6375,3294780,3294780,-0.275014,-1.104,24.7341,"Jul 1, 14",0.20180581842305517
2014-07-02,24.6186,25.2729,24.6186,25.0643,4222259,4222259,0.426748,1.732,25.0524,"Jul 2, 14",0.22262492439171921
2014-07-03,24.7893,25.216,24.6755,25.1781,2317733,2317733,0.113799,0.454,24.9725,"Jul 3, 14",0.22817603558954955
2014-07-07,24.9789,25.216,24.8358,25.0833,3844316,3844316,-0.094831,-0.377,25.043,"Jul 7, 14",0.2235517355758913
2014-07-08,25.2824,25.5005,24.8367,25.3867,6049629,6049629,0.303463,1.21,25.1932,"Jul 8, 14",0.23835144680103815
2014-07-09,25.5385,25.8324,25.4152,25.7092,5694453,5694453,0.322432,1.27,25.6222,"Jul 9, 14",0.2540828471639578
2014-07-10,26.2307,26.2307,25.0358,25.1591,6947725,6947725,-0.550028,-2.139,25.6959,"Jul 10, 14",0.22724922440537745
2014-07-11,25.1781,25.9178,24.96,25.8419,4719767,4719767,0.682796,2.714,25.4978,"Jul 11, 14",0.2605558915923592
2014-07-14,25.0927,25.491,24.9695,25.2065,4989273,4989273,-0.635382,-2.459,25.1837,"Jul 14, 14",0.22956137441220656
2014-07-15,25.2255,25.3488,24.2013,24.2962,6834374,6834374,-0.910394,-3.612,24.6403,"Jul 15, 14",0.18515736278316522
2014-07-16,24.4479,24.8461,24.3521,24.6375,4325268,4325268,0.341397,1.405,24.6508,"Jul 16, 14",0.20180581842305517
2014-07-17,24.7703,25.3962,24.666,25.235,4741434,4741434,0.597447,2.425,25.1062,"Jul 17, 14",0.23095159118846464
2014-07-18,24.9884,25.2729,24.8557,25.2634,2841940,2841940,0.028451,0.113,25.0769,"Jul 18, 14",0.23233693001112182
2014-07-21,25.3867,25.4816,24.9505,25.3298,3237482,3237482,0.066384,0.263,25.2295,"Jul 21, 14",0.23557589120212288
2014-07-22,25.3203,25.4446,25.0169,25.1212,3245927,3245927,-0.208634,-0.824,25.2059,"Jul 22, 14",0.22540047999063448
2014-07-23,25.1212,25.3535,25.0051,25.0643,2311472,2311472,-0.0569,-0.227,25.1756,"Jul 23, 14",0.22262492439171921
2014-07-24,24.8651,24.941,24.5712,24.6755,2975790,2975790,-0.388814,-1.551,24.7029,"Jul 24, 14",0.20365944079139922
2014-07-25,24.6375,25.3583,24.5806,25.3298,3510768,3510768,0.654348,2.652,25.1013,"Jul 25, 14",0.23557589120212288
2014-07-28,25.1402,25.4341,25.0738,25.3962,2704289,2704289,0.066381,0.262,25.2497,"Jul 28, 14",0.2388148523931241
2014-07-29,25.4531,25.5479,25.1402,25.3109,2150026,2150026,-0.085349,-0.336,25.336,"Jul 29, 14",0.23465395797155184
2014-07-30,25.1781,25.2255,24.7798,25.0643,3285363,3285363,-0.246566,-0.974,24.9953,"Jul 30, 14",0.22262492439171921
2014-07-31,24.9695,25.0142,24.5617,24.7608,3371038,3371038,-0.303463,-1.211,24.7856,"Jul 31, 14",0.2078203352129715
2014-08-01,24.8936,25.235,24.5522,24.7324,3964495,3964495,-0.028452,-0.115,24.7814,"Aug 1, 14",0.20643499639031432
2014-08-04,24.8177,24.9126,24.3625,24.6944,2381218,2381218,-0.037933,-0.153,24.647,"Aug 4, 14",0.20458137402197044
2014-08-05,24.5712,24.8367,24.2108,24.7513,3268378,3268378,0.0569,0.23,24.5045,"Aug 5, 14",0.20735692962088553
2014-08-06,25.0738,25.2824,24.9979,25.1591,3052170,3052170,0.407783,1.648,25.1584,"Aug 6, 14",0.22724922440537745
2014-08-07,25.0833,25.3203,24.7893,25.2065,2414068,2414068,0.047414,0.188,25.1174,"Aug 7, 14",0.22956137441220656
2014-08-08,25.235,25.6902,25.1402,25.1971,2496632,2496632,-0.009481,-0.038,25.3746,"Aug 8, 14",0.2291028467737215
2014-08-11,25.254,25.5764,25.1971,25.491,2293863,2293863,0.293979,1.167,25.4723,"Aug 11, 14",0.24343915240678235
2014-08-12,25.6048,25.9995,25.529,25.6902,3432977,3432977,0.199149,0.781,25.8194,"Aug 12, 14",0.25315603597978587
2014-08-13,25.7945,26.0506,25.6617,25.7755,2440712,2440712,0.08535,0.332,25.8335,"Aug 13, 14",0.2573169304013581
2014-08-14,25.491,25.5859,24.2642,24.4858,6042279,6042279,-1.2897,-5.004,24.7589,"Aug 14, 14",0.19440596281048186
2014-08-15,24.1539,24.3436,23.9168,24.2867,3874904,3874904,-0.19915,-0.813,24.1643,"Aug 15, 14",0.18469395719107923
2014-08-18,24.0686,24.5095,24.0022,24.4668,2558532,2558532,0.180183,0.742,24.2283,"Aug 18, 14",0.19347915162630974
2014-08-19,24.4289,24.4763,24.0022,24.0117,3095549,3095549,-0.455194,-1.86,24.1505,"Aug 19, 14",0.1712795847885896
2014-08-20,24.078,24.4384,23.9737,24.1729,2730803,2730803,0.161213,0.671,24.1747,"Aug 20, 14",0.1791428459932489
2014-08-21,23.9358,23.9737,23.3099,23.5565,5120440,5120440,-0.616413,-2.55,23.5477,"Aug 21, 14",0.14907513999726837
2014-08-22,23.6039,23.6797,23.253,23.6134,3019679,3019679,0.0569,0.242,23.5251,"Aug 22, 14",0.15185069559618347
2014-08-25,23.4613,23.5658,23.1666,23.2331,2739945,2739945,-0.38024,-1.61,23.2868,"Aug 25, 14",0.1332998380519405
2014-08-26,23.4993,23.6419,23.3282,23.4803,2574651,2574651,0.247163,1.064,23.4612,"Aug 26, 14",0.14535813935337852
2014-08-27,23.5278,23.6419,23.0887,23.3092,2215121,2215121,-0.171111,-0.729,23.3542,"Aug 27, 14",0.1370119607422295
2014-08-28,23.5088,23.7084,23.3092,23.6229,2340293,2340293,0.313703,1.346,23.5267,"Aug 28, 14",0.1523141011882696
2014-08-29,23.5468,23.9622,23.3776,23.775,2495450,2495450,0.1521,0.644,23.7597,"Aug 29, 14",0.1597334686152465
2014-09-02,23.3092,23.5563,23.062,23.1761,4016658,4016658,-0.598891,-2.519,23.2709,"Sep 2, 14",0.13051940449942454
2014-09-03,23.2236,23.3757,23.024,23.081,3303476,3303476,-0.095061,-0.41,23.1303,"Sep 3, 14",0.12588047062496344
2014-09-04,23.1571,23.4898,22.6532,22.7673,4370620,4370620,-0.313705,-1.359,23.0222,"Sep 4, 14",0.11057833017892332
2014-09-05,22.7483,22.986,22.5867,22.9384,2569652,2569652,0.171113,0.752,22.8113,"Sep 5, 14",0.1189245087900725
2014-09-08,22.8053,22.8624,22.1969,22.349,4055479,4055479,-0.589384,-2.569,22.3557,"Sep 8, 14",0.09017385026633633
2014-09-09,22.4061,22.7198,22.1494,22.6437,3524688,3524688,0.294691,1.319,22.4342,"Sep 9, 14",0.10454917952820433
2014-09-10,22.5011,22.7483,22.3158,22.4726,2916358,2916358,-0.171113,-0.756,22.4765,"Sep 10, 14",0.09620300091705532
2014-09-11,22.2635,22.4061,21.9403,22.349,4117691,4117691,-0.123578,-0.55,22.1696,"Sep 11, 14",0.09017385026633633
2014-09-12,22.1589,22.3585,21.7026,21.8832,4789707,4789707,-0.465804,-2.084,21.9619,"Sep 12, 14",0.06745234239331914
2014-09-15,21.9308,21.9414,21.5125,21.7026,2841746,2841746,-0.180616,-0.825,21.6762,"Sep 15, 14",0.05864275819008416
2014-09-16,21.7502,22.0924,21.4079,21.9213,4723149,4723149,0.21864,1.007,21.8227,"Sep 16, 14",0.06931084271526408
2014-09-17,21.9498,21.9498,21.2653,21.3794,3927399,3927399,-0.541851,-2.472,21.5736,"Sep 17, 14",0.042877212151958076
2014-09-18,21.2463,21.3224,21.0182,21.1513,4363907,4363907,-0.228149,-1.067,21.1508,"Sep 18, 14",0.03175059998829292
2014-09-19,21.0752,21.1132,20.2101,20.3337,6591562,6591562,-0.817531,-3.865,20.4638,"Sep 19, 14",-0.008131548652709155
2014-09-22,20.3052,20.3337,19.7539,19.8299,7304801,7304801,-0.50383,-2.478,19.9177,"Sep 22, 14",-0.03270667889407039
2014-09-23,20.058,20.1531,19.7634,19.8014,7501432,7501432,-0.028517,-0.144,19.8753,"Sep 23, 14",-0.03409689567032829
2014-09-24,19.7063,19.9915,19.4497,19.7634,5449145,5449145,-0.038024,-0.192,19.7296,"Sep 24, 14",-0.03595051803867234
2014-09-25,19.5637,19.8679,19.3641,19.6873,4055089,4055089,-0.07605,-0.385,19.6355,"Sep 25, 14",-0.03966264072896132
2014-09-26,19.6303,19.6303,19.3641,19.4972,3148087,3148087,-0.190125,-0.966,19.4682,"Sep 26, 14",-0.04893563052428244
2014-09-29,19.5352,19.5922,19.2405,19.2595,3180079,3180079,-0.237655,-1.219,19.3318,"Sep 29, 14",-0.06053052623363446
2014-09-30,19.1455,19.1835,18.7937,18.9458,6695731,6695731,-0.313702,-1.629,18.9542,"Sep 30, 14",-0.07583266667967457
2014-10-01,18.9839,19.4782,18.9648,19.1169,5669247,5669247,0.17111,0.903,19.2012,"Oct 1, 14",-0.06748648806852539
2014-10-02,19.2405,19.2785,18.5941,19.0409,6703795,6703795,-0.076049,-0.398,18.9418,"Oct 2, 14",-0.07119373280521349
2014-10-03,18.7367,18.7747,18.2139,18.2424,7151752,7151752,-0.798519,-4.194,18.352,"Oct 3, 14",-0.11014419230844272
2014-10-06,18.4325,18.6701,18.2139,18.6226,4861443,4861443,0.380247,2.084,18.5003,"Oct 6, 14",-0.09159821271780066
2014-10-07,18.6701,18.7367,17.9952,18.1093,5889434,5889434,-0.513335,-2.757,18.2838,"Oct 7, 14",-0.11663674855124768
2014-10-08,18.2994,19.6826,17.8716,19.5732,10483270,10483270,1.464,8.084,18.8675,"Oct 8, 14",-0.04522838578759435
2014-10-09,19.7063,19.7063,18.1568,18.5941,9921727,9921727,-0.979135,-5.002,18.706,"Oct 9, 14",-0.09298842949405857
2014-10-10,18.5466,19.1169,18.0998,18.461,7054916,7054916,-0.133087,-0.716,18.6092,"Oct 10, 14",-0.0994809857368637
2014-10-13,18.6987,18.9553,18.2899,18.3469,6276010,6276010,-0.114075,-0.618,18.6445,"Oct 13, 14",-0.10504673079549656
2014-10-14,18.6321,19.2548,18.5941,18.8508,7445416,7445416,0.503827,2.746,18.9149,"Oct 14, 14",-0.0804667226005346
2014-10-15,18.9934,19.6113,18.5846,18.8983,9250235,9250235,0.047533,0.252,19.1365,"Oct 15, 14",-0.07814969464010459
2014-10-16,18.6416,19.2976,18.5656,18.8127,5834324,5834324,-0.085556,-0.453,18.983,"Oct 16, 14",-0.08232522292247954
2014-10-17,18.8222,18.8983,18.3802,18.5371,5424612,5424612,-0.275679,-1.465,18.5715,"Oct 17, 14",-0.09576886304657471
2014-10-20,18.6797,19.0219,18.5656,19.0029,4057731,4057731,0.465801,2.513,18.8447,"Oct 20, 14",-0.07304735517355752
2014-10-21,19.2405,19.4306,18.9886,19.1264,4011121,4011121,0.123581,0.65,19.1955,"Oct 21, 14",-0.06702308247643943
2014-10-22,18.8793,19.0789,18.2709,18.3945,5227472,5227472,-0.731974,-3.827,18.6102,"Oct 22, 14",-0.10272482488146566
2014-10-23,18.4135,18.9458,18.2424,18.7367,4723474,4723474,0.342222,1.86,18.5561,"Oct 23, 14",-0.08603246765916764
2014-10-24,18.7937,18.9363,18.442,18.7652,3184067,3184067,0.028517,0.152,18.725,"Oct 24, 14",-0.08464225088290955
2014-10-27,18.5941,18.6321,18.3089,18.3945,3602279,3602279,-0.370739,-1.976,18.4161,"Oct 27, 14",-0.10272482488146566
2014-10-28,18.5276,18.9648,18.3564,18.9078,3209057,3209057,0.513332,2.791,18.7157,"Oct 28, 14",-0.07768628904801846
2014-10-29,18.7557,19.0409,18.0903,18.2709,5189534,5189534,-0.636914,-3.369,18.5099,"Oct 29, 14",-0.10875397553218465
2014-10-30,18.3564,18.5561,17.8526,18.1188,7138078,7138078,-0.1521,-0.832,18.206,"Oct 30, 14",-0.11617334295916172
2014-10-31,16.189,16.788,15.9514,16.5122,10644538,10644538,-1.6065,-8.867,16.5039,"Oct 31, 14",-0.19454254551130706
2014-11-03,16.5313,17.1087,16.3316,17.0256,5492697,5492697,0.513334,3.109,16.8037,"Nov 3, 14",-0.16949913172425896
2014-11-04,16.8735,16.9685,16.2936,16.3697,5882798,5882798,-0.655928,-3.853,16.5205,"Nov 4, 14",-0.2014936293925971
2014-11-05,15.8848,16.979,15.7517,16.208,8178243,8178243,-0.161604,-0.987,16.4631,"Nov 5, 14",-0.2093812803652612
2014-11-06,16.3982,17.3488,16.3041,16.9495,7947896,7947896,0.741482,4.575,17.0086,"Nov 6, 14",-0.17321125441454796
2014-11-07,17.3203,18.0618,17.2918,17.9287,7449422,7449422,0.979136,5.777,17.7674,"Nov 7, 14",-0.12544633275448283
2014-11-10,17.7671,17.8146,16.959,17.0731,7639421,7639421,-0.855555,-4.772,17.2462,"Nov 10, 14",-0.16718210376382894
2014-11-11,17.2537,18.1093,17.2442,17.7671,7352595,7352595,0.69395,4.065,17.7456,"Nov 11, 14",-0.13332910577354587
2014-11-12,17.8146,18.4325,17.4819,18.0713,7598430,7598430,0.3042,1.712,17.8782,"Nov 12, 14",-0.11849037091959173
2014-11-13,18.3564,18.5561,17.8526,18.1188,7140071,7140071,0.047529,0.263,18.206,"Nov 13, 14",-0.11617334295916172
2014-11-14,17.8526,19.3735,17.6435,19.193,8574479,8574479,1.0742,5.929,18.8852,"Nov 14, 14",-0.06377436537823641
2014-11-17,19.1074,19.8299,18.9173,19.5827,7586215,7586215,0.389752,2.031,19.473,"Nov 17, 14",-0.04476498019550838
2014-11-18,19.925,20.3813,19.6883,20.2957,7619267,7619267,0.712964,3.641,20.0998,"Nov 18, 14",-0.009985171021053198
2014-11-19,20.2957,20.3622,19.4401,19.6493,8659094,8659094,-0.646419,-3.185,19.884,"Nov 19, 14",-0.04151626309730536
2014-11-20,19.9345,20.3813,19.8014,20.2577,5754395,5754395,0.608394,3.096,20.1227,"Nov 20, 14",-0.011838793389397244
2014-11-21,20.79,20.9041,20.039,20.2577,6813685,6813685,0,0,20.4596,"Nov 21, 14",-0.011838793389397244
2014-11-24,20.1052,20.496,19.8573,20.0956,4734932,4734932,-0.162051,-0.8,20.1247,"Nov 24, 14",-0.019745956176464755
2014-11-25,20.0861,20.8392,20.0861,20.8201,5486806,5486806,0.72451,3.605,20.5773,"Nov 25, 14",0.015594817662094447
2014-11-26,20.8106,20.8106,20.3626,20.4102,3469602,3469602,-0.409919,-1.969,20.5026,"Nov 26, 14",-0.004399914148016594
2014-11-28,19.619,19.6571,18.8277,18.9898,4699725,4699725,-1.4204,-6.959,19.2162,"Nov 28, 14",-0.0736863670952762
2014-12-01,19.352,20.4722,19.352,20.3626,7634201,7634201,1.3728,7.229,20.0742,"Dec 1, 14",-0.0067218200620475016
2014-12-02,19.9336,20.4865,19.5999,19.7906,6290915,6290915,-0.57198,-2.809,19.9145,"Dec 2, 14",-0.034623714659226056
2014-12-03,20.1052,20.8583,19.9145,20.6485,6808224,6808224,0.857973,4.335,20.6114,"Dec 3, 14",0.007224249282940794
2014-12-04,20.6485,20.8678,20.0098,20.1624,5612254,5612254,-0.486185,-2.355,20.3857,"Dec 4, 14",-0.01648748317105995
2014-12-05,19.8573,20.4007,19.5236,20.1719,6757364,6757364,0.00953,0.047,20.0987,"Dec 5, 14",-0.016024077578973984
2014-12-08,20.4483,20.4674,19.4855,20.1052,5768952,5768952,-0.066727,-0.331,19.9731,"Dec 8, 14",-0.019277672630777894
2014-12-09,20.5723,21.1347,20.4102,20.8011,6451842,6451842,0.695909,3.461,20.8638,"Dec 9, 14",0.014668006477922511
2014-12-10,20.7725,21.192,20.1052,20.2005,5898045,5898045,-0.60058,-2.887,20.5724,"Dec 10, 14",-0.014628982849115013
2014-12-11,19.9431,20.5532,19.6857,19.8478,5509331,5509331,-0.352723,-1.746,19.9926,"Dec 11, 14",-0.031833525199508286
2014-12-12,19.7143,20.2186,19.4664,19.6285,4613616,4613616,-0.21926,-1.105,19.7687,"Dec 12, 14",-0.04253087744629374
2014-12-15,19.3425,19.6284,18.332,18.3797,7493887,7493887,-1.2488,-6.362,18.9468,"Dec 15, 14",-0.10344676201439969
2014-12-16,18.8373,18.8659,17.8458,17.9793,6557813,6557813,-0.400387,-2.178,18.2573,"Dec 16, 14",-0.12297808823242476
2014-12-17,18.0842,19.4474,17.8172,19.3425,8834383,8834383,1.3632,7.582,18.8481,"Dec 17, 14",-0.056481824744882926
2014-12-18,19.7238,19.8668,19.047,19.781,5434626,5434626,0.43852,2.267,19.5465,"Dec 18, 14",-0.03509199820491309
2014-12-19,19.8764,20.2258,19.4569,19.495,13071390,13071390,-0.285993,-1.446,19.6918,"Dec 19, 14",-0.04904294550350228
2014-12-22,19.5618,19.7334,18.3368,18.5894,7156660,7156660,-0.905634,-4.645,18.7614,"Dec 22, 14",-0.0932176933133011
2014-12-23,18.6371,19.3425,18.4464,18.5989,4869836,4869836,0.00953,0.051,18.9474,"Dec 23, 14",-0.09275428772121513
2014-12-24,18.6275,19.2281,18.3797,19.0184,2387488,2387488,0.419455,2.255,18.8937,"Dec 24, 14",-0.07229127236541723
2014-12-26,19.5332,19.5904,19.1329,19.3711,2726717,2726717,0.352722,1.855,19.3792,"Dec 26, 14",-0.05508673001502413
2014-12-29,19.2377,19.2758,18.7991,18.8849,3804820,3804820,-0.486187,-2.51,18.9566,"Dec 29, 14",-0.07880334042262595
2014-12-30,19.1995,19.6857,19.1042,19.2949,3972260,3972260,0.409922,2.171,19.4376,"Dec 30, 14",-0.058803730658914005
2014-12-31,19.2377,19.6094,19.1042,19.3806,3619306,3619306,0.085796,0.445,19.3612,"Dec 31, 14",-0.05462332442293799
2015-01-02,19.0565,19.8954,18.9803,19.8668,3615205,3615205,0.486187,2.509,19.5946,"Jan 2, 15",-0.030906714015336175
