date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-01-05,20.048,20.2196,19.495,20.0766,4699862,4699862,0.209727,1.056,19.9321,"Jan 5, 15",-0.020672767360636866
2015-01-06,20.191,20.9345,20.1338,20.782,6312534,6312534,0.705444,3.514,20.6668,"Jan 6, 15",0.013736317340149507
2015-01-07,20.4102,20.9155,20.1242,20.3816,5008237,5008237,-0.400389,-1.927,20.5067,"Jan 7, 15",-0.005795008877875566
2015-01-08,20.4483,20.8201,19.9526,20.1052,4288628,4288628,-0.276456,-1.356,20.4128,"Jan 8, 15",-0.019277672630777894
2015-01-09,20.2482,20.7915,20.21,20.6867,4048684,4048684,0.581514,2.892,20.5389,"Jan 9, 15",0.009087627558486628
2015-01-12,20.7629,21.8306,20.6676,21.6686,6027529,6027529,0.981899,4.747,21.4534,"Jan 12, 15",0.056984253965776395
2015-01-13,22.0118,22.1214,21.0489,21.4398,6721645,6721645,-0.228789,-1.056,21.6301,"Jan 13, 15",0.04582349612690497
2015-01-14,21.5351,21.7067,20.8964,21.2968,5842117,5842117,-0.142997,-0.667,21.2493,"Jan 14, 15",0.038848022477610294
2015-01-15,21.9546,22.1071,21.64,21.7353,7320312,7320312,0.438519,2.059,21.8856,"Jan 15, 15",0.06023784901758013
2015-01-16,21.9355,22.5456,21.8688,22.2215,7469650,7469650,0.486185,2.237,22.2473,"Jan 16, 15",0.08395445942518194
2015-01-20,22.4408,22.9937,22.4217,22.6695,5915077,5915077,0.448053,2.016,22.7134,"Jan 20, 15",0.10580769155723792
2015-01-21,23.0604,23.0871,21.8974,22.3168,6066828,6066828,-0.352723,-1.556,22.3177,"Jan 21, 15",0.08860314920684483
2015-01-22,22.517,23.0127,22.4312,22.4598,4735761,4735761,0.142996,0.641,22.7057,"Jan 22, 15",0.09557862285613951
2015-01-23,22.2882,22.4408,21.802,21.9736,3894075,3894075,-0.486185,-2.165,22.0224,"Jan 23, 15",0.0718620124485377
2015-01-26,21.5828,22.3979,21.3731,22.374,3732913,3732913,0.400387,1.822,22.0275,"Jan 26, 15",0.09139333866656259
2015-01-27,22.4598,22.946,22.3645,22.8793,4427898,4427898,0.505252,2.258,22.7335,"Jan 27, 15",0.11604163821193741
2015-01-28,22.6886,22.8125,21.6018,21.8306,5346851,5346851,-1.0486,-4.583,22.2696,"Jan 28, 15",0.06488653879924301
2015-01-29,20.9727,21.5351,20.782,21.211,5684628,5684628,-0.619647,-2.838,21.0625,"Jan 29, 15",0.03466273828803338
2015-01-30,21.2015,22.1509,21.0585,21.8974,4942834,4942834,0.686379,3.236,21.7092,"Jan 30, 15",0.06814501180464781
2015-02-02,21.6018,22.2596,21.5256,22.069,4151749,4151749,0.171595,0.784,22.0318,"Feb 2, 15",0.0765155801838013
2015-02-03,21.9641,22.0022,21.2777,21.5732,4461144,4461144,-0.495719,-2.246,21.598,"Feb 3, 15",0.05233068623051262
2015-02-04,21.7544,22.2406,21.4598,22.0404,3796582,3796582,0.467117,2.165,21.9073,"Feb 4, 15",0.0751204854539425
2015-02-05,21.8878,22.2739,21.7353,22.2406,3109455,3109455,0.200195,0.908,22.0913,"Feb 5, 15",0.08488614856295494
2015-02-06,21.5732,21.9546,21.1062,21.2873,4870538,4870538,-0.953303,-4.286,21.4,"Feb 6, 15",0.03838461688552415
2015-02-09,21.5065,21.6304,21.2873,21.4589,2491990,2491990,0.171595,0.806,21.4683,"Feb 9, 15",0.046755185264677805
2015-02-10,21.1824,21.2682,20.8011,21.1347,3115791,3115791,-0.324124,-1.51,21.0735,"Feb 10, 15",0.030940859690542607
2015-02-11,21.1633,21.2777,20.7629,21.0108,2639859,2639859,-0.123928,-0.586,20.9868,"Feb 11, 15",0.024897075179020928
2015-02-12,21.3445,21.5351,21.0871,21.3731,3532016,3532016,0.362254,1.724,21.3069,"Feb 12, 15",0.042569901075101065
2015-02-13,21.6781,22.0404,21.64,21.6972,2769958,2769958,0.324121,1.516,21.833,"Feb 13, 15",0.05837934869563519
2015-02-17,21.1729,21.3921,20.7153,20.7534,4380098,4380098,-0.943767,-4.35,20.9796,"Feb 17, 15",0.012341222610290538
2015-02-18,20.8011,21.3159,20.5151,21.2491,3980882,3980882,0.495719,2.389,20.9507,"Feb 18, 15",0.036521238609978315
2015-02-19,21.3349,21.3349,20.5913,20.6962,3262082,3262082,-0.552919,-2.602,20.8259,"Feb 19, 15",0.009551033150572768
2015-02-20,20.6771,21.0871,20.3673,20.4198,3017168,3017168,-0.276454,-1.336,20.6349,"Feb 20, 15",-0.003931630602329732
2015-02-23,20.2291,20.3538,19.9526,20.2005,3959311,3959311,-0.219262,-1.074,20.1152,"Feb 23, 15",-0.014628982849115013
2015-02-24,19.9812,20.4579,19.9622,20.1528,2776128,2776128,-0.047666,-0.236,20.1509,"Feb 24, 15",-0.016955766716746985
2015-02-25,20.3244,20.5199,20.1528,20.3816,2773972,2773972,0.228793,1.135,20.3788,"Feb 25, 15",-0.005795008877875566
2015-02-26,20.639,20.7248,20.353,20.4388,2283453,2283453,0.057201,0.281,20.5405,"Feb 26, 15",-0.0030048194181576237
2015-02-27,20.5532,20.8106,20.4293,20.5818,2405287,2405287,0.142992,0.7,20.6125,"Feb 27, 15",0.003970654231137058
2015-03-02,20.5246,20.6198,20.0861,20.21,2760789,2760789,-0.371785,-1.806,20.3052,"Mar 2, 15",-0.014165577257029044
2015-03-03,19.2091,19.4569,18.9135,19.0851,8396195,8396195,-1.1249,-5.566,19.1554,"Mar 3, 15",-0.06903767731361332
2015-03-04,18.9898,19.0851,18.8182,18.9707,4146415,4146415,-0.114397,-0.599,18.9366,"Mar 4, 15",-0.07461805623304903
2015-03-05,19.0184,19.0947,18.6561,18.6847,4303768,4303768,-0.285991,-1.508,18.8187,"Mar 5, 15",-0.0885690035316384
2015-03-06,18.2176,18.4178,17.8649,17.9126,7143169,7143169,-0.772176,-4.133,18.0271,"Mar 6, 15",-0.1262316832842285
2015-03-09,17.9412,18.0556,17.4369,17.6361,4806520,4806520,-0.276458,-1.543,17.6687,"Mar 9, 15",-0.1397192249907319
2015-03-10,17.617,17.884,17.2167,17.3406,5571012,5571012,-0.295524,-1.676,17.4674,"Mar 10, 15",-0.15413357788140722
2015-03-11,17.3025,17.7505,17.1023,17.6933,6396857,6396857,0.352723,2.034,17.4733,"Mar 11, 15",-0.13692903553101396
2015-03-12,17.8744,17.9698,17.5026,17.6933,3596426,3596426,0,0,17.7278,"Mar 12, 15",-0.13692903553101396
2015-03-13,17.7553,18.0174,17.4359,17.9698,3909910,3909910,0.276456,1.562,17.7893,"Mar 13, 15",-0.12344149382451074
2015-03-16,18.0842,18.17,17.6266,17.9412,4840949,4840949,-0.028599,-0.159,17.9198,"Mar 16, 15",-0.1248365885543697
2015-03-17,17.7505,17.9478,17.4836,17.5884,5151433,5151433,-0.35272,-1.966,17.6549,"Mar 17, 15",-0.1420460088583637
2015-03-18,17.455,18.2605,17.4073,18.1223,11746925,11746925,0.53385,3.035,17.819,"Mar 18, 15",-0.11600261458313009
2015-03-19,18.0746,18.7324,17.8935,18.5131,6690027,6690027,0.390852,2.157,18.4569,"Mar 19, 15",-0.09693957191079187
2015-03-20,18.8277,19.3044,18.7324,19.2472,8147920,8147920,0.734044,3.965,19.1328,"Mar 20, 15",-0.06113051452654581
2015-03-23,19.3997,19.5141,18.9135,19.4569,5827135,5827135,0.209728,1.09,19.2334,"Mar 23, 15",-0.05090144582544722
2015-03-24,19.4855,19.5618,19.1614,19.3806,5007887,5007887,-0.076266,-0.392,19.3784,"Mar 24, 15",-0.05462332442293799
2015-03-25,19.5522,19.5999,19.1042,19.1042,3418345,3418345,-0.276457,-1.426,19.3063,"Mar 25, 15",-0.06810598817584049
2015-03-26,19.3902,19.5236,18.6561,18.7991,3868294,3868294,-0.305056,-1.597,19.0574,"Mar 26, 15",-0.08298862461220269
2015-03-27,18.9043,19.0285,18.3786,18.7513,3479770,3479770,-0.047796,-0.254,18.7564,"Mar 27, 15",-0.08532028643343538
2015-03-30,18.5602,18.5984,18.2114,18.3691,3475982,3475982,-0.38229,-2.039,18.3656,"Mar 30, 15",-0.10396382509609567
2015-03-31,18.3117,18.3595,17.9294,18.1779,3853877,3853877,-0.191145,-1.041,18.1404,"Mar 31, 15",-0.11329047238102662
2015-04-01,18.2735,19.2101,18.2735,18.9425,5333323,5333323,0.764581,4.206,18.9202,"Apr 1, 15",-0.07599363914850443
2015-04-02,18.8469,18.952,18.283,18.3404,4937520,4937520,-0.602107,-3.179,18.4895,"Apr 2, 15",-0.10536379777955553
2015-04-06,18.9425,19.0763,18.6749,18.78,4689006,4689006,0.439635,2.397,18.8832,"Apr 6, 15",-0.08392031374997551
2015-04-07,18.7131,19.0094,18.6175,18.6558,3439059,3439059,-0.124247,-0.662,18.7814,"Apr 7, 15",-0.08997873212230005
2015-04-08,18.7418,18.8278,18.283,18.436,3271410,3271410,-0.219814,-1.178,18.4656,"Apr 8, 15",-0.10070047413708998
2015-04-09,18.2352,18.5506,18.1875,18.3499,2611681,2611681,-0.086019,-0.467,18.3572,"Apr 9, 15",-0.1049003921874694
2015-04-10,18.6462,18.8756,18.5889,18.7227,2618300,2618300,0.372734,2.031,18.7258,"Apr 10, 15",-0.08671538116329434
2015-04-13,18.7227,18.7227,18.2352,18.2639,2745501,2745501,-0.458749,-2.45,18.3949,"Apr 13, 15",-0.10909543228424809
2015-04-14,18.3786,18.5411,18.1014,18.1492,3716773,3716773,-0.114686,-0.628,18.2582,"Apr 14, 15",-0.11469044506448649
2015-04-15,18.2448,18.6844,18.1875,18.6271,3928879,3928879,0.477864,2.633,18.4442,"Apr 15, 15",-0.09137870480575991
2015-04-16,18.8182,18.8756,18.3499,18.3882,2783535,2783535,-0.238932,-1.283,18.5104,"Apr 16, 15",-0.10303213595832267
2015-04-17,18.5029,18.9616,18.4646,18.5984,4377059,4377059,0.210258,1.143,18.7703,"Apr 17, 15",-0.0927786774892196
2015-04-20,18.5029,18.6462,18.2639,18.6271,2855267,2855267,0.028674,0.154,18.4729,"Apr 20, 15",-0.09137870480575991
2015-04-21,18.608,18.8182,18.4239,18.608,2697957,2697957,-0.019115,-0.103,18.6227,"Apr 21, 15",-0.09231039394353274
2015-04-22,18.4933,18.5889,18.111,18.2066,3203731,3203731,-0.401405,-2.157,18.2316,"Apr 22, 15",-0.11189049969756676
2015-04-23,18.2639,18.5889,18.111,18.4933,2947705,2947705,0.286718,1.575,18.3852,"Apr 23, 15",-0.09790540672377114
2015-04-24,18.3786,18.6016,18.1301,18.3117,3240715,3240715,-0.181588,-0.982,18.3126,"Apr 24, 15",-0.1067637704630154
2015-04-27,18.5793,19.3439,18.4837,18.9712,6916908,6916908,0.659448,3.601,19.062,"Apr 27, 15",-0.07459366646504456
2015-04-28,19.1145,19.7357,19.0189,19.5733,5749297,5749297,0.602108,3.174,19.5245,"Apr 28, 15",-0.045223507833993454
2015-04-29,19.6306,19.989,19.4872,19.688,4451969,4451969,0.114688,0.586,19.7763,"Apr 29, 15",-0.03962849505375506
2015-04-30,19.2865,19.2865,18.78,18.866,4919761,4919761,-0.821925,-4.175,18.9435,"Apr 30, 15",-0.07972527365319698
2015-05-01,18.7227,19.3439,18.6844,19.277,4124905,4124905,0.410964,2.178,19.1425,"May 1, 15",-0.059676884353475936
2015-05-04,19.6306,19.8504,19.3152,19.363,3287355,3287355,0.086014,0.446,19.5782,"May 4, 15",-0.05548184425669741
2015-05-05,19.6402,19.7262,18.7657,18.9425,3309560,3309560,-0.420518,-2.172,19.0887,"May 5, 15",-0.07599363914850443
2015-05-06,19.0667,19.0954,18.4312,18.7227,4085653,4085653,-0.219818,-1.16,18.648,"May 6, 15",-0.08671538116329434
2015-05-07,18.4455,19.0189,18.3595,18.9807,4138943,4138943,0.258046,1.378,18.6727,"May 7, 15",-0.0741302608729586
2015-05-08,18.9616,19.3534,18.8278,18.9807,2921606,2921606,0,0,19.0755,"May 8, 15",-0.0741302608729586
2015-05-11,19.0189,19.4872,18.9855,19.0954,2513742,2513742,0.114687,0.604,19.1984,"May 11, 15",-0.06853524809272003
2015-05-12,19.2865,19.4777,19.1862,19.2483,2967905,2967905,0.152914,0.801,19.3208,"May 12, 15",-0.0610768570369358
2015-05-13,19.7071,20.0702,19.5541,19.8218,4898463,4898463,0.573437,2.979,19.8909,"May 13, 15",-0.033101793135743664
2015-05-14,20.0702,20.1849,19.5446,19.6115,3896470,3896470,-0.21026,-1.061,19.8125,"May 14, 15",-0.04336012955844762
2015-05-15,19.5064,19.7357,19.3628,19.5637,3104457,3104457,-0.047785,-0.244,19.5963,"May 15, 15",-0.04569179137968032
2015-05-18,19.717,19.832,19.4775,19.5062,2576871,2576871,-0.057477,-0.294,19.6377,"May 18, 15",-0.04849661470020094
2015-05-19,19.2955,19.3434,18.8164,18.8356,4269685,4269685,-0.670647,-3.438,19.0144,"May 19, 15",-0.08120817154787222
2015-05-20,18.9122,19.1134,18.7685,18.7877,2973787,2973787,-0.047904,-0.254,18.8889,"May 20, 15",-0.08354471132270581
2015-05-21,18.711,18.826,18.5961,18.7589,2178238,2178238,-0.028741,-0.153,18.7355,"May 21, 15",-0.08494956195976656
2015-05-22,18.7446,18.7589,18.4907,18.5482,2529866,2529866,-0.210774,-1.124,18.577,"May 22, 15",-0.0952274101968741
2015-05-26,18.2799,18.3374,17.8296,17.9925,4732365,4732365,-0.555678,-2.996,18.0352,"May 26, 15",-0.1223341983571052
2015-05-27,18.0116,18.05,17.7721,17.9542,2339743,2339743,-0.038322,-0.213,17.9264,"May 27, 15",-0.12420245458625193
2015-05-28,17.9542,18.1937,17.7146,18.1458,3518509,3518509,0.19161,1.067,17.9572,"May 28, 15",-0.11485629548691723
2015-05-29,18.1745,18.4141,18.0308,18.2703,2785485,2785485,0.124551,0.686,18.244,"May 29, 15",-0.10878324325379019
2015-06-01,18.3949,18.5962,18.2224,18.2799,2044584,2044584,0.009581,0.052,18.3564,"Jun 1, 15",-0.10831495970810315
2015-06-02,18.3949,18.6919,18.3566,18.529,2144838,2144838,0.249098,1.363,18.5673,"Jun 2, 15",-0.09616397728824799
2015-06-03,18.3949,18.5098,18.1075,18.2512,2094816,2094816,-0.27784,-1.499,18.2791,"Jun 3, 15",-0.10971493239156302
2015-06-04,18.05,18.1554,17.8584,18.0883,2072279,2072279,-0.162873,-0.892,18.0182,"Jun 4, 15",-0.11766111880743785
2015-06-05,17.8488,18.1937,17.7242,17.8967,2199002,2199002,-0.191611,-1.059,17.9152,"Jun 5, 15",-0.12700727790677255
2015-06-08,17.9446,17.9542,17.5422,17.8584,2276290,2276290,-0.038325,-0.214,17.7309,"Jun 8, 15",-0.1288755341359193
2015-06-09,17.9254,18.0595,17.638,17.6667,2038798,2038798,-0.19161,-1.073,17.7782,"Jun 9, 15",-0.13822657118885487
2015-06-10,17.9542,18.0979,17.7673,18.05,2468156,2468156,0.383226,2.169,17.971,"Jun 10, 15",-0.11952937503658458
2015-06-11,17.9925,17.9925,17.6763,17.8296,1688605,1688605,-0.220357,-1.221,17.795,"Jun 11, 15",-0.13028038477298004
2015-06-12,17.7051,17.82,17.523,17.5901,1719495,1719495,-0.239518,-1.343,17.6437,"Jun 12, 15",-0.14196308364714832
2015-06-15,17.5901,18.0883,17.5326,17.8775,2134773,2134773,0.287423,1.634,17.8751,"Jun 15, 15",-0.1279438449981463
2015-06-16,17.7338,17.7338,17.5614,17.5997,2194798,2194798,-0.27784,-1.554,17.6255,"Jun 16, 15",-0.14149480010146145
2015-06-17,17.5614,17.9637,17.4847,17.9542,3502956,3502956,0.354485,2.014,17.7534,"Jun 17, 15",-0.12420245458625193
2015-06-18,18.2224,18.3757,17.9925,18.1362,2832411,2832411,0.182031,1.014,18.1576,"Jun 18, 15",-0.11532457903260426
2015-06-19,17.935,18.0979,17.3889,17.4368,4960997,4960997,-0.699388,-3.856,17.5946,"Jun 19, 15",-0.14944098651733612
2015-06-22,17.2835,17.5709,17.226,17.4751,2676122,2676122,0.038322,0.22,17.4205,"Jun 22, 15",-0.1475727302881894
2015-06-23,17.3314,17.5805,17.3123,17.3506,2158252,2158252,-0.124546,-0.713,17.3941,"Jun 23, 15",-0.1536457825213166
2015-06-24,17.2739,17.5614,17.1111,17.1877,3458992,3458992,-0.162874,-0.939,17.2683,"Jun 24, 15",-0.16159196893719147
2015-06-25,17.2548,17.2548,16.9386,17.0248,2319568,2319568,-0.162869,-0.948,17.0611,"Jun 25, 15",-0.1695381553530663
2015-06-26,16.9769,17.0057,16.8046,16.9769,2600703,2600703,-0.047904,-0.281,16.9159,"Jun 26, 15",-0.17187469512789988
2015-06-29,16.9578,17.0057,16.6608,16.7087,3401749,3401749,-0.268259,-1.58,16.7554,"Jun 29, 15",-0.18495736668552804
2015-06-30,16.6033,16.7757,16.4404,16.6129,3465606,3465606,-0.095805,-0.573,16.6081,"Jun 30, 15",-0.18963044623519537
2015-07-01,16.5458,16.565,16.2201,16.2392,2170102,2170102,-0.373648,-2.249,16.3802,"Jul 1, 15",-0.20785935884177864
2015-07-02,16.3542,16.7087,16.3019,16.6129,3095041,3095041,0.373648,2.301,16.5343,"Jul 2, 15",-0.18963044623519537
2015-07-06,16.4883,17.0248,16.3925,16.8045,3862265,3862265,0.19161,1.153,16.7573,"Jul 6, 15",-0.18028428713586067
2015-07-07,15.9422,16.0189,14.5434,14.8117,14691680,14691680,-1.9928,-11.859,15.0589,"Jul 7, 15",-0.2774921464947025
2015-07-08,14.9171,15.147,14.5147,14.7351,5450734,5450734,-0.076644,-0.517,14.7735,"Jul 8, 15",-0.28122865895299604
2015-07-09,14.8692,14.9458,14.4668,14.6393,3723260,3723260,-0.095807,-0.65,14.6249,"Jul 9, 15",-0.2859017385026633
2015-07-10,14.6584,14.6584,14.3039,14.486,3636106,3636106,-0.15329,-1.047,14.4616,"Jul 10, 15",-0.2933796413728512
2015-07-13,14.3614,14.6009,14.237,14.486,4113105,4113105,0,0,14.437,"Jul 13, 15",-0.2933796413728512
2015-07-14,14.4955,14.5626,14.2177,14.2177,3188080,3188080,-0.268259,-1.852,14.3802,"Jul 14, 15",-0.30646719088408025
2015-07-15,14.0836,14.1123,13.7483,13.7962,4197959,4197959,-0.421549,-2.965,13.878,"Jul 15, 15",-0.3270277653118963
2015-07-16,13.7291,13.7578,13.4321,13.5758,5590610,5590610,-0.220355,-1.597,13.5617,"Jul 16, 15",-0.33777877504829174
2015-07-17,13.4608,13.4704,12.9339,13.1159,6713712,6713712,-0.459874,-3.387,13.0868,"Jul 17, 15",-0.3602124836588554
2015-07-20,12.6082,12.9339,11.9662,12.0429,10453133,10453133,-1.073,-8.181,12.3846,"Jul 20, 15",-0.4125529257965698
2015-07-21,12.2345,12.5794,11.9949,12.2632,8836610,8836610,0.220356,1.83,12.2771,"Jul 21, 15",-0.40180679401377534
2015-07-22,12.0046,12.4836,11.8896,12.3399,6032223,6032223,0.076644,0.625,12.2692,"Jul 22, 15",-0.3980654036018809
2015-07-23,12.4836,12.5219,11.8225,11.8896,7531474,7531474,-0.450291,-3.649,12.0932,"Jul 23, 15",-0.4200308286667577
2015-07-24,11.7076,12.4549,11.5639,12.3782,9115948,9115948,0.488615,4.11,12.0229,"Jul 24, 15",-0.3961971473727342
2015-07-27,12.3303,12.5794,11.9854,12.11,9279320,9279320,-0.26826,-2.167,12.1699,"Jul 27, 15",-0.40927981893036236
2015-07-28,12.2441,12.6513,12.1483,12.5028,6390925,6390925,0.392807,3.244,12.4364,"Jul 28, 15",-0.39011921718600606
2015-07-29,12.474,12.8668,12.3495,12.6465,6726535,6726535,0.14371,1.149,12.6235,"Jul 29, 15",-0.3831095978615051
2015-07-30,12.5411,12.6561,12.2441,12.5602,5412682,5412682,-0.086225,-0.682,12.518,"Jul 30, 15",-0.38731927181908643
2015-07-31,12.8381,12.886,12.4836,12.5315,4066541,4066541,-0.028743,-0.229,12.6009,"Jul 31, 15",-0.3887192445025463
2015-08-03,12.4836,12.5411,12.11,12.1579,4155650,4155650,-0.373646,-2.982,12.2491,"Aug 3, 15",-0.40694327915552864
2015-08-04,12.3303,12.4549,12.1195,12.2058,4779674,4779674,0.047904,0.394,12.2581,"Aug 4, 15",-0.40460673938069497
2015-08-05,12.3207,12.4357,11.7219,11.7459,5800986,5800986,-0.459872,-3.768,11.9572,"Aug 5, 15",-0.4270404479912587
2015-08-06,11.813,12.3686,11.7555,12.11,6765383,6765383,0.364065,3.1,12.1309,"Aug 6, 15",-0.40927981893036236
2015-08-07,12.2537,12.6465,12.1291,12.1674,6287375,6287375,0.057487,0.475,12.3701,"Aug 7, 15",-0.4064798735634426
2015-08-10,12.3016,12.8381,12.0525,12.8189,6849314,6849314,0.651484,5.354,12.5803,"Aug 10, 15",-0.37470000585354435
2015-08-11,12.8477,12.8764,12.3782,12.6465,8933798,8933798,-0.172454,-1.345,12.6019,"Aug 11, 15",-0.3831095978615051
2015-08-12,12.9914,13.5566,12.9722,13.5471,8840425,8840425,0.900584,7.121,13.3827,"Aug 12, 15",-0.33917874773175155
2015-08-13,13.3171,13.4225,13.001,13.1542,5416642,5416642,-0.392809,-2.9,13.1675,"Aug 13, 15",-0.3583442274297087
2015-08-14,13.365,13.4417,12.8668,13.0201,4112281,4112281,-0.134128,-1.02,13.1034,"Aug 14, 15",-0.3648855632085228
2015-08-17,13.2788,13.48,13.1159,13.3554,4082841,4082841,0.335322,2.575,13.2845,"Aug 17, 15",-0.3485297847846871
2015-08-18,13.1063,13.2117,12.8381,13.0776,4300687,4300687,-0.277838,-2.08,13.0072,"Aug 18, 15",-0.36208073988800216
2015-08-19,13.1734,13.4704,13.0994,13.298,4759624,4759624,0.220354,1.685,13.2989,"Aug 19, 15",-0.3513297301516068
2015-08-20,13.662,13.6812,13.298,13.3075,5842229,5842229,0.009581,0.072,13.4328,"Aug 20, 15",-0.3508663245595208
2015-08-21,13.3938,13.48,12.9339,13.001,5900245,5900245,-0.30658,-2.304,13.1331,"Aug 21, 15",-0.3658172523462957
2015-08-24,12.6067,12.9337,11.7316,11.9143,10626369,10626369,-1.0866,-8.358,12.154,"Aug 24, 15",-0.418825974127334
2015-08-25,12.2701,12.2701,11.3999,11.4912,6890281,6890281,-0.423108,-3.551,11.62,"Aug 25, 15",-0.43946459581276465
2015-08-26,11.4047,11.4239,10.7893,11.0874,6794537,6794537,-0.403876,-3.515,11.0828,"Aug 26, 15",-0.4591617724532204
2015-08-27,11.0874,11.7701,10.9624,11.5393,7357039,7357039,0.451956,4.076,11.4099,"Aug 27, 15",-0.4371183001307291
2015-08-28,11.5297,12.1259,11.5201,11.9143,6547544,6547544,0.375028,3.25,11.8902,"Aug 28, 15",-0.418825974127334
2015-08-31,11.7028,11.7701,11.2028,11.7605,5242726,5242726,-0.153856,-1.291,11.5311,"Aug 31, 15",-0.4263282667655265
2015-09-01,11.8086,12.0105,11.3374,11.3758,4426170,4426170,-0.384644,-3.271,11.5767,"Sep 1, 15",-0.4450937542682094
2015-09-02,11.3566,11.4432,10.8085,11.2316,6202793,6202793,-0.144244,-1.268,11.0954,"Sep 2, 15",-0.45212776336071486
2015-09-03,11.0297,11.7749,11.0297,11.1354,4705097,4705097,-0.096161,-0.856,11.3409,"Sep 3, 15",-0.4568203547247858
2015-09-04,11.02,11.0681,10.7508,10.9624,4831071,4831071,-0.173088,-1.554,10.9027,"Sep 4, 15",-0.46525921445435203
2015-09-08,11.0874,11.4335,11.0008,11.2316,3998077,3998077,0.269249,2.456,11.2192,"Sep 8, 15",-0.45212776336071486
2015-09-09,11.1066,11.3614,10.8758,10.9624,4395070,4395070,-0.269249,-2.397,11.1078,"Sep 9, 15",-0.46525921445435203
2015-09-10,11.1258,11.4143,10.895,10.972,6294459,6294459,0.009617,0.088,11.1692,"Sep 10, 15",-0.4647909309086652
2015-09-11,10.8566,11.2316,10.6066,11.1739,6406809,6406809,0.201936,1.84,10.8792,"Sep 11, 15",-0.4549423425884373
2015-09-14,10.972,10.972,10.6055,10.7219,6711156,6711156,-0.451956,-4.045,10.7463,"Sep 14, 15",-0.47699069286452944
2015-09-15,10.8181,11.3278,10.8085,11.0681,5421787,5421787,0.346182,3.229,11.108,"Sep 15, 15",-0.46010321749819516
2015-09-16,11.3181,11.972,11.2701,11.8566,6437304,6437304,0.788517,7.124,11.765,"Sep 16, 15",-0.42164055335505646
2015-09-17,11.7509,12.2413,11.597,12.0297,6869512,6869512,0.173092,1.46,11.9133,"Sep 17, 15",-0.4131968156718893
2015-09-18,12.3375,12.3567,11.7172,11.924,9990528,9990528,-0.105779,-0.879,11.9538,"Sep 18, 15",-0.4183528126280463
