date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2015-09-21,11.8374,11.9817,11.6932,11.7316,3818777,3818777,-0.192321,-1.613,11.834,"Sep 21, 15",-0.4277379953561881
2015-09-22,11.4624,11.5778,11.2605,11.3278,3803090,3803090,-0.403877,-3.443,11.3842,"Sep 22, 15",-0.44743517199664395
2015-09-23,11.4816,11.5297,11.0969,11.1258,2743606,2743606,-0.201936,-1.783,11.2579,"Sep 23, 15",-0.4572886382704727
2015-09-24,11.2893,12.0778,11.2508,12.049,6141546,6141546,0.923142,8.297,11.7883,"Sep 24, 15",-0.4122553706269146
2015-09-25,11.847,12.0874,11.7605,11.9528,4785183,4785183,-0.096159,-0.798,11.906,"Sep 25, 15",-0.4169479619909855
2015-09-28,11.6259,11.6355,11.3085,11.3181,5661462,5661462,-0.634663,-5.31,11.4686,"Sep 28, 15",-0.4479083334959318
2015-09-29,11.4335,11.7124,11.2893,11.3566,3841569,3841569,0.038464,0.34,11.4556,"Sep 29, 15",-0.4460303213595832
2015-09-30,11.2508,11.6451,11.1931,11.5489,4992476,4992476,0.192323,1.693,11.4738,"Sep 30, 15",-0.4366500165850422
2015-10-01,11.7028,11.799,11.02,11.0874,4990862,4990862,-0.461573,-3.997,11.2523,"Oct 1, 15",-0.4591617724532204
2015-10-02,11.4143,12.3134,11.3278,12.2798,7059619,7059619,1.1924,10.755,11.9911,"Oct 2, 15",-0.400997053716025
2015-10-05,12.424,13.2173,12.3375,13.0394,8174334,8174334,0.759671,6.186,12.9735,"Oct 5, 15",-0.363944118163548
2015-10-06,13.3183,14.0203,13.2606,13.8953,10523505,10523505,0.855832,6.563,13.7413,"Oct 6, 15",-0.3221937132933991
2015-10-07,13.9914,14.078,13.3481,13.876,8553601,8553601,-0.019231,-0.138,13.7066,"Oct 7, 15",-0.32313515833837386
2015-10-08,13.6068,14.1549,13.4347,13.6356,6751256,6751256,-0.240402,-1.732,13.7149,"Oct 8, 15",-0.3348617587949503
2015-10-09,14.0876,14.126,13.6356,13.9049,6000904,6000904,0.26925,1.975,13.8118,"Oct 9, 15",-0.32172542974771223
2015-10-12,14.1357,14.1357,13.2606,13.3664,4082911,4082911,-0.538502,-3.873,13.5413,"Oct 12, 15",-0.3479932098885875
2015-10-13,13.2894,13.4818,13.0298,13.1741,8658817,8658817,-0.192321,-1.439,13.2346,"Oct 13, 15",-0.35737351466312856
2015-10-14,13.4914,14.2222,13.4722,14.1741,6842762,6842762,1.0001,7.591,13.9625,"Oct 14, 15",-0.30859397865407506
2015-10-15,14.0299,14.3761,13.8376,14.2895,5597667,5597667,0.115393,0.814,14.1987,"Oct 15, 15",-0.30296482019863025
2015-10-16,14.1164,14.328,13.7318,13.751,5247358,5247358,-0.538503,-3.769,13.9376,"Oct 16, 15",-0.3292326003395056
2015-10-19,13.6837,13.7318,13.0683,13.126,5135063,5135063,-0.625043,-4.545,13.3042,"Oct 19, 15",-0.359719810345164
2015-10-20,13.2029,13.6356,13.1933,13.4818,4583525,4583525,0.355793,2.711,13.4985,"Oct 20, 15",-0.34236405143314275
2015-10-21,13.3471,13.376,12.8882,13.0394,4404716,4404716,-0.44234,-3.281,13.0274,"Oct 21, 15",-0.363944118163548
2015-10-22,13.0298,13.4529,12.9913,13.3279,3728931,3728931,0.288482,2.212,13.3177,"Oct 22, 15",-0.3498712220249361
2015-10-23,13.4145,13.9097,13.3375,13.8279,5306163,5306163,0.500037,3.752,13.6622,"Oct 23, 15",-0.32548145402040934
2015-10-26,13.9145,13.9914,13.6549,13.7222,4234620,4234620,-0.105776,-0.765,13.8019,"Oct 26, 15",-0.3306374509765662
2015-10-27,13.6452,14.0635,13.5587,13.9145,3559736,3559736,0.192322,1.402,13.8808,"Oct 27, 15",-0.3212571462020253
2015-10-28,14.1934,14.7799,13.7558,14.0491,6756681,6756681,0.134624,0.968,14.3053,"Oct 28, 15",-0.3146914206552067
2015-10-29,13.8183,13.9722,13.0683,13.2221,6313002,6313002,-0.826983,-5.886,13.4719,"Oct 29, 15",-0.35503209693469395
2015-10-30,13.2221,13.4337,13.0683,13.0683,4854379,4854379,-0.153858,-1.164,13.2091,"Oct 30, 15",-0.3625343895728863
2015-11-02,12.9913,13.3856,12.7125,13.2029,4458034,4458034,0.134625,1.03,13.0748,"Nov 2, 15",-0.35596866402606775
2015-11-03,13.0298,13.2606,12.8663,13.1356,4430772,4430772,-0.067312,-0.51,13.0592,"Nov 3, 15",-0.35925152679947703
2015-11-04,13.3856,13.9433,12.9817,13.1164,6973025,6973025,-0.019232,-0.146,13.4137,"Nov 4, 15",-0.3601880938908509
2015-11-05,13.2414,13.251,12.1836,12.4721,10095508,10095508,-0.644279,-4.912,12.5237,"Nov 5, 15",-0.39161674894148407
2015-11-06,12.1067,12.2413,11.8374,12.049,6146251,6146251,-0.42311,-3.392,12.0391,"Nov 6, 15",-0.4122553706269146
2015-11-09,12.0682,12.2605,11.799,12.2221,4884308,4884308,0.173092,1.437,12.0327,"Nov 9, 15",-0.40381163294374744
2015-11-10,12.0009,12.2317,11.924,11.9913,4705188,4705188,-0.230788,-1.888,12.0737,"Nov 10, 15",-0.4150699498546369
2015-11-11,12.0201,12.049,11.6739,11.8759,3650037,3650037,-0.115393,-0.962,11.8372,"Nov 11, 15",-0.4206991083100817
2015-11-12,11.8374,12.2028,11.6989,11.8855,4077086,4077086,0.009616,0.081,11.9458,"Nov 12, 15",-0.4202308247643948
2015-11-13,11.8566,12.0105,11.7413,11.924,2996804,2996804,0.038465,0.324,11.8923,"Nov 13, 15",-0.4183528126280463
2015-11-16,12.0109,12.2629,11.9578,12.0977,2972820,2972820,0.173788,1.457,12.079,"Nov 16, 15",-0.40987980722327366
2015-11-17,12.0302,12.0495,11.4991,11.6633,3914177,3914177,-0.434478,-3.591,11.701,"Nov 17, 15",-0.4310696376656065
2015-11-18,11.7309,12.3005,11.7067,12.2426,4332845,4332845,0.579304,4.967,11.9753,"Nov 18, 15",-0.40281165245556183
2015-11-19,12.3971,12.5902,12.2474,12.4743,3698387,3698387,0.231719,1.893,12.4591,"Nov 19, 15",-0.3915094339622642
2015-11-20,12.5515,12.6481,12.0205,12.1171,3411549,3411549,-0.357234,-2.864,12.1938,"Nov 20, 15",-0.408933484224698
2015-11-23,12.0398,12.2619,11.924,12.0109,2288384,2288384,-0.106206,-0.876,12.0799,"Nov 23, 15",-0.41411387094885954
2015-11-24,12.1943,12.426,12.0495,12.2619,3618703,3618703,0.251029,2.09,12.2747,"Nov 24, 15",-0.40187020741058704
2015-11-25,12.0977,12.5226,12.0398,12.2522,3010348,3010348,-0.009653,-0.079,12.2813,"Nov 25, 15",-0.4023433689098749
2015-11-27,12.0302,12.3295,12.0302,12.1557,1599983,1599983,-0.096551,-0.788,12.1781,"Nov 27, 15",-0.4070505941347486
2015-11-30,12.2329,12.6964,12.2329,12.6674,4571550,4571550,0.511716,4.21,12.5605,"Nov 30, 15",-0.38209010555891587
2015-12-01,12.7446,13.1115,12.6577,13.0536,3686871,3686871,0.386202,3.049,12.9095,"Dec 1, 15",-0.3632514487522195
2015-12-02,12.8122,13.0488,12.6201,12.9088,3391262,3391262,-0.144827,-1.109,12.8648,"Dec 2, 15",-0.37031472556633044
2015-12-03,13.0343,13.237,12.8991,12.9764,3357949,3357949,0.067588,0.524,13.0581,"Dec 3, 15",-0.36701722893211836
2015-12-04,13.1212,13.5991,13.1212,13.4977,5147602,5147602,0.521369,4.018,13.3947,"Dec 4, 15",-0.3415884568105988
2015-12-07,13.237,13.3239,12.6964,12.8122,3607333,3607333,-0.685505,-5.079,12.9625,"Dec 7, 15",-0.3750268287448049
2015-12-08,12.7543,12.8702,12.5419,12.6964,2723127,2723127,-0.115861,-0.904,12.6866,"Dec 8, 15",-0.3806754990146533
2015-12-09,13.0246,13.2467,12.6384,12.7736,3163139,3163139,0.07724,0.608,12.905,"Dec 9, 15",-0.37690971883475444
2015-12-10,12.6674,12.8798,12.6191,12.6674,2210848,2210848,-0.106206,-0.831,12.7595,"Dec 10, 15",-0.38209010555891587
2015-12-11,12.4743,13.015,12.4164,12.8508,2810742,2810742,0.183447,1.448,12.8112,"Dec 11, 15",-0.3731439386548555
2015-12-14,12.7929,12.8605,12.0688,12.1943,4172971,4172971,-0.656542,-5.109,12.2831,"Dec 14, 15",-0.40516770404479907
2015-12-15,12.2812,12.3584,12.0109,12.1171,2770375,2770375,-0.07724,-0.633,12.1243,"Dec 15, 15",-0.408933484224698
2015-12-16,12.3777,12.5033,11.9915,12.4164,4999856,4999856,0.299303,2.47,12.3126,"Dec 16, 15",-0.39433376909718837
2015-12-17,11.9819,12.0012,11.5184,11.5281,4617743,4617743,-0.88826,-7.154,11.6903,"Dec 17, 15",-0.4376646309340305
2015-12-18,11.6922,12.1073,11.6247,11.9336,5702923,5702923,0.405509,3.518,11.9372,"Dec 18, 15",-0.41788452908235935
2015-12-21,12.1364,12.2233,11.924,12.0205,3182458,3182458,0.086896,0.728,12.0905,"Dec 21, 15",-0.4136455874031726
2015-12-22,11.9915,12.2426,11.9626,12.0881,2577289,2577289,0.067586,0.562,12.0945,"Dec 22, 15",-0.41034809076896056
2015-12-23,12.146,12.4453,12.1267,12.3102,2716778,2716778,0.222065,1.837,12.315,"Dec 23, 15",-0.3995141558213498
2015-12-24,12.4164,12.6191,12.4067,12.4743,1473563,1473563,0.164135,1.333,12.5133,"Dec 24, 15",-0.3915094339622642
2015-12-28,12.3102,12.3102,11.9046,12.0205,2554412,2554412,-0.453786,-3.638,12.0276,"Dec 28, 15",-0.4136455874031726
2015-12-29,12.1653,12.1653,11.924,12.0398,2638377,2638377,0.019311,0.161,12.0378,"Dec 29, 15",-0.41270414235819786
2015-12-30,11.8081,11.9529,11.7695,11.8757,1834660,1834660,-0.164135,-1.363,11.8737,"Dec 30, 15",-0.42070886421728354
2015-12-31,11.8371,12.006,11.7791,11.9915,2350822,2350822,0.115859,0.976,11.8951,"Dec 31, 15",-0.41506019394743515
2016-01-04,12.2715,12.3681,11.8178,12.0495,4166570,4166570,0.057929,0.483,12.1181,"Jan 4, 16",-0.41223098085891
2016-01-05,12.1267,12.1267,11.6343,11.7984,2569551,2569551,-0.251028,-2.083,11.808,"Jan 5, 16",-0.42447952235078334
2016-01-06,11.8371,11.9433,11.7212,11.8178,2340967,2340967,0.019309,0.164,11.8498,"Jan 6, 16",-0.42353319935220773
2016-01-07,11.9336,12.6481,11.8757,12.5515,5560766,5560766,0.733782,6.209,12.3348,"Jan 7, 16",-0.38774365378236514
2016-01-08,12.3391,12.6384,12.1653,12.3295,5297712,5297712,-0.222065,-1.769,12.4141,"Jan 8, 16",-0.39857271077637507
2016-01-11,12.4067,12.4453,11.2191,11.3736,7202832,7202832,-0.955848,-7.753,11.5464,"Jan 11, 16",-0.4452010692474293
2016-01-12,11.2481,11.2771,10.5047,10.804,7619912,7619912,-0.569647,-5.008,10.7585,"Jan 12, 16",-0.47298589295818616
2016-01-13,10.8523,11.1033,10.6398,10.8233,5990565,5990565,0.01931,0.179,10.838,"Jan 13, 16",-0.47204444791321143
2016-01-14,10.6495,10.9461,10.466,10.7074,3985075,3985075,-0.115861,-1.07,10.635,"Jan 14, 16",-0.47769799613666075
2016-01-15,11.0164,11.0164,10.5723,10.7654,4214606,4214606,0.057932,0.541,10.7324,"Jan 15, 16",-0.4748687830481356
2016-01-19,10.8619,10.8619,10.0992,10.1378,5937590,5937590,-0.627579,-5.83,10.3394,"Jan 19, 16",-0.5054828198474176
2016-01-20,10.0605,10.2488,9.6936,10.1571,5965010,5965010,0.019311,0.19,9.9576,"Jan 20, 16",-0.5045413748024429
2016-01-21,10.0219,10.2585,9.7612,10.1764,3557379,3557379,0.019312,0.19,10.0087,"Jan 21, 16",-0.5035999297574681
2016-01-22,10.0702,10.4854,9.9543,10.215,3741170,3741170,0.038618,0.379,10.1993,"Jan 22, 16",-0.5017170396675187
2016-01-25,10.3792,10.528,10.1378,10.244,3361902,3361902,0.028965,0.284,10.3049,"Jan 25, 16",-0.5003024331232562
2016-01-26,10.4467,10.8812,10.3695,10.8233,3903232,3903232,0.579302,5.655,10.718,"Jan 26, 16",-0.47204444791321143
2016-01-27,10.7171,10.9681,10.5529,10.8619,3798947,3798947,0.03862,0.357,10.7978,"Jan 27, 16",-0.47016155782326197
2016-01-28,10.7074,10.9054,10.3985,10.7074,3845361,3845361,-0.154481,-1.422,10.666,"Jan 28, 16",-0.47769799613666075
2016-01-29,10.6978,11.4267,10.6205,11.3543,4467223,4467223,0.646889,6.041,11.1477,"Jan 29, 16",-0.44614251429240404
2016-02-01,11.4605,11.7212,11.3736,11.644,4119628,4119628,0.289648,2.551,11.5556,"Feb 1, 16",-0.43201108271058125
2016-02-02,11.5571,11.6826,11.2288,11.3736,2653189,2653189,-0.270339,-2.322,11.3831,"Feb 2, 16",-0.4452010692474293
2016-02-03,11.5474,12.4164,11.4895,12.3681,5775142,5775142,0.994467,8.744,12.1308,"Feb 3, 16",-0.3966898206864256
2016-02-04,12.7929,13.2467,12.7446,12.9474,6792090,6792090,0.579303,4.684,13.0225,"Feb 4, 16",-0.3684318354763809
2016-02-05,12.6771,13.6812,12.5322,13.6329,7015934,7015934,0.685506,5.295,13.3073,"Feb 5, 16",-0.3349934635421748
2016-02-08,14.135,14.5212,14.0963,14.1832,9067318,9067318,0.550337,4.037,14.3147,"Feb 8, 16",-0.30815008487639267
2016-02-09,14.357,14.3667,13.3915,13.6715,7504066,7504066,-0.511717,-3.608,13.8263,"Feb 9, 16",-0.3331105734522253
2016-02-10,13.517,13.7681,13.0343,13.6426,6035993,6035993,-0.028964,-0.212,13.4436,"Feb 10, 16",-0.33452030204288696
2016-02-11,14.4536,14.7239,13.9805,14.3281,9484731,9484731,0.685508,5.025,14.3917,"Feb 11, 16",-0.30108193010868084
2016-02-12,14.1543,14.8301,13.8646,14.7143,6348591,6348591,0.386201,2.695,14.567,"Feb 12, 16",-0.28224327330198434
2016-02-16,14.1736,14.637,13.9998,14.2122,5989349,5989349,-0.502063,-3.412,14.2969,"Feb 16, 16",-0.3067354783321301
2016-02-17,14.386,14.7625,14.2267,14.5308,5340347,5340347,0.318616,2.242,14.4839,"Feb 17, 16",-0.2911943181596457
2016-02-18,14.4246,15.448,14.3763,15.2646,7392050,7392050,0.733782,5.05,15.1113,"Feb 18, 16",-0.2553998946362022
2016-02-19,15.2067,15.6508,14.9846,15.0136,4992828,4992828,-0.251031,-1.645,15.2125,"Feb 19, 16",-0.2676435581744746
2016-02-22,14.7336,15.2839,14.5791,15.0715,4576359,4576359,0.057932,0.386,15.0633,"Feb 22, 16",-0.2648192230395504
2016-02-23,15.2839,15.506,14.9749,15.1777,3930973,3930973,0.106204,0.705,15.179,"Feb 23, 16",-0.2596388363153889
2016-02-24,15.5832,15.757,15.0812,15.2646,5900030,5900030,0.086895,0.573,15.4469,"Feb 24, 16",-0.2553998946362022
2016-02-25,15.1198,15.4191,14.9074,15.3225,3669064,3669064,0.05793,0.38,15.1551,"Feb 25, 16",-0.252575559501278
2016-02-26,15.0039,15.3901,14.7239,14.8784,6035934,6035934,-0.444131,-2.899,14.9546,"Feb 26, 16",-0.27423855144289866
2016-02-29,14.9653,15.3129,14.9374,15.1874,3688288,3688288,0.308962,2.077,15.1612,"Feb 29, 16",-0.2591656748161011
2016-03-01,15.3708,15.3708,14.4642,14.6467,5119804,5119804,-0.540682,-3.56,14.7075,"Mar 1, 16",-0.28554076993619637
2016-03-02,14.7432,15.0425,14.5501,14.9556,3371427,3371427,0.308961,2.109,14.863,"Mar 2, 16",-0.2704727712629997
2016-03-03,14.9749,15.728,14.9556,15.5543,5478994,5478994,0.598612,4.003,15.5023,"Mar 3, 16",-0.2412684630543794
2016-03-04,15.7087,17.1184,15.6605,15.9018,11503078,11503078,0.347579,2.235,16.3993,"Mar 4, 16",-0.2243175742912333
2016-03-07,16.0756,16.7708,16.0756,16.346,6106439,6106439,0.444132,2.793,16.4457,"Mar 7, 16",-0.20264970439601174
2016-03-08,16.568,16.653,15.6991,15.8536,5471591,5471591,-0.492406,-3.012,15.9684,"Mar 8, 16",-0.22666874792686967
2016-03-09,15.4674,16.0563,15.3129,15.9115,4446024,4446024,0.057929,0.365,15.7667,"Mar 9, 16",-0.22384441279194547
2016-03-10,16.1046,16.7515,16.037,16.597,5853911,5853911,0.685507,4.308,16.4378,"Mar 10, 16",-0.19040604085773927
2016-03-11,16.7225,16.8732,16.3328,16.4232,3893461,3893461,-0.17379,-1.047,16.5563,"Mar 11, 16",-0.19888392421611276
2016-03-14,16.6356,16.7997,16.1336,16.2108,4480929,4480929,-0.212411,-1.293,16.3119,"Mar 14, 16",-0.20924469766443582
2016-03-15,16.0949,16.3363,15.7956,16.288,3317974,3317974,0.07724,0.476,16.0925,"Mar 15, 16",-0.20547891748453684
2016-03-16,16.1625,17.2632,15.8632,17.1859,6177785,6177785,0.897917,5.513,16.6558,"Mar 16, 16",-0.1616797721020077
2016-03-17,17.4659,17.8618,16.8963,17.1087,8059760,8059760,-0.077239,-0.449,17.4615,"Mar 17, 16",-0.16544555228190672
2016-03-18,17.2922,17.7653,17.0797,17.1666,5289205,5289205,0.057929,0.339,17.3079,"Mar 18, 16",-0.16262121714698252
2016-03-21,17.0797,17.4177,16.8673,17.1956,3883598,3883598,0.028966,0.169,17.1632,"Mar 21, 16",-0.16120661060271996
2016-03-22,17.3984,17.6639,16.9929,17.2728,4883634,4883634,0.07724,0.449,17.2727,"Mar 22, 16",-0.15744083042282098
2016-03-23,16.7901,17.157,16.2687,16.5391,6915263,6915263,-0.733782,-4.248,16.6623,"Mar 23, 16",-0.19323037599266346
2016-03-24,16.6163,16.9446,16.4425,16.6356,4030002,4030002,0.096553,0.584,16.6903,"Mar 24, 16",-0.18852315076778986
2016-03-28,16.7611,16.7901,16.3363,16.6357,2896711,2896711,0.000132,0.001,16.5231,"Mar 28, 16",-0.18851827281418895
2016-03-29,16.6745,17.3233,16.4421,17.2167,4232706,4232706,0.580994,3.492,16.909,"Mar 29, 16",-0.1601773623929289
2016-03-30,17.1683,17.4007,16.8595,17.0812,3531609,3531609,-0.135567,-0.787,17.1002,"Mar 30, 16",-0.16678698952215568
2016-03-31,16.568,16.7132,15.987,16.0548,21175768,21175768,-1.0264,-6.009,16.2338,"Mar 31, 16",-0.21685430528184813
2016-04-01,15.6771,15.9579,15.3479,15.8901,8493862,8493862,-0.164614,-1.025,15.6562,"Apr 1, 16",-0.22488829486253922
2016-04-04,15.9579,15.9579,15.2026,15.2414,6009331,6009331,-0.648776,-4.083,15.4468,"Apr 4, 16",-0.2565315798716122
2016-04-05,15.4931,15.8127,15.2995,15.6965,5588660,5588660,0.455113,2.986,15.6002,"Apr 5, 16",-0.23433201303389198
2016-04-06,15.5125,15.8611,15.4059,15.7933,4936385,4936385,0.096831,0.617,15.6308,"Apr 6, 16",-0.2296101539482156
2016-04-07,16.0257,16.0838,15.7255,15.8417,7116727,7116727,0.048415,0.307,15.9023,"Apr 7, 16",-0.22724922440537745
2016-04-08,15.9773,16.171,15.9192,15.9773,7514274,7514274,0.135566,0.856,16.0434,"Apr 8, 16",-0.2206347193225498
2016-04-11,16.3356,16.8585,16.2968,16.6842,9184525,9184525,0.706874,4.424,16.6554,"Apr 11, 16",-0.18615246531774984
2016-04-12,16.8972,17.3765,16.7229,17.2361,10703985,10703985,0.551942,3.308,17.0968,"Apr 12, 16",-0.15923103939435324
2016-04-13,17.1393,17.3804,16.9117,16.9456,5694764,5694764,-0.290496,-1.685,17.1092,"Apr 13, 16",-0.17340149460498333
2016-04-14,16.9166,16.965,16.0015,16.2678,8506210,8506210,-0.677824,-4,16.3613,"Apr 14, 16",-0.20646426411191968
2016-04-15,16.3065,16.5873,16.1129,16.5099,6530231,6530231,0.242081,1.488,16.4218,"Apr 15, 16",-0.19465473844412798
2016-04-18,16.4808,16.555,16.1903,16.3937,5139724,5139724,-0.116199,-0.704,16.3599,"Apr 18, 16",-0.20032292052837994
2016-04-19,17.2167,18.0108,17.2071,17.9042,12284936,12284936,1.5106,9.214,17.7085,"Apr 19, 16",-0.12664143138670464
2016-04-20,18.2625,18.9343,18.0689,18.4465,13979091,13979091,0.54226,3.029,18.5536,"Apr 20, 16",-0.10018828900899489
2016-04-21,18.9113,19.1727,18.2674,18.4659,9865827,9865827,0.019366,0.105,18.6678,"Apr 21, 16",-0.09924196601041921
2016-04-22,18.524,18.8145,17.6719,17.8074,6858506,6858506,-0.658458,-3.566,18.0835,"Apr 22, 16",-0.13136329047238093
2016-04-25,17.8655,17.9672,17.5944,17.7493,5156453,5156453,-0.0581,-0.326,17.7862,"Apr 25, 16",-0.1341973815145069
2016-04-26,17.9623,18.1366,17.7655,18.1076,4896018,4896018,0.35828,2.019,17.9837,"Apr 26, 16",-0.11671967376246306
2016-04-27,18.2916,18.3545,17.7493,18.2432,4836232,4836232,0.135565,0.749,18.1706,"Apr 27, 16",-0.11010516867963539
2016-04-28,18.4465,19.3567,18.3206,19.2405,8644450,8644450,0.99737,5.467,19.0162,"Apr 28, 16",-0.0614573374178064
2016-04-29,19.6085,20.3347,19.5407,20.2863,12283052,12283052,1.0458,5.435,20.0675,"Apr 29, 16",-0.010443698659538272
2016-05-02,20.4122,20.4703,19.3422,19.5988,9590101,9590101,-0.687508,-3.389,19.8562,"May 2, 16",-0.04397962966576254
2016-05-03,19.5794,19.8118,18.6595,18.8629,8536138,8536138,-0.735923,-3.755,19.0084,"May 3, 16",-0.07987649021482504
2016-05-04,18.5918,19.1243,17.9817,18.2044,7967468,7967468,-0.658458,-3.491,18.3486,"May 4, 16",-0.11199781467678677
2016-05-05,18.553,18.6789,18.0108,18.3787,5833762,5833762,0.174298,0.957,18.3307,"May 5, 16",-0.10349554155040881
2016-05-06,18.737,19.1243,18.6305,18.8823,5709777,5709777,0.503528,2.74,18.9072,"May 6, 16",-0.07893016721624936
2016-05-09,18.2528,18.3206,17.4491,17.6234,6872493,6872493,-1.2588,-6.667,17.705,"May 9, 16",-0.14033872509804682
2016-05-10,17.6622,17.9332,17.362,17.8268,4927925,4927925,0.203346,1.154,17.6976,"May 10, 16",-0.1304169674738054
2016-05-11,18.2625,18.7031,17.8849,18.6692,7747687,7747687,0.842439,4.726,18.3884,"May 11, 16",-0.08932508633977869
2016-05-12,18.921,18.9984,18.1657,18.3206,4580485,4580485,-0.348595,-1.867,18.5213,"May 12, 16",-0.10632963259253479
2016-05-13,18.3303,18.9016,18.2238,18.6014,4920001,4920001,0.280812,1.533,18.6286,"May 13, 16",-0.09263233888119243
2016-05-16,19.0081,19.2793,18.6886,18.8629,4674692,4674692,0.261451,1.406,18.9356,"May 16, 16",-0.07987649021482504
2016-05-17,18.9794,19.8531,18.7367,19.6007,6023718,6023718,0.737818,3.911,19.4978,"May 17, 16",-0.043886948547345386
2016-05-18,19.0571,19.4551,18.0765,18.1348,7140530,7140530,-1.4659,-7.479,18.6855,"May 18, 16",-0.11539287038301695
2016-05-19,17.6494,18.6784,17.5523,18.5231,7287444,7287444,0.388326,2.141,18.2489,"May 19, 16",-0.09645177655070143
2016-05-20,18.6881,18.8045,18.1057,18.5716,4685961,4685961,0.04854,0.262,18.4551,"May 20, 16",-0.09408596905426231
2016-05-23,18.1639,18.8143,18.0765,18.494,4315008,4315008,-0.077666,-0.418,18.5931,"May 23, 16",-0.09787126104856488
2016-05-24,18.2901,18.4066,17.795,17.8144,5448563,5448563,-0.679568,-3.675,17.9812,"May 24, 16",-0.13102183372031764
2016-05-25,17.7173,18.2901,17.3484,18.2319,5965145,5965145,0.417451,2.343,17.9528,"May 25, 16",-0.1106563774365378
2016-05-26,18.6687,18.8435,18.0765,18.2901,3863875,3863875,0.058248,0.319,18.3464,"May 26, 16",-0.10781740844081092
2016-05-27,18.0862,18.2027,17.5523,17.6688,4635037,4635037,-0.621319,-3.397,17.7904,"May 27, 16",-0.13812413416323574
2016-05-31,17.6008,18.3581,17.5329,18.0765,4838402,4838402,0.407741,2.308,18.0954,"May 31, 16",-0.11823671733234473
2016-06-01,18.0765,18.2513,17.7173,18.028,3611133,3611133,-0.048541,-0.269,17.9473,"Jun 1, 16",-0.12060252482878385
2016-06-02,18.1154,18.3484,17.7659,18.1833,3365080,3365080,0.155328,0.862,18.1221,"Jun 2, 16",-0.11302706288657782
2016-06-03,19.1347,19.8336,19.0959,19.7949,7880769,7880769,1.6115,8.863,19.5285,"Jun 3, 16",-0.034413962654387266
2016-06-06,19.8531,20.1541,19.494,20.0764,5902903,5902903,0.281538,1.422,19.8773,"Jun 6, 16",-0.020682523267838652
