date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2016-06-07,19.7366,20.3531,19.6978,20.1929,3738103,3738103,0.116496,0.58,20.1222,"Jun 7, 16",-0.014999707322783822
2016-06-08,21.1443,21.5414,20.4356,20.4841,8091496,8091496,0.291244,1.442,20.8951,"Jun 8, 16",-0.0007951064369474517
2016-06-09,20.5327,20.955,20.4259,20.6686,5457925,5457925,0.184455,0.9,20.7213,"Jun 9, 16",0.008204717956722911
2016-06-10,20.8919,21.2123,20.4259,20.5909,6667522,6667522,-0.077665,-0.376,20.78,"Jun 10, 16",0.004414548008819449
2016-06-13,21.0763,21.1734,20.2997,20.5327,5240144,5240144,-0.058249,-0.283,20.7225,"Jun 13, 16",0.001575579013092395
2016-06-14,20.5327,20.6589,19.3289,19.7269,7220519,7220519,-0.805776,-3.924,19.7586,"Jun 14, 16",-0.037730971103002796
2016-06-15,19.7463,20.6686,19.6784,20.4259,5838012,5838012,0.698987,3.543,20.2311,"Jun 15, 16",-0.0036340754326745065
2016-06-16,20.9793,21.0084,20.0376,20.1735,7956986,7956986,-0.252412,-1.236,20.5974,"Jun 16, 16",-0.015946030321359505
2016-06-17,20.5133,20.8822,20.023,20.3094,7719453,7719453,0.135914,0.674,20.3975,"Jun 17, 16",-0.009316891377729165
2016-06-20,19.7949,20.6104,19.7755,20.5715,6104416,6104416,0.26212,1.291,20.3188,"Jun 20, 16",0.0034682250102437647
2016-06-21,20.2414,20.4259,20.0183,20.2123,4497223,4497223,-0.359203,-1.746,20.2463,"Jun 21, 16",-0.01405338432420831
2016-06-22,20.2512,20.3579,19.9502,20.2414,4582679,4582679,0.029128,0.144,20.1828,"Jun 22, 16",-0.01263389982634487
2016-06-23,20.1638,20.4162,20.057,20.222,3789332,3789332,-0.019417,-0.096,20.2772,"Jun 23, 16",-0.013580222824920381
2016-06-24,21.1152,21.2123,20.2803,20.6686,8117277,8117277,0.446573,2.208,20.6668,"Jun 24, 16",0.008204717956722911
2016-06-27,20.8822,21.3676,20.7171,21.3676,9065113,9065113,0.698986,3.382,21.0037,"Jun 27, 16",0.042301613627051204
2016-06-28,21.0084,21.7656,20.9113,21.2511,6772422,6772422,-0.116498,-0.545,21.3649,"Jun 28, 16",0.036618797681996544
2016-06-29,21.7947,22.5034,21.6394,22.1539,8979482,8979482,0.902855,4.249,22.1447,"Jun 29, 16",0.08065696279096998
2016-06-30,22.5326,22.9888,22.1054,22.8432,5633851,5633851,0.689278,3.111,22.5671,"Jun 30, 16",0.11428069696201053
2016-07-01,23.3383,24.2218,23.3383,24.0567,8339249,8339249,1.2135,5.312,23.9383,"Jul 1, 16",0.1734746639089969
2016-07-05,24.4159,24.4936,23.4645,23.9305,10813425,10813425,-0.126207,-0.525,23.9636,"Jul 5, 16",0.16731868646465434
2016-07-06,24.1538,24.8722,23.9111,24.8625,9170432,9170432,0.931982,3.895,24.4761,"Jul 6, 16",0.21278121402509229
2016-07-07,24.4742,24.5421,23.717,24.1732,8698696,8698696,-0.689277,-2.772,24.1018,"Jul 7, 16",0.17915747985405175
2016-07-08,24.1344,25.1392,24.0567,25.0373,7154615,7154615,0.864023,3.574,24.6681,"Jul 8, 16",0.2213078769194747
2016-07-11,24.8431,25.6392,24.814,25.61,7579045,7579045,0.572779,2.288,25.3523,"Jul 11, 16",0.2492439171918597
2016-07-12,25.5809,25.6197,24.5616,24.6684,7735154,7735154,-0.941688,-3.677,24.9598,"Jul 12, 16",0.20331310608573488
2016-07-13,25.0567,25.5897,24.9499,25.4159,4643296,4643296,0.747526,3.03,25.3185,"Jul 13, 16",0.23977580925250247
2016-07-14,24.6975,25.61,24.4839,25.4935,5335764,5335764,0.077665,0.306,25.139,"Jul 14, 16",0.24356110124680505
2016-07-15,25.1246,25.5615,25.047,25.2605,3460731,3460731,-0.232994,-0.914,25.2997,"Jul 15, 16",0.23219546935669555
2016-07-18,25.0858,25.6683,25.0761,25.6197,4368278,4368278,0.359199,1.422,25.4705,"Jul 18, 16",0.24971707869114762
2016-07-19,25.5032,25.7848,25.3673,25.6003,3783745,3783745,-0.019416,-0.076,25.5899,"Jul 19, 16",0.24877075569257195
2016-07-20,24.9596,25.144,24.5043,24.7169,7259788,7259788,-0.88344,-3.451,24.7727,"Jul 20, 16",0.20567891358217402
2016-07-21,24.7557,25.411,24.6101,25.3673,5062109,5062109,0.650444,2.632,25.1923,"Jul 21, 16",0.23740512380246245
2016-07-22,25.1635,25.4159,25.0664,25.3868,3389918,3389918,0.019418,0.077,25.2739,"Jul 22, 16",0.23835632475463903
2016-07-25,25.0761,25.0858,24.0859,24.7169,5437338,5437338,-0.669862,-2.639,24.5226,"Jul 25, 16",0.20567891358217402
2016-07-26,24.9013,25.2314,24.5519,25.0567,4541486,4541486,0.339786,1.375,24.9609,"Jul 26, 16",0.2222541999180504
2016-07-27,25.3091,26.2799,24.814,26.1537,8197195,8197195,1.097,4.378,25.5757,"Jul 27, 16",0.2757653509199821
2016-07-28,26.2993,26.5323,25.7508,26.309,5423757,5423757,0.15533,0.594,26.2076,"Jul 28, 16",0.28334081286218815
2016-07-29,26.6294,27.2604,26.377,27.0566,6004250,6004250,0.747528,2.841,26.9518,"Jul 29, 16",0.31980839398255645
2016-08-01,27.1925,27.8526,27.0663,27.7555,6102272,6102272,0.698983,2.583,27.6016,"Aug 1, 16",0.35390041169928405
2016-08-02,28.0177,28.7263,27.9788,28.3769,6628019,6628019,0.62132,2.239,28.4547,"Aug 2, 16",0.38421201537530975
2016-08-03,28.3574,28.3963,27.775,28.1924,6172302,6172302,-0.184454,-0.65,28.0862,"Aug 3, 16",0.3752121909816394
2016-08-04,28.2312,28.4448,28.1342,28.3089,4373055,4373055,0.116498,0.413,28.3229,"Aug 4, 16",0.38089500692669426
2016-08-05,27.639,28.0605,27.5332,27.9691,5815922,5815922,-0.339785,-1.2,27.8325,"Aug 5, 16",0.36431972059081785
2016-08-08,27.9594,28.6001,27.9303,28.3671,4422612,4422612,0.398032,1.423,28.373,"Aug 8, 16",0.38373397592242114
2016-08-09,28.4836,28.9593,28.4545,28.8817,3370602,3370602,0.514532,1.814,28.7613,"Aug 9, 16",0.40883592515267997
2016-08-10,29.6292,29.9496,29.105,29.2894,6674354,6674354,0.407742,1.412,29.4525,"Aug 10, 16",0.42872334198357115
2016-08-11,29.3185,30.435,29.1438,29.6777,7036682,7036682,0.388324,1.326,29.9068,"Aug 11, 16",0.44766443581588666
2016-08-12,30.1631,30.2214,29.3963,29.5807,4905574,4905574,-0.097081,-0.327,29.7821,"Aug 12, 16",0.4429328208230084
2016-08-15,29.6098,30.0758,29.5127,29.8525,5749745,5749745,0.271828,0.919,29.8273,"Aug 15, 16",0.4561910987102691
2016-08-16,29.9981,30.1777,29.7075,29.9787,4196126,4196126,0.126205,0.423,29.9841,"Aug 16, 16",0.4623470761546117
2016-08-17,29.6777,29.6875,28.6196,29.435,6636826,6636826,-0.543656,-1.813,29.1021,"Aug 17, 16",0.43582564242648925
2016-08-18,29.6195,29.8234,29.2263,29.6972,4033702,4033702,0.262121,0.891,29.5521,"Aug 18, 16",0.44861563676806304
2016-08-19,29.0758,29.2991,28.3477,28.4061,6186747,6186747,-1.2911,-4.348,28.6153,"Aug 19, 16",0.3856363778267741
2016-08-22,27.8615,28.1629,27.4141,28.0657,7577261,7577261,-0.340368,-1.198,27.7829,"Aug 22, 16",0.36903182376929233
2016-08-23,28.3574,28.4322,27.6573,27.7059,4082246,4082246,-0.359816,-1.282,27.9524,"Aug 23, 16",0.35148094671323493
2016-08-24,27.2391,27.2391,25.4011,25.4692,10786510,10786510,-2.2367,-8.073,26.0964,"Aug 24, 16",0.24237575852178503
2016-08-25,25.3233,26.393,24.9354,25.9652,7848002,7848002,0.495963,1.947,25.8771,"Aug 25, 16",0.26657040838227547
2016-08-26,26.3541,27.0349,25.4595,25.829,9518387,9518387,-0.136146,-0.524,26.1825,"Aug 26, 16",0.25992663557784246
2016-08-29,25.5275,26.3639,25.4497,26.0818,4644946,4644946,0.252844,0.979,26.0717,"Aug 29, 16",0.2722581022809312
2016-08-30,25.9068,26.0721,24.588,24.8954,6488803,6488803,-1.1864,-4.549,25.1739,"Aug 30, 16",0.21438606075979005
2016-08-31,24.5064,24.8565,24.0688,24.6329,6951107,6951107,-0.26257,-1.055,24.609,"Aug 31, 16",0.20158143255741354
2016-09-01,24.4092,25.7172,24.1952,25.5178,7544922,7544922,0.884955,3.593,25.2328,"Sep 1, 16",0.24474644397182505
2016-09-02,26.3444,26.7305,25.9457,26.6848,7447561,7447561,1.167,4.573,26.4462,"Sep 2, 16",0.3016721624943904
2016-09-06,27.4822,28.1046,26.8465,28.0754,7334033,7334033,1.3906,5.211,27.6236,"Sep 6, 16",0.3695049852685801
2016-09-07,28.0463,28.513,27.5211,28.445,5997732,5997732,0.369541,1.316,28.0329,"Sep 7, 16",0.3875339017775264
2016-09-08,28.4061,28.6492,27.9198,28.1046,4364331,4364331,-0.340367,-1.197,28.2051,"Sep 8, 16",0.3709293477200446
2016-09-09,27.7156,27.8031,26.4101,26.5584,6510042,6510042,-1.5462,-5.502,26.9538,"Sep 9, 16",0.29550642914284597
2016-09-12,25.8096,27.3752,25.6831,27.171,8013025,8013025,0.612662,2.307,26.6981,"Sep 12, 16",0.3253887729019922
2016-09-13,26.8015,26.9182,25.6831,25.9652,6434052,6434052,-1.2059,-4.438,26.185,"Sep 13, 16",0.26657040838227547
2016-09-14,26.1694,26.7237,25.8582,26.1499,5032392,5032392,0.184772,0.712,26.3187,"Sep 14, 16",0.27557998868314765
2016-09-15,26.0332,26.6264,25.6831,26.2374,4292795,4292795,0.087523,0.335,26.2524,"Sep 15, 16",0.2798481980839399
2016-09-16,25.8971,26.3639,25.44,25.8679,6792950,6792950,-0.369542,-1.408,25.8316,"Sep 16, 16",0.26182415952859456
2016-09-19,26.2472,26.4806,26.0235,26.1694,4114282,4114282,0.301468,1.165,26.2458,"Sep 19, 16",0.27653118963532425
2016-09-20,26.2277,26.2666,25.7804,26.0332,3970851,3970851,-0.136147,-0.52,25.9799,"Sep 20, 16",0.2698874168308912
2016-09-21,26.5778,28.1241,26.4806,28.0657,7376919,7376919,2.0325,7.807,27.3967,"Sep 21, 16",0.36903182376929233
2016-09-22,28.5033,28.7173,27.6028,27.9004,6115964,6115964,-0.165322,-0.589,28.1585,"Sep 22, 16",0.3609685664669959
2016-09-23,27.7448,27.8907,26.8678,27.0543,3748886,3748886,-0.846055,-3.032,27.3583,"Sep 23, 16",0.31969620104973573
2016-09-26,27.4044,27.4141,26.7529,26.782,3283786,3283786,-0.272293,-1.006,27.0086,"Sep 26, 16",0.3064135333944704
2016-09-27,26.5195,26.714,26.1596,26.5,3299643,3299643,-0.282018,-1.053,26.4679,"Sep 27, 16",0.2926577042399173
2016-09-28,26.5,27.2634,26.111,27.0738,4298959,4298959,0.573761,2.165,26.6993,"Sep 28, 16",0.32064740200191216
2016-09-29,26.9474,27.2245,26.5292,26.889,3592080,3592080,-0.184771,-0.682,26.9029,"Sep 29, 16",0.3116329437474391
2016-09-30,27.3655,27.5114,26.2666,26.2861,4555818,4555818,-0.602937,-2.242,26.6585,"Sep 30, 16",0.2822237614875808
2016-10-03,26.2083,26.4806,25.2358,25.547,4127066,4127066,-0.739082,-2.812,25.5994,"Oct 3, 16",0.2461708064232894
2016-10-04,24.6523,24.6523,22.8629,22.9116,10761309,10761309,-2.6354,-10.316,23.5718,"Oct 4, 16",0.11761721722502981
2016-10-05,23.2617,23.2617,22.0655,22.6004,6458043,6458043,-0.311193,-1.358,22.5652,"Oct 5, 16",0.10243702561901238
2016-10-06,21.9488,22.4579,21.7738,22.1725,6298013,6298013,-0.427891,-1.893,22.0849,"Oct 6, 16",0.08156426216073835
2016-10-07,22.7657,22.9407,21.5112,21.9585,6979185,6979185,-0.213944,-0.965,22.0861,"Oct 7, 16",0.07112544145480097
2016-10-10,22.2697,22.5226,22.0558,22.2308,3478463,3478463,0.272294,1.24,22.2963,"Oct 10, 16",0.08440810911006612
2016-10-11,21.9974,22.4351,21.7446,21.9488,4885875,4885875,-0.282019,-1.269,22.0514,"Oct 11, 16",0.07065227995551304
2016-10-12,22.2017,22.6879,21.8807,22.4156,4206703,4206703,0.466789,2.127,22.2786,"Oct 12, 16",0.09342256736453934
2016-10-13,22.2308,22.9991,22.0072,22.474,4399132,4399132,0.058349,0.26,22.4557,"Oct 13, 16",0.09627129226746801
2016-10-14,22.2308,22.8338,22.1433,22.2308,3377257,3377257,-0.243119,-1.082,22.3705,"Oct 14, 16",0.08440810911006612
2016-10-17,22.2989,22.6101,22.26,22.5129,2685776,2685776,0.282018,1.269,22.4751,"Oct 17, 16",0.0981688162182201
2016-10-18,22.9991,23.4367,22.5605,23.4173,5427258,5427258,0.904405,4.017,23.1582,"Oct 18, 16",0.1422850285848082
2016-10-19,23.8743,24.0105,23.32,23.6896,6627193,6627193,0.272292,1.163,23.693,"Oct 19, 16",0.15556769624007336
2016-10-20,23.6507,23.7868,23.32,23.7382,3268057,3268057,0.048626,0.205,23.616,"Oct 20, 16",0.15793838169011337
2016-10-21,23.9035,23.9229,23.5145,23.6604,2513873,2513873,-0.077801,-0.328,23.6955,"Oct 21, 16",0.154143333788609
2016-10-24,23.884,23.9327,22.897,23.1936,4065295,4065295,-0.466787,-1.973,23.2268,"Oct 24, 16",0.1313730463795829
2016-10-25,23.3784,23.8714,23.2033,23.6215,3749727,3749727,0.427889,1.845,23.5791,"Oct 25, 16",0.15224580983785693
2016-10-26,23.602,23.709,23.0866,23.2908,3201147,3201147,-0.330642,-1.4,23.3428,"Oct 26, 16",0.13611441727966292
2016-10-27,23.3589,23.4756,22.5518,22.7754,3525185,3525185,-0.515412,-2.213,22.8951,"Oct 27, 16",0.11097344442059678
2016-10-28,22.6587,23.1839,22.4059,22.7949,4349866,4349866,0.019448,0.085,22.7893,"Oct 28, 16",0.11192464537277319
2016-10-31,22.8629,23.4951,22.6296,23.4464,3504191,3504191,0.65156,2.858,23.2171,"Oct 31, 16",0.14370451308267163
2016-11-01,24.1077,24.2536,23.6701,23.6798,5120122,5120122,0.233395,0.995,23.9607,"Nov 1, 16",0.1550896567871847
2016-11-02,24.1952,24.5763,23.1255,23.3395,6608731,6608731,-0.340367,-1.437,23.9628,"Nov 2, 16",0.13848998068330384
2016-11-03,23.0769,23.884,23.0477,23.7479,3899430,3899430,0.408441,1.75,23.638,"Nov 3, 16",0.1584115431894013
2016-11-04,23.709,23.8257,22.7268,23.145,5256249,5256249,-0.602936,-2.539,23.1875,"Nov 4, 16",0.12900236092954287
2016-11-07,22.542,22.824,22.0607,22.6976,4118497,4118497,-0.447341,-1.933,22.4998,"Nov 7, 16",0.10717839651909243
2016-11-08,22.824,23.5923,22.5809,22.9116,4408480,4408480,0.213946,0.943,23.0662,"Nov 8, 16",0.11761721722502981
2016-11-09,24.2828,24.2828,22.7754,23.4173,7493740,7493740,0.505689,2.207,23.4467,"Nov 9, 16",0.1422850285848082
2016-11-10,22.9407,23.145,19.4107,19.4593,13546733,13546733,-3.958,-16.902,20.4708,"Nov 10, 16",-0.05078437493902559
2016-11-11,19.6829,19.9455,17.2907,17.4268,12232720,12232720,-2.0325,-10.445,18.1479,"Nov 11, 16",-0.14992878187742675
2016-11-14,17.0573,18.1756,16.6877,17.8644,8432493,8432493,0.437614,2.511,17.4763,"Nov 14, 16",-0.12858285691986496
2016-11-15,18.0103,19.294,17.845,19.1384,9891496,9891496,1.2739,7.131,18.84,"Nov 15, 16",-0.06643772804433076
2016-11-16,19.1189,19.4107,18.8174,19.2648,5691479,5691479,0.126421,0.661,19.072,"Nov 16, 16",-0.060271994692786386
2016-11-17,19.3912,19.5954,18.3118,18.6521,6994512,6994512,-0.612661,-3.18,18.8868,"Nov 17, 16",-0.09015921640553347
2016-11-18,18.4382,18.7591,17.8839,18.2048,5146148,5146148,-0.447339,-2.398,18.1947,"Nov 18, 16",-0.1119783028623832
2016-11-21,18.5072,18.5755,18.1292,18.3609,4125407,4125407,0.156094,0.857,18.3504,"Nov 21, 16",-0.10436381729136984
2016-11-22,18.4877,18.7121,18.1755,18.6633,4769443,4769443,0.302437,1.647,18.4682,"Nov 22, 16",-0.08961288560223213
2016-11-23,17.8828,17.9414,17.5414,17.8731,5628270,5628270,-0.790239,-4.234,17.7924,"Nov 23, 16",-0.12815847495658614
2016-11-25,17.8926,17.9609,17.5121,17.6292,4475506,4475506,-0.243901,-1.365,17.6763,"Nov 25, 16",-0.14005580378919427
2016-11-28,17.8828,18.4048,17.6487,18.3609,4590481,4590481,0.731703,4.151,18.0715,"Nov 28, 16",-0.10436381729136984
2016-11-29,17.8243,18.3706,17.756,18.2243,3641706,3641706,-0.136584,-0.744,18.1424,"Nov 29, 16",-0.11102710191020661
2016-11-30,18.0194,18.117,17.5999,17.7853,4679714,4679714,-0.439024,-2.409,17.7878,"Nov 30, 16",-0.1324413182181811
2016-12-01,17.6389,18.117,17.1804,17.6584,6123187,6123187,-0.126827,-0.713,17.5475,"Dec 1, 16",-0.13863144133772995
2016-12-02,17.9023,18.5365,17.8145,18.234,5272670,5272670,0.575606,3.26,18.2196,"Dec 2, 16",-0.11055394041091869
2016-12-05,17.9511,18.4779,17.5609,18.3901,4835721,4835721,0.156098,0.856,18.0816,"Dec 5, 16",-0.1029394548399055
2016-12-06,18.3511,19.1218,18.3218,18.5658,4534988,4534988,0.175608,0.955,18.6942,"Dec 6, 16",-0.09436889036311485
2016-12-07,18.9267,18.995,18.3804,18.6438,5771599,5771599,0.078049,0.42,18.6908,"Dec 7, 16",-0.09056408655440872
2016-12-08,18.5755,18.6828,18.1999,18.5658,3947626,3947626,-0.078049,-0.419,18.4315,"Dec 8, 16",-0.09436889036311485
2016-12-09,18.4584,18.634,17.9609,18.1072,4990674,4990674,-0.458534,-2.47,18.268,"Dec 9, 16",-0.11673918557686681
2016-12-12,18.3218,18.6048,18.0389,18.3609,4287498,4287498,0.253657,1.401,18.3766,"Dec 12, 16",-0.10436381729136984
2016-12-13,18.3414,18.8779,18.3121,18.7901,4247477,4247477,0.429266,2.338,18.6857,"Dec 13, 16",-0.08342764043628419
2016-12-14,18.9462,19.1316,18.1659,18.2243,7542388,7542388,-0.56585,-3.011,18.6124,"Dec 14, 16",-0.11102710191020661
2016-12-15,17.4926,17.6584,16.5267,16.6243,14057047,14057047,-1.6,-8.779,16.94,"Dec 15, 16",-0.1890743595246921
2016-12-16,16.7609,17.2975,16.7023,16.9365,8146210,8146210,0.312192,1.878,16.9649,"Dec 16, 16",-0.17384538838266572
2016-12-19,16.9755,17.3365,16.8292,17.0828,3855846,3855846,0.146342,0.864,17.0972,"Dec 19, 16",-0.1667089422645412
2016-12-20,16.6341,17.0926,16.5463,17.0633,4661126,4661126,-0.019511,-0.114,16.8691,"Dec 20, 16",-0.1676601432167176
2016-12-21,17.0828,17.1706,16.8877,17.0048,3405369,3405369,-0.058536,-0.343,17.0194,"Dec 21, 16",-0.17051374607324735
2016-12-22,16.8194,17.1901,16.8097,16.917,3188482,3188482,-0.087805,-0.516,16.9681,"Dec 22, 16",-0.17479658933484213
2016-12-23,16.9462,17.2536,16.9267,17.1219,2852758,2852758,0.204877,1.211,17.0983,"Dec 23, 16",-0.16480166240658714
2016-12-27,17.2975,17.5706,17.2389,17.5121,2913145,2913145,0.390241,2.279,17.4196,"Dec 27, 16",-0.14576788745585448
2016-12-28,17.4145,18.0779,17.3853,18.0292,4991464,4991464,0.51707,2.953,17.8929,"Dec 28, 16",-0.12054398938557295
2016-12-29,18.3511,19.7657,18.2438,19.7267,8988937,8988937,1.6976,9.416,19.396,"Dec 29, 16",-0.03774072701020459
2016-12-30,19.795,20.3804,18.8097,18.8487,8696091,8696091,-0.878044,-4.451,19.3867,"Dec 30, 16",-0.08056915962615355
2017-01-03,18.8877,19.3853,18.7999,19.3365,6033838,6033838,0.487803,2.588,19.1688,"Jan 3, 17",-0.05677450196093726
2017-01-04,19.6292,19.6779,19.0731,19.4536,4067036,4067036,0.117073,0.605,19.3215,"Jan 4, 17",-0.051062418294277066
2017-01-05,19.834,20.5462,19.834,20.4096,6673198,6673198,0.956091,4.915,20.2671,"Jan 5, 17",-0.0044291818696219586
2017-01-06,20.0584,20.3609,19.4438,19.8048,5268319,5268319,-0.604874,-2.964,19.8129,"Jan 6, 17",-0.03393104524789755
2017-01-09,20.2243,20.2731,19.6292,19.7755,5213089,5213089,-0.029269,-0.148,19.8613,"Jan 9, 17",-0.03536028565296278
2017-01-10,19.8731,20.2731,19.5316,19.9121,4575380,4575380,0.136585,0.691,19.8656,"Jan 10, 17",-0.028697001034126177
2017-01-11,19.7462,20.0389,19.1511,19.7853,5407652,5407652,-0.126829,-0.637,19.6143,"Jan 11, 17",-0.03488224620007413
2017-01-12,20.2535,20.2828,19.4145,19.6194,5212015,5212015,-0.165852,-0.838,19.8623,"Jan 12, 17",-0.04297477122397613
2017-01-13,19.5023,20.0292,19.1999,19.9706,4014004,4014004,0.351217,1.79,19.7365,"Jan 13, 17",-0.02584339817759644
2017-01-17,20.5462,20.634,20.0389,20.2731,4641352,4641352,0.302438,1.514,20.2609,"Jan 17, 17",-0.011087588534857837
2017-01-18,20.2243,20.6731,19.8362,20.1072,4823320,4823320,-0.165853,-0.818,20.2992,"Jan 18, 17",-0.01918011355875984
2017-01-19,19.8243,20.4877,19.8145,20.3316,3418488,3418488,0.224389,1.116,20.2006,"Jan 19, 17",-0.008233985678328101
2017-01-20,20.4292,20.9365,20.3414,20.7023,4457426,4457426,0.37073,1.823,20.6856,"Jan 20, 17",0.009848588320227994
2017-01-23,20.995,21.3852,20.8389,21.3462,4085453,4085453,0.643898,3.11,21.1859,"Jan 23, 17",0.04125773155645746
2017-01-24,21.3267,21.6584,21.0048,21.3267,5007325,5007325,-0.019513,-0.091,21.3159,"Jan 24, 17",0.04030653060428088
2017-01-25,21.0048,21.2487,20.7706,21.1901,3817101,3817101,-0.136582,-0.64,20.9989,"Jan 25, 17",0.033643245985444284
2017-01-26,20.6828,20.8828,20.356,20.4389,5349667,5349667,-0.751218,-3.545,20.5356,"Jan 26, 17",-0.0029999414645567298
2017-01-27,20.3706,20.956,20.3121,20.8974,3904238,3904238,0.458535,2.243,20.6242,"Jan 27, 17",0.01936547579559433
2017-01-30,21.0535,21.0633,20.5853,20.7121,3235424,3235424,-0.185364,-0.887,20.8488,"Jan 30, 17",0.010326627773116645
2017-01-31,21.2974,21.795,21.2194,21.5901,5301702,5301702,0.878044,4.239,21.55,"Jan 31, 17",0.05315506038906561
2017-02-01,21.3852,21.6438,21.1316,21.5901,3558133,3558133,0,0,21.3788,"Feb 1, 17",0.05315506038906561
2017-02-02,22.0877,22.1267,21.5755,21.6682,4358594,4358594,0.078048,0.361,21.7777,"Feb 2, 17",0.05696474215137264
2017-02-03,21.6194,21.8828,21.5223,21.6682,2826990,2826990,0,0,21.6772,"Feb 3, 17",0.05696474215137264
2017-02-06,22.0194,22.1462,21.4828,22.1462,4183880,4183880,0.478046,2.206,21.7894,"Feb 6, 17",0.08028136036370029
2017-02-07,21.9901,22.3706,21.834,22.1365,3506553,3506553,-0.009756,-0.044,22.1352,"Feb 7, 17",0.07980819886441252
2017-02-08,22.3316,22.4974,22.0926,22.2633,3613565,3613565,0.126829,0.573,22.3089,"Feb 8, 17",0.08599344403036048
2017-02-09,22.2048,22.2243,21.2096,21.4828,5290553,5290553,-0.780483,-3.506,21.5688,"Feb 9, 17",0.047921016175294234
2017-02-10,21.2974,21.8487,21.2682,21.7462,3563826,3563826,0.263413,1.226,21.6576,"Feb 10, 17",0.06076954596007896
2017-02-13,21.5218,21.717,21.434,21.6487,3453264,3453264,-0.097561,-0.449,21.5948,"Feb 13, 17",0.05601354119919624
2017-02-14,21.834,21.8633,21.3462,21.6877,3974726,3974726,0.039024,0.18,21.6298,"Feb 14, 17",0.05791594310354922
2017-02-15,21.4633,21.6682,21.3121,21.6389,4152730,4152730,-0.048781,-0.225,21.511,"Feb 15, 17",0.05553550174630742
2017-02-16,21.6291,21.7267,21.2535,21.2877,6014969,6014969,-0.351217,-1.623,21.4298,"Feb 16, 17",0.0384041286999279
2017-02-17,21.2779,21.4438,20.9365,21.0048,3586632,3586632,-0.282925,-1.329,21.1013,"Feb 17, 17",0.024604397962966595
2017-02-21,20.6731,20.917,20.0487,20.8389,4814243,4814243,-0.165852,-0.79,20.6253,"Feb 21, 17",0.016511872939064594
