date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-02-22,20.6828,21.2292,20.3748,20.7999,4404752,4404752,-0.039026,-0.187,20.7594,"Feb 22, 17",0.01460947103471161
2017-02-23,21.1609,21.2487,20.9267,20.9853,3517571,3517571,0.185366,0.891,21.0773,"Feb 23, 17",0.02365319701079002
2017-02-24,21.2389,21.3072,20.5072,20.634,4230877,4230877,-0.351218,-1.674,20.7813,"Feb 24, 17",0.006516946010809608
2017-02-27,20.595,20.7999,19.0438,19.1804,8137368,8137368,-1.4536,-7.045,19.9428,"Feb 27, 17",-0.06438898753195062
2017-02-28,19.356,19.7072,18.8194,19.0731,6573982,6573982,-0.107317,-0.56,19.2636,"Feb 28, 17",-0.06962303174572199
2017-03-01,18.7706,19.4633,18.6145,19.2682,4161889,4161889,0.195122,1.023,19.0337,"Mar 1, 17",-0.06010614427035565
2017-03-02,18.9853,19.1218,18.634,18.7511,5233777,5233777,-0.517071,-2.684,18.8066,"Mar 2, 17",-0.08533004234063717
2017-03-03,18.6243,19.1316,18.4975,18.9657,5838253,5838253,0.214632,1.145,18.8232,"Mar 3, 17",-0.07486195391309443
2017-03-06,18.8292,18.8682,18.5462,18.7901,3192585,3192585,-0.175608,-0.926,18.6918,"Mar 6, 17",-0.08342764043628419
2017-03-07,18.5755,18.7121,18.3511,18.6438,4301397,4301397,-0.14634,-0.779,18.547,"Mar 7, 17",-0.09056408655440872
2017-03-08,18.3511,18.6097,18.234,18.4487,3247454,3247454,-0.195122,-1.047,18.4336,"Mar 8, 17",-0.10008097402977505
2017-03-09,18.4389,18.7218,18.2243,18.3121,2885473,2885473,-0.136584,-0.74,18.4008,"Mar 9, 17",-0.10674425864861165
2017-03-10,18.4292,18.8877,18.234,18.8292,4237519,4237519,0.51707,2.824,18.589,"Mar 10, 17",-0.08152036057833013
2017-03-13,18.9267,19.0243,18.7316,18.9755,2418900,2418900,0.146341,0.777,18.8932,"Mar 13, 17",-0.0743839144602056
2017-03-14,18.8877,19.1218,18.4292,18.5267,4138774,4138774,-0.448778,-2.365,18.7021,"Mar 14, 17",-0.09627617022106873
2017-03-15,18.6926,19.7365,18.5364,19.6389,6296074,6296074,1.1122,6.003,19.1466,"Mar 15, 17",-0.04202357027179955
2017-03-16,20.0975,20.1267,19.5121,19.5804,3654543,3654543,-0.058536,-0.298,19.6707,"Mar 16, 17",-0.04487717312832912
2017-03-17,19.5609,19.8438,19.2584,19.4145,4988996,4988996,-0.165853,-0.847,19.4502,"Mar 17, 17",-0.05296969815223112
2017-03-20,19.4828,19.6145,19.2389,19.5316,3069062,3069062,0.117072,0.603,19.4429,"Mar 20, 17",-0.04725761448557092
2017-03-21,19.5804,19.6584,19.2975,19.4438,4516583,4516583,-0.087805,-0.45,19.4967,"Mar 21, 17",-0.05154045774716589
2017-03-22,19.5218,21.1511,19.434,20.8877,11284031,11284031,1.4439,7.426,20.6553,"Mar 22, 17",0.018892314296306403
2017-03-23,20.8682,21.034,19.718,20.1072,7780138,7780138,-0.780483,-3.737,20.1113,"Mar 23, 17",-0.01918011355875984
2017-03-24,19.9901,20.2779,19.8828,20.0389,3718620,3718620,-0.068292,-0.34,20.0712,"Mar 24, 17",-0.022511755868178055
2017-03-27,20.5072,20.6818,20.156,20.517,4715774,4715774,0.478046,2.386,20.4284,"Mar 27, 17",0.0008097402977503069
2017-03-28,20.4974,20.7316,20.0389,20.2145,5866551,5866551,-0.302436,-1.474,20.3247,"Mar 28, 17",-0.013946069344988295
2017-03-29,20.1755,20.2731,19.917,19.9999,3501495,3501495,-0.214634,-1.062,20.0401,"Mar 29, 17",-0.02441415777253121
2017-03-30,19.8731,20.0292,19.7072,19.8145,2583219,2583219,-0.185365,-0.927,19.8515,"Mar 30, 17",-0.03345788374860979
2017-03-31,19.8438,20.6438,19.7267,20.3316,4090708,4090708,0.51707,2.61,20.3348,"Mar 31, 17",-0.008233985678328101
2017-04-03,20.2827,20.7183,20.2681,20.7134,2675893,2675893,0.38177,1.878,20.5696,"Apr 3, 17",0.010390041169928439
2017-04-04,20.7819,20.9385,20.6644,20.8406,2192390,2192390,0.127255,0.614,20.8391,"Apr 4, 17",0.016594798150279966
2017-04-05,20.4686,21.0364,20.4686,20.7917,3904769,3904769,-0.048943,-0.235,20.8471,"Apr 5, 17",0.014209478839437264
2017-04-06,20.7721,20.8847,20.6204,20.8504,1961300,1961300,0.058733,0.282,20.7767,"Apr 6, 17",0.01707283760316879
2017-04-07,21.1539,21.1539,20.2533,20.498,4623893,4623893,-0.352401,-1.69,20.6856,"Apr 7, 17",-0.00011707088642162882
2017-04-10,20.3805,20.7574,20.1211,20.6351,2647909,2647909,0.137044,0.669,20.5176,"Apr 10, 17",0.006570603500419615
2017-04-11,20.87,21.5944,20.7232,21.3105,6251484,6251484,0.675436,3.273,21.2831,"Apr 11, 17",0.03951630212093433
2017-04-12,21.3986,21.5258,21.1245,21.4084,2567766,2567766,0.097889,0.459,21.328,"Apr 12, 17",0.044291818696220626
2017-04-13,21.5356,21.6433,21.1929,21.379,3221993,3221993,-0.029367,-0.137,21.44,"Apr 13, 17",0.042857700337554504
2017-04-17,21.4377,21.8097,21.428,21.5356,2860330,2860330,0.156623,0.733,21.6193,"Apr 17, 17",0.050496575676572154
2017-04-18,21.4084,21.5063,21.0853,21.4377,3814498,3814498,-0.097889,-0.455,21.3526,"Apr 18, 17",0.045721059101285856
2017-04-19,21.1637,21.2527,20.5665,20.7623,4130834,4130834,-0.675436,-3.151,20.8577,"Apr 19, 17",0.012775360480771141
2017-04-20,20.6742,21.0364,20.5567,20.8015,3342739,3342739,0.039156,0.189,20.7947,"Apr 20, 17",0.014687518292326087
2017-04-21,20.9189,20.9385,20.5665,20.6448,3948038,3948038,-0.156622,-0.753,20.7301,"Apr 21, 17",0.007043764999707371
2017-04-24,20.3414,20.8015,20.2827,20.5274,3786117,3786117,-0.117469,-0.569,20.5912,"Apr 24, 17",0.001317047472244494
2017-04-25,20.3218,20.4393,19.3429,19.7247,7004776,7004776,-0.802691,-3.91,19.7097,"Apr 25, 17",-0.03783828608222281
2017-04-26,19.6464,19.989,19.3821,19.9303,4602349,4602349,0.205568,1.042,19.787,"Apr 26, 17",-0.027809213478761394
2017-04-27,19.8519,19.9009,19.3527,19.4995,5002753,5002753,-0.430714,-2.161,19.5232,"Apr 27, 17",-0.04882343759146153
2017-04-28,19.5387,19.7247,19.4114,19.5485,4463067,4463067,0.048945,0.251,19.5535,"Apr 28, 17",-0.046433240327017934
2017-05-01,19.4408,19.6072,19.0346,19.1765,3442453,3442453,-0.371978,-1.903,19.2477,"May 1, 17",-0.06457922772238582
2017-05-02,19.0395,19.4506,19.0297,19.3429,3472251,3472251,0.166411,0.868,19.3322,"May 2, 17",-0.056462312930479354
2017-05-03,19.2548,19.5289,19.0003,19.0492,3894988,3894988,-0.293667,-1.518,19.1531,"May 3, 17",-0.07078886265633842
2017-05-04,18.8241,18.873,18.3542,18.5304,4682596,4682596,-0.518814,-2.724,18.5707,"May 4, 17",-0.09609568593783531
2017-05-05,18.6283,19.2647,18.599,19.0688,2963864,2963864,0.53839,2.905,19.0379,"May 5, 17",-0.06983278375056094
2017-05-08,19.1471,19.1667,18.873,19.1471,2119126,2119126,0.078313,0.411,19.0604,"May 8, 17",-0.06601334608105212
2017-05-09,18.9318,19.3527,18.5304,18.8535,4206886,4206886,-0.293668,-1.534,18.8815,"May 9, 17",-0.08033501785331013
2017-05-10,19.0199,19.431,18.922,19.1276,3435275,3435275,0.274089,1.454,19.1053,"May 10, 17",-0.06696454703322853
2017-05-11,19.1765,19.5974,19.0591,19.5974,4642103,4642103,0.469868,2.456,19.4328,"May 11, 17",-0.04404792101617523
2017-05-12,19.754,20.2141,19.7345,20.2141,4507245,4507245,0.616703,3.147,20.1059,"May 12, 17",-0.013965581159392044
2017-05-15,20.5763,20.6448,20.1358,20.4686,3453894,3453894,0.254512,1.259,20.4273,"May 15, 17",-0.001551189245087925
2017-05-16,20.361,21.0462,20.312,21.0168,1575672,1575672,0.54818,2.678,20.8971,"May 16, 17",0.02518975239507526
2017-05-17,21.5356,21.5356,20.821,20.9385,3270529,3270529,-0.078312,-0.373,21.1294,"May 17, 17",0.021370314725566438
2017-05-18,20.6546,20.7525,20.175,20.547,2226620,2226620,-0.391555,-1.87,20.5451,"May 18, 17",0.002273126378021967
2017-05-19,20.7329,20.7721,20.5274,20.6351,2114240,2114240,0.088099,0.429,20.629,"May 19, 17",0.006570603500419615
2017-05-22,20.7036,21.2713,20.7036,20.9091,1759678,1759678,0.274089,1.328,21.0102,"May 22, 17",0.019936196366900142
2017-05-23,20.8699,20.9582,20.1038,20.1235,2476192,2476192,-0.785691,-3.758,20.4057,"May 23, 17",-0.018385007121812215
2017-05-24,20.0842,20.4377,19.9074,20.3984,2551732,2551732,0.27499,1.367,20.2158,"May 24, 17",-0.004975512672923471
2017-05-25,20.2904,20.3297,19.9467,20.2413,1794391,1794391,-0.157138,-0.77,20.1719,"May 25, 17",-0.012638777779945763
2017-05-26,20.5065,20.6538,20.2217,20.5163,1883351,1883351,0.274993,1.359,20.5122,"May 26, 17",0.0007755946225440491
2017-05-30,20.1824,20.585,20.1038,20.4475,1411110,1411110,-0.068748,-0.335,20.4372,"May 30, 17",-0.0025804374548788075
2017-05-31,20.3199,20.5163,19.986,20.1431,2066099,2066099,-0.304454,-1.489,20.2017,"May 31, 17",-0.017428928216034742
2017-06-01,20.0056,20.1284,19.8877,19.9369,1432138,1432138,-0.206243,-1.024,19.9963,"Jun 1, 17",-0.027487268541101523
2017-06-02,20.1136,20.3493,20.0056,20.0154,2012835,2012835,0.078568,0.394,20.1415,"Jun 2, 17",-0.023658074964390912
2017-06-05,20.094,20.1038,19.4851,19.6717,1620838,1620838,-0.34374,-1.717,19.7046,"Jun 5, 17",-0.04042360149070252
2017-06-06,19.9467,20.4917,19.8681,20.477,2746565,2746565,0.805332,4.094,20.2923,"Jun 6, 17",-0.0011414411426117908
2017-06-07,20.2708,20.6145,20.1431,20.3297,1682301,1682301,-0.147316,-0.719,20.3289,"Jun 7, 17",-0.008326666796745433
2017-06-08,20.0743,20.2659,19.8583,20.2413,1586815,1586815,-0.088392,-0.435,20.0908,"Jun 8, 17",-0.012638777779945763
2017-06-09,19.986,20.1235,19.6422,19.7306,1723304,1723304,-0.510697,-2.523,19.8417,"Jun 9, 17",-0.03755048681976937
2017-06-12,19.6422,19.9414,19.5244,19.5538,2099164,2099164,-0.176779,-0.896,19.6264,"Jun 12, 17",-0.046174708786170034
2017-06-13,19.544,19.6373,19.2788,19.6029,1963693,1963693,0.049106,0.251,19.4622,"Jun 13, 17",-0.04377963356812537
2017-06-14,19.8288,20.0351,18.886,18.9842,3349984,3349984,-0.618731,-3.156,19.3696,"Jun 14, 17",-0.07395953249692679
2017-06-15,18.7976,18.9842,18.5815,18.7092,2501007,2501007,-0.27499,-1.449,18.7293,"Jun 15, 17",-0.0873739048994166
2017-06-16,18.7387,18.9253,18.6797,18.778,2911115,2911115,0.068747,0.367,18.7698,"Jun 16, 17",-0.08401787282199374
2017-06-19,18.6405,19.0235,18.6405,18.8664,1560236,1560236,0.088391,0.471,18.8514,"Jun 19, 17",-0.07970576183879341
2017-06-20,18.7681,18.8074,18.6356,18.7387,1517814,1517814,-0.127675,-0.677,18.7289,"Jun 20, 17",-0.0859349085871494
2017-06-21,18.7485,19.2494,18.7387,19.2494,1391690,1391690,0.510697,2.725,19.0956,"Jun 21, 17",-0.061023199547325796
2017-06-22,19.4556,19.6324,19.3574,19.5735,1784913,1784913,0.324097,1.684,19.5315,"Jun 22, 17",-0.04521375192679167
2017-06-23,19.6128,19.8681,19.5145,19.8583,1687578,1687578,0.284812,1.455,19.79,"Jun 23, 17",-0.031321340071413205
2017-06-26,19.7306,19.927,19.6619,19.7797,1316652,1316652,-0.078568,-0.396,19.7815,"Jun 26, 17",-0.03515541160172488
2017-06-27,19.8681,19.9761,19.7797,19.7994,4368143,4368143,0.019642,0.099,19.8543,"Jun 27, 17",-0.03419445474234652
2017-06-28,19.9369,20.0596,19.6029,20.0154,1553269,1553269,0.216064,1.091,19.9233,"Jun 28, 17",-0.023658074964390912
2017-06-29,19.7502,19.7797,19.3672,19.4458,2902589,2902589,-0.569624,-2.846,19.5225,"Jun 29, 17",-0.051442898675147834
2017-06-30,19.4262,19.5538,19.3574,19.5342,2249634,2249634,0.08839,0.455,19.4628,"Jun 30, 17",-0.04713078769194751
2017-07-03,19.1021,19.3083,18.8271,19.0038,1637497,1637497,-0.53034,-2.715,19.017,"Jul 3, 17",-0.07300345359114949
2017-07-05,18.7387,19.1413,18.611,19.0922,2884728,2884728,0.088389,0.465,18.9042,"Jul 5, 17",-0.06869134260794915
2017-07-06,19.0628,19.1021,18.7976,18.9253,2521621,2521621,-0.166958,-0.874,18.9131,"Jul 6, 17",-0.07683264716786009
2017-07-07,18.8565,18.9351,18.5226,18.6306,4199337,4199337,-0.294632,-1.557,18.6611,"Jul 7, 17",-0.0912079764297281
2017-07-10,18.503,19.1315,18.4342,19.0726,3040528,3040528,0.441949,2.372,18.9222,"Jul 10, 17",-0.06964742151372645
2017-07-11,19.0038,19.215,18.7289,19.1806,2097626,2097626,0.108031,0.566,19.0172,"Jul 11, 17",-0.06437923162474883
2017-07-12,19.2985,19.5735,19.1119,19.1217,2440102,2440102,-0.058926,-0.307,19.2749,"Jul 12, 17",-0.06725234629568197
2017-07-13,19.1021,19.2592,18.719,18.8467,2239580,2239580,-0.274991,-1.438,18.8689,"Jul 13, 17",-0.08066671869817178
2017-07-14,19.1904,19.2887,19.053,19.1119,2970055,2970055,0.265171,1.407,19.1532,"Jul 14, 17",-0.06773038574857079
2017-07-17,19.2985,19.4458,19.1904,19.2199,1935072,1935072,0.108031,0.565,19.2916,"Jul 17, 17",-0.062462195859592985
2017-07-18,19.4262,19.436,19.0726,19.1806,1647120,1647120,-0.039285,-0.204,19.1902,"Jul 18, 17",-0.06437923162474883
2017-07-19,19.1806,19.3476,19.1217,19.2101,2819764,2819764,0.029464,0.154,19.2029,"Jul 19, 17",-0.06294023531248163
2017-07-20,19.1413,19.7895,19.1021,19.6422,2257038,2257038,0.432129,2.249,19.5808,"Jul 20, 17",-0.041862597802969706
2017-07-21,19.819,19.9074,19.4458,19.6422,1685687,1685687,0,0,19.6469,"Jul 21, 17",-0.041862597802969706
2017-07-24,19.6619,19.7404,19.2101,19.2788,1800713,1800713,-0.363381,-1.85,19.3931,"Jul 24, 17",-0.05958908118865967
2017-07-25,19.2592,19.5833,19.1315,19.2887,2871691,2871691,0.009821,0.051,19.3134,"Jul 25, 17",-0.05910616378217013
2017-07-26,19.1904,19.9892,18.9646,19.8976,3038587,3038587,0.608908,3.157,19.5933,"Jul 26, 17",-0.029404304306257366
2017-07-27,20.0842,20.1136,19.652,19.8092,3150283,3150283,-0.088389,-0.444,19.8705,"Jul 27, 17",-0.033716415289457694
2017-07-28,19.9565,20.2413,19.7502,20.1431,2355343,2355343,0.333918,1.686,20.0436,"Jul 28, 17",-0.017428928216034742
2017-07-31,20.094,20.2413,19.9074,19.9467,2099376,2099376,-0.196422,-0.975,20.0164,"Jul 31, 17",-0.027009229088212874
2017-08-01,19.3869,19.436,19.0824,19.2101,3224484,3224484,-0.736584,-3.693,19.2095,"Aug 1, 17",-0.06294023531248163
2017-08-02,19.6717,19.873,19.6029,19.6324,1776154,1776154,0.422308,2.198,19.7203,"Aug 2, 17",-0.042340637255858356
2017-08-03,19.6029,19.7699,19.4654,19.5636,1804138,1804138,-0.068748,-0.35,19.5948,"Aug 3, 17",-0.04569666933328121
2017-08-04,19.3869,19.436,19.0824,19.2101,3224484,3224484,-0.35356,-1.807,19.2095,"Aug 4, 17",-0.06294023531248163
2017-08-07,19.2101,19.2494,19.1021,19.161,2009012,2009012,-0.049106,-0.256,19.1615,"Aug 7, 17",-0.06533531053052613
2017-08-08,19.2494,19.2985,19.0038,19.2494,3544767,3544767,0.08839,0.461,19.1693,"Aug 8, 17",-0.061023199547325796
2017-08-09,19.4949,19.6324,19.269,19.5145,2136160,2136160,0.265169,1.378,19.467,"Aug 9, 17",-0.0480917445513257
2017-08-10,19.7404,19.8877,19.3574,19.5833,4376156,4376156,0.068749,0.352,19.5857,"Aug 10, 17",-0.044735712473902844
2017-08-11,19.4851,19.7994,18.3851,18.6994,7743137,7743137,-0.8839,-4.514,18.8608,"Aug 11, 17",-0.08785194435230524
2017-08-14,18.5423,18.719,18.4293,18.611,2621501,2621501,-0.088391,-0.473,18.6034,"Aug 14, 17",-0.09216405533550558
2017-08-15,18.3164,18.4735,17.9923,18.0119,3402678,3402678,-0.599086,-3.219,18.1113,"Aug 15, 17",-0.12138787535852952
2017-08-16,18.3262,18.7485,18.0905,18.611,2852815,2852815,0.599086,3.326,18.5065,"Aug 16, 17",-0.09216405533550558
2017-08-17,18.6405,18.6896,18.4342,18.5717,2192529,2192529,-0.039284,-0.211,18.5375,"Aug 17, 17",-0.09408109110066142
2017-08-18,18.7681,18.8762,18.5619,18.5619,3721672,3721672,-0.00982,-0.053,18.6506,"Aug 18, 17",-0.09455913055355007
2017-08-21,18.6601,18.8762,18.5815,18.8762,1904777,1904777,0.314275,1.693,18.7907,"Aug 21, 17",-0.07922772238590459
2017-08-22,18.8271,18.8958,18.503,18.5717,1679031,1679031,-0.304455,-1.613,18.603,"Aug 22, 17",-0.09408109110066142
2017-08-23,18.6112,18.8185,18.6112,18.8185,1515788,1515788,0.24683,1.329,18.7421,"Aug 23, 17",-0.082042301613627
2017-08-24,18.7198,19.0111,18.7099,18.9963,1576493,1576493,0.177719,0.944,18.9136,"Aug 24, 17",-0.07336930011121723
2017-08-25,19.0753,19.4504,19.0225,19.3221,2165396,2165396,0.32582,1.715,19.2809,"Aug 25, 17",-0.057476927279467724
2017-08-28,19.3912,20.0132,19.253,20.0132,3996909,3996909,0.691132,3.577,19.7637,"Aug 28, 17",-0.023765389943610753
2017-08-29,20.2008,20.7043,20.1712,20.3983,4433309,4433309,0.38506,1.924,20.3872,"Aug 29, 17",-0.004980390626524365
2017-08-30,20.2206,20.414,20.2206,20.2798,3148989,3148989,-0.11848,-0.581,20.2837,"Aug 30, 17",-0.010760765643597075
2017-08-31,20.2995,20.5414,20.2304,20.5168,2583417,2583417,0.23696,1.168,20.4115,"Aug 31, 17",0.000799984390548519
2017-09-01,20.6747,20.7537,20.3785,20.6945,2543763,2543763,0.17772,0.866,20.6141,"Sep 1, 17",0.009468107939357397
2017-09-05,20.8722,20.9314,20.3292,20.6747,3606205,3606205,-0.019747,-0.095,20.5983,"Sep 5, 17",0.008502273126378137
2017-09-06,20.5661,20.9314,20.3292,20.3687,2199011,2199011,-0.306073,-1.48,20.5296,"Sep 6, 17",-0.006424264892392275
2017-09-07,20.5464,20.7636,20.4649,20.7438,1750616,1750616,0.375186,1.842,20.6589,"Sep 7, 17",0.011872939064603676
2017-09-08,20.7043,20.7093,20.2403,20.497,2301225,2301225,-0.246833,-1.19,20.3778,"Sep 8, 17",-0.0001658504224307419
2017-09-11,20.2008,20.4871,20.1514,20.26,2592942,2592942,-0.236959,-1.156,20.327,"Sep 11, 17",-0.011726600456576336
2017-09-12,20.1613,20.4871,20.1416,20.418,2118331,2118331,0.157972,0.78,20.3365,"Sep 12, 17",-0.004019433767145998
2017-09-13,20.3588,20.3884,19.6775,19.717,2715721,2715721,-0.701005,-3.433,19.865,"Sep 13, 17",-0.03821388850949251
2017-09-14,19.6479,19.6874,19.4208,19.5887,2129131,2129131,-0.128353,-0.651,19.5592,"Sep 14, 17",-0.04447230297945405
2017-09-15,19.6578,19.6578,19.1936,19.3418,3571860,3571860,-0.246833,-1.26,19.3522,"Sep 15, 17",-0.05651597042008936
2017-09-18,19.0753,19.1444,18.7198,19.0358,3431823,3431823,-0.306073,-1.582,18.9487,"Sep 18, 17",-0.07144250843885977
2017-09-19,19.1542,19.3468,19.0555,19.174,2046950,2046950,0.138227,0.726,19.1956,"Sep 19, 17",-0.06470117656240852
2017-09-20,19.2332,19.4432,18.6408,18.8284,2901607,2901607,-0.345567,-1.802,19.0325,"Sep 20, 17",-0.08155938420713746
2017-09-21,18.5816,19.0105,18.5322,18.8284,2007664,2007664,0,0,18.8025,"Sep 21, 17",-0.08155938420713746
2017-09-22,18.9272,18.9963,18.8482,18.9864,1560555,1560555,0.157973,0.839,18.9172,"Sep 22, 17",-0.07385221751770694
2017-09-25,18.9074,19.1839,18.8383,19.016,2154414,2154414,0.029621,0.156,18.9901,"Sep 25, 17",-0.07240834325183904
2017-09-26,18.8778,19.016,18.8482,18.8679,2037538,2037538,-0.148101,-0.779,18.9,"Sep 26, 17",-0.07963259253477983
2017-09-27,18.7889,18.9469,18.7593,18.8877,2743120,2743120,0.019747,0.105,18.8619,"Sep 27, 17",-0.07866675772180057
2017-09-28,18.8679,19.0753,18.8482,18.9963,1659030,1659030,0.108606,0.575,18.9667,"Sep 28, 17",-0.07336930011121723
2017-09-29,19.0358,19.1493,18.8383,18.8482,2125607,2125607,-0.1481,-0.78,18.9587,"Sep 29, 17",-0.08059354939415819
2017-10-02,18.8087,19.1444,18.7988,19.1049,2274174,2274174,0.256707,1.362,19.0404,"Oct 2, 17",-0.06807184250063406
2017-10-03,19.1444,19.2382,19.0604,19.1937,2265466,2265466,0.088861,0.465,19.1728,"Oct 3, 17",-0.06374021970303015
2017-10-04,19.1839,19.4603,19.1839,19.4307,2250268,2250268,0.236959,1.235,19.3496,"Oct 4, 17",-0.052179469668884385
2017-10-05,19.3517,19.6133,19.3073,19.5097,2707496,2707496,0.078986,0.407,19.4658,"Oct 5, 17",-0.0483258863241693
2017-10-06,19.4406,19.6578,19.0851,19.6578,2193696,2193696,0.1481,0.759,19.4693,"Oct 6, 17",-0.04110163704122834
2017-10-09,19.7466,19.7861,19.5294,19.7763,1168333,1168333,0.11848,0.603,19.711,"Oct 9, 17",-0.03532126202415563
2017-10-10,19.8552,20.0231,19.7368,19.8158,3098410,3098410,0.039494,0.2,19.8615,"Oct 10, 17",-0.033394470351797996
2017-10-11,19.8947,20.0182,19.4899,19.8651,2013832,2013832,0.049366,0.249,19.763,"Oct 11, 17",-0.030989639226551548
2017-10-12,19.8651,20.0922,19.6741,19.9836,1645473,1645473,0.11848,0.596,19.9523,"Oct 12, 17",-0.025209264209478836
2017-10-13,20.0922,20.1909,19.8919,20.0626,1861396,1861396,0.078986,0.395,20.0442,"Oct 13, 17",-0.021355680864763582
2017-10-16,20.0922,20.1218,19.6578,19.7466,1658479,1658479,-0.315947,-1.575,19.8579,"Oct 16, 17",-0.03677001424362443
2017-10-17,19.5985,19.7022,19.4998,19.638,1413003,1413003,-0.108606,-0.55,19.6174,"Oct 17, 17",-0.042067471854207596
2017-10-18,19.5689,19.8158,19.559,19.7466,1659283,1659283,0.108606,0.553,19.7106,"Oct 18, 17",-0.03677001424362443
2017-10-19,19.9046,20.418,19.8849,20.3884,2850098,2850098,0.641767,3.25,20.2862,"Oct 19, 17",-0.0054633080330139085
2017-10-20,20.26,20.655,20.2206,20.6451,2526116,2526116,0.256707,1.259,20.5105,"Oct 20, 17",0.0070583988605100526
2017-10-23,20.3983,20.8228,20.26,20.7241,3254006,3254006,0.078985,0.383,20.6656,"Oct 23, 17",0.010911982205225308
2017-10-24,20.6352,20.6846,20.3045,20.339,4080018,4080018,-0.385059,-1.858,20.4407,"Oct 24, 17",-0.007873017111861254
2017-10-25,20.3489,20.4871,20.0626,20.3588,2469452,2469452,0.019746,0.097,20.2257,"Oct 25, 17",-0.0069071822988819925
2017-10-26,20.2798,20.4575,20.0626,20.1021,2670093,2670093,-0.256706,-1.261,20.2054,"Oct 26, 17",-0.019428889192405954
2017-10-27,19.9935,20.497,19.9046,20.4279,2564794,2564794,0.325819,1.621,20.3078,"Oct 27, 17",-0.0035365163606562804
2017-10-30,20.3193,21.0499,20.3193,20.9413,3139711,3139711,0.513413,2.513,20.8608,"Oct 30, 17",0.02150689742639164
2017-10-31,20.7438,20.8722,20.3933,20.4773,1733995,1733995,-0.464046,-2.216,20.5117,"Oct 31, 17",-0.0011268072818091089
2017-11-01,20.6747,20.8327,20.4279,20.4674,2441151,2441151,-0.009873,-0.048,20.6067,"Nov 1, 17",-0.0016097246882986528
2017-11-02,20.6056,20.7142,20.3687,20.418,1898308,1898308,-0.049367,-0.241,20.4816,"Nov 2, 17",-0.004019433767145998
