date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-11-03,20.4575,20.497,19.8849,20.2107,2038563,2038563,-0.207339,-1.015,20.1144,"Nov 3, 17",-0.014131431581822788
2017-11-06,20.3588,20.8278,20.2304,20.7438,2292518,2292518,0.533159,2.638,20.6452,"Nov 6, 17",0.011872939064603676
2017-11-07,20.6254,20.9512,20.5079,20.8919,2197330,2197330,0.148099,0.714,20.7946,"Nov 7, 17",0.01909718834754447
2017-11-08,21.0697,21.198,20.813,20.8919,1838614,1838614,0,0,20.9961,"Nov 8, 17",0.01909718834754447
2017-11-09,20.8327,20.8821,20.5168,20.6451,2457655,2457655,-0.246831,-1.181,20.6365,"Nov 9, 17",0.0070583988605100526
2017-11-10,20.4871,20.8524,19.6183,19.8849,3993070,3993070,-0.760246,-3.682,19.9692,"Nov 10, 17",-0.03002380441357246
2017-11-13,19.954,20.1613,19.8651,19.954,2792364,2792364,0.069112,0.348,19.9833,"Nov 13, 17",-0.026653138475346748
2017-11-14,19.8256,20.3884,19.7664,20.2502,3235402,3235402,0.2962,1.484,20.2025,"Nov 14, 17",-0.01220463990946516
2017-11-15,21.2229,21.3125,21.0834,21.2627,1063121,1063121,1.0125,5,21.2276,"Nov 15, 17",0.037184640299701456
2017-11-16,20.3292,20.3588,20.2008,20.2995,1632574,1632574,-0.963158,-4.53,20.2719,"Nov 16, 17",-0.009799808784218881
2017-11-17,20.3983,20.8969,20.334,20.655,4078092,4078092,0.35544,1.751,20.6535,"Nov 17, 17",0.00754131626699977
2017-11-20,20.576,20.6352,20.1712,20.2107,1883275,1883275,-0.444299,-2.151,20.3152,"Nov 20, 17",-0.014131431581822788
2017-11-21,20.2798,20.7981,20.2107,20.6747,2319151,2319151,0.464046,2.296,20.6034,"Nov 21, 17",0.008502273126378137
2017-11-22,20.8327,21.1103,20.7735,21.0697,2289422,2289422,0.394932,1.91,21.0092,"Nov 22, 17",0.027770189849954243
2017-11-24,21.2184,21.3969,21.03,21.0597,1224828,1224828,-0.009924,-0.047,21.1862,"Nov 24, 17",0.02728239448986363
2017-11-27,21.258,21.3274,20.8218,21.0002,1828429,1828429,-0.059491,-0.282,20.9955,"Nov 27, 17",0.024380012097324953
2017-11-28,21.03,21.1539,20.8218,20.8614,1909641,1909641,-0.138812,-0.661,20.9436,"Nov 28, 17",0.01760941249926834
2017-11-29,20.683,20.7325,20.2963,20.4747,2147360,2147360,-0.386689,-1.854,20.4475,"Nov 29, 17",-0.001253634075432699
2017-11-30,20.2764,20.8218,20.2764,20.7028,2665118,2665118,0.228048,1.114,20.6498,"Nov 30, 17",0.009872978088232464
2017-12-01,20.5739,20.9804,20.445,20.8019,2608731,2608731,0.099151,0.479,20.7184,"Dec 1, 17",0.014707030106729663
2017-12-04,20.5937,20.8515,20.4053,20.7821,2374263,2374263,-0.01983,-0.095,20.6837,"Dec 4, 17",0.013741195293750402
2017-12-05,20.6036,20.8813,20.4747,20.7722,2267352,2267352,-0.009915,-0.048,20.7463,"Dec 5, 17",0.013258277887260857
2017-12-06,20.6631,20.8813,20.5144,20.7028,2706117,2706117,-0.069406,-0.334,20.7056,"Dec 6, 17",0.009872978088232464
2017-12-07,20.4847,21.0895,20.4252,20.7226,3565573,3565573,0.01983,0.096,20.8216,"Dec 7, 17",0.010838812901211725
2017-12-08,20.792,21.0498,20.5739,20.8119,1645636,1645636,0.089236,0.431,20.7941,"Dec 8, 17",0.015194825466820274
2017-12-11,20.7226,21.4762,20.7226,21.0697,2538182,2538182,0.257793,1.239,21.1235,"Dec 11, 17",0.027770189849954243
2017-12-12,21.1093,21.1093,20.5293,20.7028,1787013,1787013,-0.366859,-1.741,20.6889,"Dec 12, 17",0.009872978088232464
2017-12-13,20.6929,21.5158,20.6433,21.4266,2941897,2941897,0.723804,3.496,21.2131,"Dec 13, 17",0.04517960625158541
2017-12-14,21.1589,21.4563,21.0102,21.3076,1961679,1961679,-0.118982,-0.555,21.2724,"Dec 14, 17",0.039374841466508055
2017-12-15,21.496,21.6447,21.3027,21.3671,4579610,4579610,0.059491,0.279,21.4033,"Dec 15, 17",0.04227722385904673
2017-12-18,21.5257,21.6943,21.4464,21.5753,1598036,1598036,0.208218,0.974,21.5574,"Dec 18, 17",0.052433123256131565
2017-12-19,21.377,21.7637,21.3473,21.6249,1490405,1490405,0.049576,0.23,21.5987,"Dec 19, 17",0.0548525882421807
2017-12-20,21.7538,22.0215,21.6348,21.9025,1727276,1727276,0.277624,1.284,21.8628,"Dec 20, 17",0.06839378743829393
2017-12-21,21.9124,21.9918,21.6844,21.8232,1313922,1313922,-0.079321,-0.362,21.8201,"Dec 21, 17",0.064525570232776
2017-12-22,21.7736,21.9025,21.7042,21.843,1147120,1147120,0.01983,0.091,21.8167,"Dec 22, 17",0.06549140504575525
2017-12-26,21.8827,22.1107,21.7936,21.9918,1255911,1255911,0.148726,0.681,21.9813,"Dec 26, 17",0.07274980000390248
2017-12-27,22.0215,22.0711,21.8629,21.9521,1429284,1429284,-0.03966,-0.18,21.9664,"Dec 27, 17",0.07081325242434307
2017-12-28,22.0116,22.0959,21.6447,21.9422,1564294,1564294,-0.009915,-0.045,21.9233,"Dec 28, 17",0.07033033501785334
2017-12-29,22.0711,22.0909,21.5753,21.9422,1975224,1975224,0,0,21.919,"Dec 29, 17",0.07033033501785334
2018-01-02,22.0413,22.3289,21.9422,22.1107,1918509,1918509,0.168557,0.768,22.1028,"Jan 2, 18",0.07854968683537894
2018-01-03,22.1207,22.1702,21.6546,21.962,2899390,2899390,-0.148726,-0.673,21.9243,"Jan 3, 18",0.0712961698308326
2018-01-04,21.9818,22.1207,21.7984,22.0711,2029410,2029410,0.109066,0.497,21.9899,"Jan 4, 18",0.07661801720942041
2018-01-05,22.0314,22.2,21.6348,21.7637,2201174,2201174,-0.307369,-1.393,21.8349,"Jan 5, 18",0.06162318784023731
2018-01-08,21.6447,21.7637,21.258,21.4464,3057977,3057977,-0.317284,-1.458,21.4611,"Jan 8, 18",0.04614544106456467
2018-01-09,21.149,21.1688,20.6929,20.8713,3383038,3383038,-0.575078,-2.681,20.8461,"Jan 9, 18",0.018092329905758056
2018-01-10,20.9705,21.2184,20.8218,20.8614,2506407,2506407,-0.009916,-0.048,20.9062,"Jan 10, 18",0.01760941249926834
2018-01-11,20.9209,21.0201,20.8515,20.9507,1606923,1606923,0.089237,0.428,20.9442,"Jan 11, 18",0.02196542506487689
2018-01-12,21.3869,21.8529,21.1391,21.7141,3321301,3321301,0.763465,3.644,21.6448,"Jan 12, 18",0.05920372285418818
2018-01-16,21.8133,22.1901,21.5456,22.0413,3298513,3298513,0.327199,1.507,22.0326,"Jan 16, 18",0.07516438703635055
2018-01-17,21.9323,22.1306,21.7439,21.7935,1833328,1833328,-0.247878,-1.125,21.9188,"Jan 17, 18",0.06307681801330718
2018-01-18,21.8331,21.9571,21.6546,21.7538,1599120,1599120,-0.03966,-0.182,21.782,"Jan 18, 18",0.0611402704337476
2018-01-19,21.8728,22.1008,21.7835,21.8331,2055976,2055976,0.079321,0.365,21.9238,"Jan 19, 18",0.06500848763926571
2018-01-22,21.8331,21.848,21.4266,21.5158,1873641,1873641,-0.317284,-1.453,21.5597,"Jan 22, 18",0.04953074086359289
2018-01-23,21.3175,21.9124,21.2283,21.8629,2908987,2908987,0.347029,1.613,21.5824,"Jan 23, 18",0.06646211781233541
2018-01-24,22.1801,22.5272,22.0413,22.1306,2871895,2871895,0.267709,1.224,22.272,"Jan 24, 18",0.07952039960195909
2018-01-25,22.2595,22.2991,21.6745,21.8034,2566357,2566357,-0.3272,-1.478,21.9768,"Jan 25, 18",0.06355973541979673
2018-01-26,21.9719,22.0314,21.8133,21.9719,1261611,1261611,0.168557,0.773,21.9482,"Jan 26, 18",0.07177908723732232
2018-01-29,21.8133,21.8926,21.3175,21.3374,2184508,2184508,-0.634568,-2.888,21.4729,"Jan 29, 18",0.04082847163957776
2018-01-30,21.4365,21.5654,21.1985,21.268,1916969,1916969,-0.069406,-0.325,21.3043,"Jan 30, 18",0.03744317184054953
2018-01-31,21.4167,21.5406,21.03,21.4068,2540371,2540371,0.138812,0.653,21.2577,"Jan 31, 18",0.04421377143860615
2018-02-01,21.258,21.6943,21.149,21.4563,2007205,2007205,0.049576,0.232,21.4179,"Feb 1, 18",0.04662835847105421
2018-02-02,21.1589,21.2283,20.8763,20.9507,3415250,3415250,-0.505672,-2.357,21.0183,"Feb 2, 18",0.02196542506487689
2018-02-05,20.9209,21.1688,20.8813,20.8912,3950301,3950301,-0.059491,-0.284,21.006,"Feb 5, 18",0.01906304267233821
2018-02-06,20.7028,20.8019,20.2864,20.326,4463848,4463848,-0.565162,-2.705,20.5421,"Feb 6, 18",-0.008507151079978858
2018-02-07,20.1773,20.3558,18.809,19.6914,4922018,4922018,-0.634569,-3.122,19.8468,"Feb 7, 18",-0.039462644631324144
2018-02-08,19.741,19.9592,19.513,19.6815,7264066,7264066,-0.009915,-0.05,19.6646,"Feb 8, 18",-0.03994556203781387
2018-02-09,19.5824,19.632,18.5115,18.8586,9519306,9519306,-0.822955,-4.181,18.8297,"Feb 9, 18",-0.08008624221966401
2018-02-12,18.9577,19.6022,18.928,19.4931,3489187,3489187,0.634567,3.365,19.2874,"Feb 12, 18",-0.04913562662191961
2018-02-13,19.4931,19.5427,19.1362,19.3048,2206602,2206602,-0.188387,-0.966,19.2514,"Feb 13, 18",-0.05832081325242429
2018-02-14,19.0371,19.8798,18.9776,19.7906,4541694,4541694,0.485842,2.517,19.6774,"Feb 14, 18",-0.034623714659226056
2018-02-15,19.8501,20.0087,19.5774,19.7509,3819678,3819678,-0.039661,-0.2,19.7309,"Feb 15, 18",-0.03656026223878547
2018-02-16,19.622,19.7509,19.2453,19.5229,2353047,2353047,-0.228048,-1.155,19.5408,"Feb 16, 18",-0.04768199644884974
2018-02-20,19.1659,19.5229,19.1213,19.1759,1738095,1738095,-0.347029,-1.778,19.2759,"Feb 20, 18",-0.06460849544399136
2018-02-21,19.3048,19.7311,19.2552,19.2849,1930700,1930700,0.109066,0.569,19.4212,"Feb 21, 18",-0.05929152601900445
2018-02-22,19.3444,19.4882,19.1263,19.1957,1711440,1711440,-0.089236,-0.463,19.2579,"Feb 22, 18",-0.06364266063101211
2018-02-23,19.1858,19.4039,19.0569,19.3841,1420135,1420135,0.188387,0.981,19.2415,"Feb 23, 18",-0.05445259604690635
2018-02-26,19.4931,19.632,19.3147,19.4337,1557926,1557926,0.049576,0.256,19.4474,"Feb 26, 18",-0.05203313106085722
2018-02-27,19.2354,19.2948,18.7198,18.9478,2243789,2243789,-0.485842,-2.5,18.9607,"Feb 27, 18",-0.07573510760765635
2018-02-28,18.8883,19.0866,18.6504,18.9181,2890235,2890235,-0.029745,-0.157,18.8444,"Feb 28, 18",-0.07718385982712533
2018-03-01,18.7991,19.1957,18.581,19.0767,2795804,2795804,0.158642,0.839,18.8725,"Mar 1, 18",-0.06944742541608945
2018-03-02,19.156,19.3543,19.0965,19.156,1673706,1673706,0.079321,0.416,19.2233,"Mar 2, 18",-0.06557920821057152
2018-03-05,19.3345,19.3444,18.9974,19.3048,1813885,1813885,0.148727,0.776,19.2507,"Mar 5, 18",-0.05832081325242429
2018-03-06,19.5526,20.1079,19.4337,19.9492,2671914,2671914,0.644484,3.338,19.9344,"Mar 6, 18",-0.02688728024819018
2018-03-07,19.86,20.0385,19.5824,19.7212,1629008,1629008,-0.228048,-1.143,19.7508,"Mar 7, 18",-0.03800901445825445
2018-03-08,19.6914,19.7014,19.3494,19.4931,2035626,2035626,-0.228049,-1.156,19.4832,"Mar 8, 18",-0.04913562662191961
2018-03-09,19.4733,19.6716,19.4138,19.5526,1343026,1343026,0.059491,0.305,19.5567,"Mar 9, 18",-0.046233244229380764
2018-03-12,19.4931,19.8154,19.4337,19.7609,1609305,1609305,0.208218,1.065,19.6731,"Mar 12, 18",-0.03607246687869503
2018-03-13,19.8798,19.9592,19.6914,19.7113,1609214,1609214,-0.049575,-0.251,19.7717,"Mar 13, 18",-0.03849193186474399
2018-03-14,19.741,19.9096,19.6914,19.7311,1689670,1689670,0.01983,0.101,19.7767,"Mar 14, 18",-0.03752609705176473
2018-03-15,19.6518,19.6617,19.4138,19.4436,1779451,1779451,-0.287539,-1.457,19.5124,"Mar 15, 18",-0.051550213654367676
2018-03-16,19.4733,19.6617,19.3246,19.5526,3495875,3495875,0.109066,0.561,19.5322,"Mar 16, 18",-0.046233244229380764
2018-03-19,19.5229,19.5824,19.3246,19.5626,1985079,1985079,0.009915,0.051,19.4805,"Mar 19, 18",-0.04574544886929032
2018-03-20,19.5031,19.5229,18.9577,19.2155,2735797,2735797,-0.347029,-1.774,19.1352,"Mar 20, 18",-0.06267682581803284
2018-03-21,19.4237,19.7609,19.275,19.6815,3538331,3538331,0.466011,2.425,19.5369,"Mar 21, 18",-0.03994556203781387
2018-03-22,19.6419,20.1178,19.4138,19.979,2995409,2995409,0.297454,1.511,19.8688,"Mar 22, 18",-0.02543365007512048
2018-03-23,20.326,20.5392,20.1277,20.2269,3493819,3493819,0.247879,1.241,20.3092,"Mar 23, 18",-0.013341203098476057
2018-03-26,20.2368,20.3706,20.0881,20.2963,2253763,2253763,0.069405,0.343,20.2525,"Mar 26, 18",-0.009955903299447835
2018-03-27,20.1475,20.3558,20.0087,20.1277,2031797,2031797,-0.168557,-0.83,20.1784,"Mar 27, 18",-0.01818013307057415
2018-03-28,19.9592,20.217,19.8104,19.8997,1610996,1610996,-0.228048,-1.133,19.9632,"Mar 28, 18",-0.029301867280638418
2018-03-29,19.9294,20.2269,19.86,20.1971,1605387,1605387,0.297454,1.495,20.1075,"Mar 29, 18",-0.014794833271545928
2018-04-02,20.3161,20.6582,20.2764,20.3558,1571326,1571326,0.158643,0.785,20.4711,"Apr 2, 18",-0.007053520906909159
2018-04-03,20.3161,20.4946,20.1376,20.4549,1876886,1876886,0.09915,0.487,20.3821,"Apr 3, 18",-0.00221946888841196
2018-04-04,20.5937,20.6532,20.196,20.207,1648673,1648673,-0.247878,-1.212,20.334,"Apr 4, 18",-0.01431191586505621
2018-04-05,20.0178,20.4162,20.0079,20.3465,2170046,2170046,0.139426,0.69,20.3157,"Apr 5, 18",-0.007507170591793339
2018-04-06,20.466,20.5954,20.3763,20.5158,1238509,1238509,0.169305,0.832,20.5034,"Apr 6, 18",0.0007512048545394059
2018-04-09,20.5257,20.6452,20.2668,20.5058,2382021,2382021,-0.00996,-0.049,20.494,"Apr 9, 18",0.00026340949444896814
2018-04-10,20.705,20.7996,20.5456,20.705,2043145,2043145,0.199183,0.971,20.7024,"Apr 10, 18",0.009980293067452305
2018-04-11,20.8245,21.3125,20.8145,21.0635,2637032,2637032,0.358528,1.732,21.1397,"Apr 11, 18",0.02746775672669812
2018-04-12,20.9141,21.1382,20.7845,20.9739,1514087,1514087,-0.089632,-0.426,20.9733,"Apr 12, 18",0.02309711030028689
2018-04-13,21.1631,21.3125,21.0934,21.1532,1169365,1169365,0.179264,0.855,21.1998,"Apr 13, 18",0.03184328110671007
2018-04-16,21.1631,21.4021,21.0536,21.2328,1215501,1215501,0.079673,0.377,21.1879,"Apr 16, 18",0.03572613217303087
2018-04-17,21.2229,21.5117,21.1133,21.4121,1199721,1199721,0.179264,0.844,21.3915,"Apr 17, 18",0.04447230297945405
2018-04-18,21.6013,21.8403,21.5117,21.6113,1891373,1891373,0.199182,0.93,21.6732,"Apr 18, 18",0.05418918655245756
2018-04-19,21.7706,21.7706,21.4022,21.6013,1599676,1599676,-0.009959,-0.046,21.57,"Apr 19, 18",0.05370139119236695
2018-04-20,21.4619,21.5416,21.1133,21.2229,1845112,1845112,-0.378447,-1.752,21.2472,"Apr 20, 18",0.03524321476654115
2018-04-23,21.0137,21.2129,20.8843,20.954,1710280,1710280,-0.268896,-1.267,21.0555,"Apr 23, 18",0.022126397533706738
2018-04-24,20.934,21.0785,20.8942,20.944,1531145,1531145,-0.009959,-0.048,20.957,"Apr 24, 18",0.021638602173616125
2018-04-25,20.7847,21.1133,20.695,20.9639,1191679,1191679,0.019919,0.095,20.9663,"Apr 25, 18",0.02260931494019628
2018-04-26,21.0536,21.2229,20.8743,21.1631,1035805,1035805,0.199182,0.95,21.1151,"Apr 26, 18",0.03232619851319979
2018-04-27,21.2229,21.3125,21.0834,21.2627,1063121,1063121,0.099591,0.471,21.2276,"Apr 27, 18",0.037184640299701456
2018-04-30,21.1332,21.1432,20.6652,20.705,1821619,1821619,-0.55771,-2.623,20.8415,"Apr 30, 18",0.009980293067452305
2018-05-01,20.5954,20.8693,20.5257,20.8145,1262736,1262736,0.10955,0.529,20.7663,"May 1, 18",0.01532165226044369
2018-05-02,20.9042,21.2826,20.8046,20.8743,1586957,1586957,0.059755,0.287,20.9661,"May 2, 18",0.018238668513785222
2018-05-03,21.1034,21.3225,21.0934,21.1532,1362776,1362776,0.278855,1.336,21.1974,"May 3, 18",0.03184328110671007
2018-05-04,21.0436,21.2876,21.0287,21.2328,1009333,1009333,0.079673,0.377,21.1921,"May 4, 18",0.03572613217303087
2018-05-07,21.2129,21.3324,21.1283,21.2229,769884,769884,-0.00996,-0.047,21.2287,"May 7, 18",0.03524321476654115
2018-05-08,21.193,21.432,21.0635,21.3523,1339532,1339532,0.129469,0.61,21.259,"May 8, 18",0.04155528672611269
2018-05-09,21.3125,21.5017,21.2428,21.432,1084970,1084970,0.079673,0.373,21.4171,"May 9, 18",0.0454430157460342
2018-05-10,21.6611,21.8105,21.5814,21.6909,1548696,1548696,0.258937,1.208,21.6931,"May 10, 18",0.05807203761877818
2018-05-11,21.5814,21.9001,21.422,21.7706,1630204,1630204,0.079672,0.367,21.7424,"May 11, 18",0.06195976663869986
2018-05-14,21.8901,21.9499,21.5963,21.7308,1271270,1271270,-0.039836,-0.183,21.7989,"May 14, 18",0.060018341105539386
2018-05-15,21.4121,21.4619,21.2328,21.3125,1523666,1523666,-0.418283,-1.925,21.3101,"May 15, 18",0.039613861192952377
2018-05-16,21.3125,21.432,21.2527,21.3822,1162009,1162009,0.069714,0.327,21.3474,"May 16, 18",0.043013794852783456
2018-05-17,21.4021,21.5167,21.3623,21.5117,1300176,1300176,0.129469,0.605,21.4559,"May 17, 18",0.04933074476595589
2018-05-18,21.422,21.671,21.2627,21.5714,1131851,1131851,0.059754,0.278,21.5296,"May 18, 18",0.052242883065696355
2018-05-21,21.6511,21.7009,21.4519,21.6411,971370,971370,0.069714,0.323,21.5999,"May 21, 18",0.05564281672552743
2018-05-22,21.7208,21.9598,21.6312,21.6611,1231386,1231386,0.019918,0.092,21.7753,"May 22, 18",0.05661840744570848
2018-05-23,21.4619,21.9798,21.4619,21.92,1104365,1104365,0.258937,1.195,21.8397,"May 23, 18",0.06924742931845246
2018-05-24,22.07,22.13,21.93,22.04,1326563,1326563,0.119999,0.547,22.04,"May 24, 18",0.07510097363953874
2018-05-25,21.94,22.09,21.81,21.88,1370995,1370995,-0.16,-0.726,21.942,"May 25, 18",0.06729624787809019
2018-05-29,21.48,21.835,21.3815,21.54,1447322,1447322,-0.34,-1.554,21.607,"May 29, 18",0.050711205635012004
2018-05-30,21.6,21.975,21.51,21.87,964243,964243,0.33,1.532,21.8626,"May 30, 18",0.06680845251799974
2018-05-31,21.92,21.96,21.76,21.86,1310812,1310812,-0.01,-0.046,21.8678,"May 31, 18",0.06632065715790914
2018-06-01,21.82,22.1,21.6162,21.91,1740041,1740041,0.05,0.229,21.9384,"Jun 1, 18",0.06875963395836185
2018-06-04,21.99,22.04,21.66,21.68,1037258,1037258,-0.23,-1.05,21.7719,"Jun 4, 18",0.05754034067627952
2018-06-05,21.7,22.097,21.68,21.98,2420431,2420431,0.3,1.384,21.9895,"Jun 5, 18",0.0721742014789956
2018-06-06,22.11,22.25,22.03,22.23,2318177,2318177,0.25,1.137,22.1769,"Jun 6, 18",0.08436908548125897
2018-06-07,22.25,22.25,21.93,22.03,1315326,1315326,-0.2,-0.9,22.0693,"Jun 7, 18",0.07461317827944831
2018-06-08,22.05,22.195,21.96,22.17,956424,956424,0.14,0.635,22.1335,"Jun 8, 18",0.08144231332071583
2018-06-11,22.15,22.3285,22.1,22.13,1659299,1659299,-0.04,-0.18,22.1925,"Jun 11, 18",0.07949113188035356
2018-06-12,22.11,22.28,21.94,22.17,1189804,1189804,0.04,0.181,22.1785,"Jun 12, 18",0.08144231332071583
2018-06-13,22.17,22.34,22.06,22.17,1715453,1715453,0,0,22.1889,"Jun 13, 18",0.08144231332071583
2018-06-14,22.26,22.31,22.17,22.27,1593456,1593456,0.1,0.451,22.247,"Jun 14, 18",0.08632026692162106
2018-06-15,22.08,22.28,21.99,22.15,2597200,2597200,-0.12,-0.539,22.1645,"Jun 15, 18",0.0804667226005346
2018-06-18,22.05,22.24,22.02,22.2,1945899,1945899,0.05,0.226,22.1648,"Jun 18, 18",0.08290569940098731
2018-06-19,21.95,22.14,21.78,21.98,1235592,1235592,-0.22,-0.991,21.9878,"Jun 19, 18",0.0721742014789956
2018-06-20,22.03,22.03,21.78,21.84,949247,949247,-0.14,-0.637,21.8986,"Jun 20, 18",0.06534506643772808
2018-06-21,21.8,21.86,21.38,21.42,1622238,1622238,-0.42,-1.923,21.5805,"Jun 21, 18",0.04485766131392571
2018-06-22,21.48,21.72,21.43,21.69,1309692,1309692,0.27,1.261,21.5976,"Jun 22, 18",0.05802813603637013
2018-06-25,21.54,21.7,21.37,21.42,1452073,1452073,-0.27,-1.245,21.4747,"Jun 25, 18",0.04485766131392571
2018-06-26,21.32,21.83,21.3001,21.68,1153006,1153006,0.26,1.214,21.6713,"Jun 26, 18",0.05754034067627952
2018-06-27,21.57,21.87,21.57,21.7,1326349,1326349,0.02,0.092,21.7414,"Jun 27, 18",0.05851593139646057
2018-06-28,21.66,21.725,21.585,21.66,1154002,1154002,-0.04,-0.184,21.6569,"Jun 28, 18",0.056564749956098476
2018-06-29,21.67,22.18,21.67,22.06,1550743,1550743,0.4,1.847,22.0466,"Jun 29, 18",0.0760765643597198
2018-07-02,21.98,22.145,21.86,21.93,1349573,1349573,-0.13,-0.589,21.9731,"Jul 2, 18",0.06973522467854289
2018-07-03,22.18,22.66,22.11,22.46,1485659,1485659,0.53,2.417,22.4598,Jul 3,0.0955883787633413
2018-07-05,22.58,22.62,22.47,22.59,1322293,1322293,0.13,0.579,22.5564,Jul 5,0.1019297184445182
2018-07-06,22.51,22.86,22.51,22.68,1828674,1828674,0.09,0.398,22.7287,Jul 6,0.106319876685333
2018-07-09,22.81,22.865,22.36,22.39,1416399,1416399,-0.29,-1.279,22.491,Jul 9,0.09217381124270754
2018-07-10,22.28,22.49,22.22,22.46,905760,905760,0.07,0.313,22.4136,Jul 10,0.0955883787633413
2018-07-11,22.24,22.35,21.92,21.98,1491386,1491386,-0.48,-2.137,22.0442,Jul 11,0.0721742014789956
2018-07-12,22.08,22.31,22.035,22.14,1145827,1145827,0.16,0.728,22.1813,Jul 12,0.07997892724044417
2018-07-13,22.04,22.1101,21.91,22,1218029,1218029,-0.14,-0.632,22.0096,Jul 13,0.07314979219917665
2018-07-16,21.95,22.19,21.86,22.06,1500926,1500926,0.06,0.273,22.0563,Jul 16,0.0760765643597198
2018-07-17,21.87,22.07,21.765,21.89,1941385,1941385,-0.17,-0.771,21.8924,Jul 17,0.0677840432381808
2018-07-18,21.77,21.845,21.67,21.77,2012796,2012796,-0.12,-0.548,21.7729,Jul 18,0.06193049891709433
2018-07-19,21.24,21.67,21.175,21.25,2324016,2324016,-0.52,-2.389,21.3421,Jul 19,0.03656514019238654
2018-07-20,21.42,21.47,21.205,21.31,1641837,1641837,0.06,0.282,21.3075,Jul 20,0.03949191235292968
2018-07-23,21.31,21.31,20.95,21.03,1610680,1610680,-0.28,-1.314,21.0765,Jul 23,0.025833642270394825
2018-07-24,21.16,21.31,21.07,21.21,1973595,1973595,0.18,0.856,21.2041,Jul 24,0.034613958752024436
2018-07-25,21.26,21.5,21.185,21.49,1128345,1128345,0.28,1.32,21.3816,Jul 25,0.0482722288345593
2018-07-26,21.35,21.35,21.17,21.18,1889394,1889394,-0.31,-1.443,21.2231,Jul 26,0.03315057267175278
2018-07-27,21.17,21.19,20.87,20.94,1385790,1385790,-0.24,-1.133,21.0079,Jul 27,0.021443484029580018
2018-07-30,20.92,20.97,20.6943,20.74,1319548,1319548,-0.2,-0.955,20.7899,Jul 30,0.011687576827769185
2018-07-31,20.74,21.055,20.71,20.95,1176789,1176789,0.21,1.013,20.9457,Jul 31,0.021931279389670457
2018-08-01,20.88,20.985,20.76,20.82,1043143,1043143,-0.13,-0.621,20.8306,Aug 1,0.015589939708493553
2018-08-02,20.74,21.105,20.69,20.94,1577768,1577768,0.12,0.576,20.9484,Aug 2,0.021443484029580018